0, 0, Header, 1, 2, 102
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Program_c, 0, 48
2, 0, Note_on_c, 0, 62, 100
2, 94, Note_on_c, 0, 62, 0
2, 192, Note_on_c, 0, 65, 100
2, 286, Note_on_c, 0, 65, 0
2, 288, Note_on_c, 0, 65, 100
2, 382, Note_on_c, 0, 65, 0
2, 384, Note_on_c, 0, 67, 100
2, 478, Note_on_c, 0, 67, 0
2, 480, Note_on_c, 0, 63, 100
2, 574, Note_on_c, 0, 63, 0
2, 576, Note_on_c, 0, 67, 100
2, 670, Note_on_c, 0, 67, 0
2, 672, Note_on_c, 0, 70, 100
2, 766, Note_on_c, 0, 70, 0
2, 864, Note_on_c, 0, 69, 100
2, 958, Note_on_c, 0, 69, 0
2, 1008, Note_on_c, 0, 63, 100
2, 1102, Note_on_c, 0, 63, 0
2, 1152, Note_on_c, 0, 65, 100
2, 1200, Note_on_c, 0, 63, 100
2, 1246, Note_on_c, 0, 65, 0
2, 1294, Note_on_c, 0, 63, 0
2, 1344, Note_on_c, 0, 63, 100
2, 1438, Note_on_c, 0, 63, 0
2, 1440, Note_on_c, 0, 63, 100
2, 1534, Note_on_c, 0, 63, 0
2, 1536, Note_on_c, 0, 63, 100
2, 1630, Note_on_c, 0, 63, 0
2, 1632, Note_on_c, 0, 63, 100
2, 1726, Note_on_c, 0, 63, 0
2, 1728, Note_on_c, 0, 70, 100
2, 1824, Note_on_c, 0, 70, 0
2, 1824, Note_on_c, 0, 69, 100
2, 1918, Note_on_c, 0, 69, 0
2, 1920, Note_on_c, 0, 69, 100
2, 2014, Note_on_c, 0, 69, 0
2, 2016, Note_on_c, 0, 72, 100
2, 2110, Note_on_c, 0, 72, 0
2, 2160, Note_on_c, 0, 70, 100
2, 2254, Note_on_c, 0, 70, 0
2, 2256, Note_on_c, 0, 69, 100
2, 2350, Note_on_c, 0, 69, 0
2, 2352, Note_on_c, 0, 67, 100
2, 2446, Note_on_c, 0, 67, 0
2, 2448, Note_on_c, 0, 67, 100
2, 2542, Note_on_c, 0, 67, 0
2, 2592, Note_on_c, 0, 63, 100
2, 2686, Note_on_c, 0, 63, 0
2, 2688, Note_on_c, 0, 63, 100
2, 2782, Note_on_c, 0, 63, 0
2, 2784, Note_on_c, 0, 63, 100
2, 2878, Note_on_c, 0, 63, 0
2, 2880, Note_on_c, 0, 62, 100
2, 2974, Note_on_c, 0, 62, 0
2, 2976, Note_on_c, 0, 63, 100
2, 3064, Note_on_c, 0, 60, 100
2, 3070, Note_on_c, 0, 63, 0
2, 3160, Note_on_c, 0, 60, 0
2, 3168, Note_on_c, 0, 60, 100
2, 3264, Note_on_c, 0, 60, 0
2, 3264, Note_on_c, 0, 63, 100
2, 3360, Note_on_c, 0, 63, 0
2, 3360, Note_on_c, 0, 60, 100
2, 3456, Note_on_c, 0, 60, 0
2, 3456, Note_on_c, 0, 65, 100
2, 3552, Note_on_c, 0, 65, 0
2, 3648, Note_on_c, 0, 63, 100
2, 3744, Note_on_c, 0, 63, 0
2, 3744, Note_on_c, 0, 67, 100
2, 3840, Note_on_c, 0, 67, 0
2, 3840, Note_on_c, 0, 63, 100
2, 3936, Note_on_c, 0, 63, 0
2, 3936, Note_on_c, 0, 63, 100
2, 4032, Note_on_c, 0, 63, 0
2, 4032, Note_on_c, 0, 69, 100
2, 4128, Note_on_c, 0, 69, 0
2, 4128, Note_on_c, 0, 73, 100
2, 4224, Note_on_c, 0, 73, 0
2, 4224, Note_on_c, 0, 72, 100
2, 4320, Note_on_c, 0, 72, 0
2, 4320, Note_on_c, 0, 72, 100
2, 4368, Note_on_c, 0, 72, 100
2, 4416, Note_on_c, 0, 72, 0
2, 4464, Note_on_c, 0, 72, 0
2, 4464, Note_on_c, 0, 72, 100
2, 4560, Note_on_c, 0, 72, 0
2, 4560, Note_on_c, 0, 72, 100
2, 4656, Note_on_c, 0, 72, 0
2, 4656, Note_on_c, 0, 72, 100
2, 4752, Note_on_c, 0, 72, 0
2, 4752, Note_on_c, 0, 72, 100
2, 4848, Note_on_c, 0, 72, 0
2, 4912, Note_on_c, 0, 72, 100
2, 5008, Note_on_c, 0, 72, 0
2, 5040, Note_on_c, 0, 73, 100
2, 5136, Note_on_c, 0, 73, 0
2, 5136, Note_on_c, 0, 74, 100
2, 5232, Note_on_c, 0, 74, 0
2, 5232, Note_on_c, 0, 72, 100
2, 5328, Note_on_c, 0, 72, 0
2, 5328, Note_on_c, 0, 74, 100
2, 5424, Note_on_c, 0, 74, 0
2, 5616, Note_on_c, 0, 75, 100
2, 5712, Note_on_c, 0, 75, 0
2, 6064, Note_on_c, 0, 72, 100
2, 6112, Note_on_c, 0, 72, 100
2, 6160, Note_on_c, 0, 72, 0
2, 6208, Note_on_c, 0, 72, 0
2, 6208, Note_on_c, 0, 69, 100
2, 6304, Note_on_c, 0, 69, 0
2, 6352, Note_on_c, 0, 72, 100
2, 6448, Note_on_c, 0, 72, 0
2, 6448, Note_on_c, 0, 72, 100
2, 6544, Note_on_c, 0, 72, 0
2, 6544, Note_on_c, 0, 72, 100
2, 6640, Note_on_c, 0, 72, 0
2, 6640, Note_on_c, 0, 72, 100
2, 6736, Note_on_c, 0, 72, 0
2, 6736, Note_on_c, 0, 73, 100
2, 6832, Note_on_c, 0, 73, 0
2, 6832, Note_on_c, 0, 77, 100
2, 6928, Note_on_c, 0, 77, 0
2, 6928, Note_on_c, 0, 76, 100
2, 7024, Note_on_c, 0, 76, 0
2, 7024, Note_on_c, 0, 74, 100
2, 7120, Note_on_c, 0, 74, 0
2, 7120, Note_on_c, 0, 77, 100
2, 7216, Note_on_c, 0, 77, 0
2, 7216, Note_on_c, 0, 74, 100
2, 7312, Note_on_c, 0, 74, 0
2, 7312, Note_on_c, 0, 77, 100
2, 7408, Note_on_c, 0, 77, 0
2, 7408, Note_on_c, 0, 74, 100
2, 7504, Note_on_c, 0, 74, 0
2, 7504, Note_on_c, 0, 72, 100
2, 7600, Note_on_c, 0, 72, 0
2, 7632, Note_on_c, 0, 72, 100
2, 7728, Note_on_c, 0, 72, 0
2, 7728, Note_on_c, 0, 73, 100
2, 7824, Note_on_c, 0, 73, 0
2, 7824, Note_on_c, 0, 72, 100
2, 7920, Note_on_c, 0, 72, 0
2, 7920, Note_on_c, 0, 72, 100
2, 8016, Note_on_c, 0, 72, 0
2, 8016, Note_on_c, 0, 72, 100
2, 8112, Note_on_c, 0, 72, 0
2, 8112, Note_on_c, 0, 69, 100
2, 8208, Note_on_c, 0, 69, 0
2, 8208, Note_on_c, 0, 69, 100
2, 8304, Note_on_c, 0, 69, 0
2, 8304, Note_on_c, 0, 69, 100
2, 8400, Note_on_c, 0, 69, 0
2, 8448, Note_on_c, 0, 72, 100
2, 8544, Note_on_c, 0, 72, 0
2, 8544, Note_on_c, 0, 72, 100
2, 8640, Note_on_c, 0, 72, 0
2, 8640, Note_on_c, 0, 72, 100
2, 8736, Note_on_c, 0, 72, 0
2, 8736, Note_on_c, 0, 72, 100
2, 8832, Note_on_c, 0, 72, 0
2, 8832, Note_on_c, 0, 72, 100
2, 8928, Note_on_c, 0, 72, 0
2, 8976, Note_on_c, 0, 69, 100
2, 9024, Note_on_c, 0, 72, 100
2, 9072, Note_on_c, 0, 69, 0
2, 9120, Note_on_c, 0, 72, 0
2, 9120, Note_on_c, 0, 72, 100
2, 9216, Note_on_c, 0, 72, 0
2, 9216, Note_on_c, 0, 72, 100
2, 9312, Note_on_c, 0, 72, 0
2, 9312, Note_on_c, 0, 72, 100
2, 9408, Note_on_c, 0, 72, 0
2, 9408, Note_on_c, 0, 72, 100
2, 9504, Note_on_c, 0, 72, 0
2, 9552, Note_on_c, 0, 72, 100
2, 9648, Note_on_c, 0, 72, 0
2, 9648, Note_on_c, 0, 72, 100
2, 9744, Note_on_c, 0, 72, 0
2, 9744, Note_on_c, 0, 69, 100
2, 9840, Note_on_c, 0, 69, 0
2, 9840, Note_on_c, 0, 74, 100
2, 9936, Note_on_c, 0, 74, 0
2, 9936, Note_on_c, 0, 69, 100
2, 10032, Note_on_c, 0, 69, 0
2, 10032, Note_on_c, 0, 71, 100
2, 10128, Note_on_c, 0, 71, 0
2, 10128, Note_on_c, 0, 72, 100
2, 10224, Note_on_c, 0, 72, 0
2, 10224, Note_on_c, 0, 72, 100
2, 10320, Note_on_c, 0, 72, 0
2, 10320, Note_on_c, 0, 74, 100
2, 10416, Note_on_c, 0, 74, 0
2, 10464, Note_on_c, 0, 72, 100
2, 10560, Note_on_c, 0, 72, 0
2, 10560, Note_on_c, 0, 72, 100
2, 10656, Note_on_c, 0, 72, 0
2, 10656, Note_on_c, 0, 72, 100
2, 10752, Note_on_c, 0, 72, 0
2, 10752, Note_on_c, 0, 69, 100
2, 10848, Note_on_c, 0, 69, 0
2, 10848, Note_on_c, 0, 69, 100
2, 10944, Note_on_c, 0, 69, 0
2, 10944, Note_on_c, 0, 72, 100
2, 11040, Note_on_c, 0, 72, 0
2, 11040, Note_on_c, 0, 72, 100
2, 11136, Note_on_c, 0, 72, 0
2, 11136, Note_on_c, 0, 72, 100
2, 11232, Note_on_c, 0, 72, 0
2, 11232, Note_on_c, 0, 72, 100
2, 11328, Note_on_c, 0, 72, 0
2, 11328, Note_on_c, 0, 69, 100
2, 11424, Note_on_c, 0, 69, 0
2, 11424, Note_on_c, 0, 72, 100
2, 11520, Note_on_c, 0, 72, 0
2, 11520, Note_on_c, 0, 74, 100
2, 11616, Note_on_c, 0, 74, 0
2, 11616, Note_on_c, 0, 72, 100
2, 11712, Note_on_c, 0, 72, 0
2, 11760, Note_on_c, 0, 74, 100
2, 11856, Note_on_c, 0, 74, 0
2, 11856, Note_on_c, 0, 72, 100
2, 11952, Note_on_c, 0, 72, 0
2, 12000, Note_on_c, 0, 74, 100
2, 12096, Note_on_c, 0, 74, 0
2, 12144, Note_on_c, 0, 72, 100
2, 12240, Note_on_c, 0, 72, 0
2, 12384, Note_on_c, 0, 74, 100
2, 12480, Note_on_c, 0, 74, 0
2, 12480, Note_on_c, 0, 74, 100
2, 12576, Note_on_c, 0, 74, 0
2, 12768, Note_on_c, 0, 74, 100
2, 12864, Note_on_c, 0, 74, 0
2, 12864, Note_on_c, 0, 72, 100
2, 12960, Note_on_c, 0, 72, 0
2, 13056, Note_on_c, 0, 74, 100
2, 13152, Note_on_c, 0, 74, 0
2, 13152, Note_on_c, 0, 72, 100
2, 13248, Note_on_c, 0, 72, 0
2, 13248, Note_on_c, 0, 72, 100
2, 13344, Note_on_c, 0, 72, 0
2, 13344, Note_on_c, 0, 72, 100
2, 13440, Note_on_c, 0, 72, 0
2, 13440, Note_on_c, 0, 72, 100
2, 13536, Note_on_c, 0, 72, 0
2, 13536, Note_on_c, 0, 67, 100
2, 13632, Note_on_c, 0, 67, 0
2, 13632, Note_on_c, 0, 72, 100
2, 13728, Note_on_c, 0, 72, 0
2, 13728, Note_on_c, 0, 67, 100
2, 13824, Note_on_c, 0, 67, 0
2, 13824, Note_on_c, 0, 69, 100
2, 13920, Note_on_c, 0, 69, 0
2, 13920, Note_on_c, 0, 72, 100
2, 14016, Note_on_c, 0, 72, 0
2, 14016, Note_on_c, 0, 72, 100
2, 14112, Note_on_c, 0, 72, 0
2, 14112, Note_on_c, 0, 72, 100
2, 14208, Note_on_c, 0, 72, 0
2, 14208, Note_on_c, 0, 72, 100
2, 14304, Note_on_c, 0, 72, 0
2, 14352, Note_on_c, 0, 69, 100
2, 14448, Note_on_c, 0, 69, 0
2, 14448, Note_on_c, 0, 72, 100
2, 14544, Note_on_c, 0, 72, 0
2, 14544, Note_on_c, 0, 72, 100
2, 14640, Note_on_c, 0, 72, 0
2, 14640, Note_on_c, 0, 72, 100
2, 14736, Note_on_c, 0, 72, 0
2, 14736, Note_on_c, 0, 72, 100
2, 14832, Note_on_c, 0, 72, 0
2, 14832, Note_on_c, 0, 72, 100
2, 14928, Note_on_c, 0, 72, 0
2, 14976, Note_on_c, 0, 72, 100
2, 15072, Note_on_c, 0, 72, 0
2, 15072, Note_on_c, 0, 72, 100
2, 15168, Note_on_c, 0, 72, 0
2, 15168, Note_on_c, 0, 69, 100
2, 15264, Note_on_c, 0, 69, 0
2, 15264, Note_on_c, 0, 72, 100
2, 15360, Note_on_c, 0, 72, 0
2, 15360, Note_on_c, 0, 72, 100
2, 15456, Note_on_c, 0, 72, 0
2, 15456, Note_on_c, 0, 72, 100
2, 15552, Note_on_c, 0, 72, 0
2, 15600, Note_on_c, 0, 74, 100
2, 15696, Note_on_c, 0, 74, 0
2, 15696, Note_on_c, 0, 72, 100
2, 15744, Note_on_c, 0, 74, 100
2, 15792, Note_on_c, 0, 72, 0
2, 15840, Note_on_c, 0, 74, 0
2, 15840, Note_on_c, 0, 72, 100
2, 15936, Note_on_c, 0, 72, 0
2, 15936, Note_on_c, 0, 72, 100
2, 16032, Note_on_c, 0, 72, 0
2, 16032, Note_on_c, 0, 71, 100
2, 16128, Note_on_c, 0, 71, 0
2, 16128, Note_on_c, 0, 74, 100
2, 16224, Note_on_c, 0, 74, 0
2, 16224, Note_on_c, 0, 74, 100
2, 16320, Note_on_c, 0, 74, 0
2, 16320, Note_on_c, 0, 74, 100
2, 16416, Note_on_c, 0, 74, 0
2, 16464, Note_on_c, 0, 77, 100
2, 16464, Note_on_c, 0, 79, 100
2, 16560, Note_on_c, 0, 77, 0
2, 16560, Note_on_c, 0, 79, 0
2, 16560, Note_on_c, 0, 74, 100
2, 16656, Note_on_c, 0, 74, 0
2, 16656, Note_on_c, 0, 74, 100
2, 16752, Note_on_c, 0, 74, 0
2, 16752, Note_on_c, 0, 76, 100
2, 16848, Note_on_c, 0, 76, 0
2, 16848, Note_on_c, 0, 77, 100
2, 16944, Note_on_c, 0, 77, 0
2, 16944, Note_on_c, 0, 74, 100
2, 17040, Note_on_c, 0, 74, 0
2, 17040, Note_on_c, 0, 79, 100
2, 17136, Note_on_c, 0, 79, 0
2, 17136, Note_on_c, 0, 74, 100
2, 17232, Note_on_c, 0, 74, 0
2, 17232, Note_on_c, 0, 72, 100
2, 17328, Note_on_c, 0, 72, 0
2, 17360, Note_on_c, 0, 72, 100
2, 17456, Note_on_c, 0, 72, 0
2, 17456, Note_on_c, 0, 74, 100
2, 17552, Note_on_c, 0, 74, 0
2, 17600, Note_on_c, 0, 77, 100
2, 17696, Note_on_c, 0, 77, 0
2, 17744, Note_on_c, 0, 72, 100
2, 17840, Note_on_c, 0, 72, 0
2, 17840, Note_on_c, 0, 71, 100
2, 17936, Note_on_c, 0, 71, 0
2, 17936, Note_on_c, 0, 72, 100
2, 18032, Note_on_c, 0, 72, 0
2, 18032, Note_on_c, 0, 72, 100
2, 18128, Note_on_c, 0, 72, 0
2, 18128, Note_on_c, 0, 72, 100
2, 18224, Note_on_c, 0, 72, 0
2, 18224, Note_on_c, 0, 71, 100
2, 18320, Note_on_c, 0, 71, 0
2, 18320, Note_on_c, 0, 72, 100
2, 18416, Note_on_c, 0, 72, 0
2, 18512, Note_on_c, 0, 72, 100
2, 18608, Note_on_c, 0, 72, 0
2, 18608, Note_on_c, 0, 71, 100
2, 18704, Note_on_c, 0, 71, 0
2, 18704, Note_on_c, 0, 72, 100
2, 18800, Note_on_c, 0, 72, 0
2, 18800, Note_on_c, 0, 72, 100
2, 18896, Note_on_c, 0, 72, 0
2, 18944, Note_on_c, 0, 72, 100
2, 19040, Note_on_c, 0, 72, 0
2, 19040, Note_on_c, 0, 71, 100
2, 19136, Note_on_c, 0, 71, 0
2, 19136, Note_on_c, 0, 69, 100
2, 19232, Note_on_c, 0, 69, 0
2, 19232, Note_on_c, 0, 72, 100
2, 19328, Note_on_c, 0, 72, 0
2, 19328, Note_on_c, 0, 72, 100
2, 19424, Note_on_c, 0, 72, 0
2, 19424, Note_on_c, 0, 72, 100
2, 19520, Note_on_c, 0, 72, 0
2, 19520, Note_on_c, 0, 74, 100
2, 19616, Note_on_c, 0, 74, 0
2, 19664, Note_on_c, 0, 72, 100
2, 19760, Note_on_c, 0, 72, 0
2, 19760, Note_on_c, 0, 72, 100
2, 19856, Note_on_c, 0, 72, 0
2, 19856, Note_on_c, 0, 72, 100
2, 19952, Note_on_c, 0, 72, 0
2, 20064, Note_on_c, 0, 72, 100
2, 20160, Note_on_c, 0, 72, 0
2, 20160, Note_on_c, 0, 72, 100
2, 20256, Note_on_c, 0, 72, 0
2, 20256, Note_on_c, 0, 72, 100
2, 20352, Note_on_c, 0, 72, 0
2, 20352, Note_on_c, 0, 72, 100
2, 20448, Note_on_c, 0, 72, 0
2, 20448, Note_on_c, 0, 72, 100
2, 20544, Note_on_c, 0, 72, 0
2, 20544, Note_on_c, 0, 72, 100
2, 20640, Note_on_c, 0, 72, 0
2, 20640, Note_on_c, 0, 74, 100
2, 20736, Note_on_c, 0, 74, 0
2, 20736, Note_on_c, 0, 72, 100
2, 20800, Note_on_c, 0, 74, 100
2, 20832, Note_on_c, 0, 72, 0
2, 20896, Note_on_c, 0, 74, 0
2, 20896, Note_on_c, 0, 74, 100
2, 20992, Note_on_c, 0, 74, 0
2, 20992, Note_on_c, 0, 72, 100
2, 21040, Note_on_c, 0, 74, 100
2, 21088, Note_on_c, 0, 72, 0
2, 21136, Note_on_c, 0, 74, 0
2, 21136, Note_on_c, 0, 74, 100
2, 21232, Note_on_c, 0, 74, 0
2, 21232, Note_on_c, 0, 72, 100
2, 21328, Note_on_c, 0, 72, 0
2, 21328, Note_on_c, 0, 74, 100
2, 21424, Note_on_c, 0, 74, 0
2, 21424, Note_on_c, 0, 72, 100
2, 21520, Note_on_c, 0, 72, 0
2, 21520, Note_on_c, 0, 74, 100
2, 21616, Note_on_c, 0, 74, 0
2, 21632, Note_on_c, 0, 76, 100
2, 21728, Note_on_c, 0, 76, 0
2, 21776, Note_on_c, 0, 72, 100
2, 21824, Note_on_c, 0, 76, 100
2, 21872, Note_on_c, 0, 72, 0
2, 21920, Note_on_c, 0, 76, 0
2, 21968, Note_on_c, 0, 72, 100
2, 22064, Note_on_c, 0, 72, 0
2, 22064, Note_on_c, 0, 72, 100
2, 22160, Note_on_c, 0, 72, 0
2, 22160, Note_on_c, 0, 69, 100
2, 22256, Note_on_c, 0, 69, 0
2, 22256, Note_on_c, 0, 72, 100
2, 22352, Note_on_c, 0, 72, 0
2, 22352, Note_on_c, 0, 72, 100
2, 22400, Note_on_c, 0, 77, 100
2, 22448, Note_on_c, 0, 72, 0
2, 22496, Note_on_c, 0, 77, 0
2, 22496, Note_on_c, 0, 74, 100
2, 22592, Note_on_c, 0, 74, 0
2, 22592, Note_on_c, 0, 72, 100
2, 22640, Note_on_c, 0, 72, 100
2, 22688, Note_on_c, 0, 72, 0
2, 22736, Note_on_c, 0, 72, 0
2, 22736, Note_on_c, 0, 69, 100
2, 22832, Note_on_c, 0, 69, 0
2, 22832, Note_on_c, 0, 69, 100
2, 22928, Note_on_c, 0, 69, 0
2, 22928, Note_on_c, 0, 67, 100
2, 23024, Note_on_c, 0, 67, 0
2, 23024, Note_on_c, 0, 67, 100
2, 23088, Note_on_c, 0, 67, 100
2, 23120, Note_on_c, 0, 67, 0
2, 23152, Note_on_c, 0, 74, 100
2, 23184, Note_on_c, 0, 67, 0
2, 23248, Note_on_c, 0, 74, 0
2, 23248, Note_on_c, 0, 72, 100
2, 23344, Note_on_c, 0, 72, 0
2, 23344, Note_on_c, 0, 72, 100
2, 23440, Note_on_c, 0, 72, 0
2, 23440, Note_on_c, 0, 76, 100
2, 23536, Note_on_c, 0, 76, 0
2, 23536, Note_on_c, 0, 74, 100
2, 23632, Note_on_c, 0, 74, 0
2, 23632, Note_on_c, 0, 72, 100
2, 23728, Note_on_c, 0, 72, 0
2, 23728, Note_on_c, 0, 74, 100
2, 23824, Note_on_c, 0, 74, 0
2, 23824, Note_on_c, 0, 72, 100
2, 23920, Note_on_c, 0, 72, 0
2, 23968, Note_on_c, 0, 72, 100
2, 24064, Note_on_c, 0, 72, 0
2, 24064, Note_on_c, 0, 72, 100
2, 24160, Note_on_c, 0, 72, 0
