0, 0, Header, 1, 2, 102
2, 24160, Note_on_c, 0, 74, 100
2, 24256, Note_on_c, 0, 74, 0
2, 24256, Note_on_c, 0, 74, 100
2, 24352, Note_on_c, 0, 74, 0
2, 24352, Note_on_c, 0, 72, 100
2, 24448, Note_on_c, 0, 72, 0
2, 24448, Note_on_c, 0, 74, 100
2, 24544, Note_on_c, 0, 74, 0
2, 24544, Note_on_c, 0, 72, 100
2, 24640, Note_on_c, 0, 72, 0
2, 24640, Note_on_c, 0, 72, 100
2, 24720, Note_on_c, 0, 72, 100
2, 24736, Note_on_c, 0, 72, 0
2, 24816, Note_on_c, 0, 72, 0
2, 24816, Note_on_c, 0, 74, 100
2, 24864, Note_on_c, 0, 72, 100
2, 24912, Note_on_c, 0, 74, 0
2, 24960, Note_on_c, 0, 72, 0
2, 25056, Note_on_c, 0, 72, 100
2, 25152, Note_on_c, 0, 72, 0
2, 25152, Note_on_c, 0, 72, 100
2, 25248, Note_on_c, 0, 72, 0
2, 25248, Note_on_c, 0, 72, 100
2, 25344, Note_on_c, 0, 72, 0
2, 25344, Note_on_c, 0, 74, 100
2, 25440, Note_on_c, 0, 74, 0
2, 25440, Note_on_c, 0, 74, 100
2, 25536, Note_on_c, 0, 74, 0
2, 25536, Note_on_c, 0, 77, 100
2, 25632, Note_on_c, 0, 77, 0
2, 25632, Note_on_c, 0, 76, 100
2, 25728, Note_on_c, 0, 76, 0
2, 25728, Note_on_c, 0, 74, 100
2, 25824, Note_on_c, 0, 74, 0
2, 25824, Note_on_c, 0, 72, 100
2, 25920, Note_on_c, 0, 72, 0
2, 25920, Note_on_c, 0, 72, 100
2, 26016, Note_on_c, 0, 72, 0
2, 26016, Note_on_c, 0, 69, 100
2, 26112, Note_on_c, 0, 69, 0
2, 26112, Note_on_c, 0, 72, 100
2, 26208, Note_on_c, 0, 72, 0
2, 26208, Note_on_c, 0, 71, 100
2, 26256, Note_on_c, 0, 74, 100
2, 26304, Note_on_c, 0, 71, 0
2, 26304, Note_on_c, 0, 74, 100
2, 26352, Note_on_c, 0, 74, 0
2, 26400, Note_on_c, 0, 74, 0
2, 26400, Note_on_c, 0, 76, 100
2, 26496, Note_on_c, 0, 76, 0
2, 26496, Note_on_c, 0, 74, 100
2, 26592, Note_on_c, 0, 74, 0
2, 26592, Note_on_c, 0, 74, 100
2, 26688, Note_on_c, 0, 74, 0
2, 26688, Note_on_c, 0, 72, 100
2, 26784, Note_on_c, 0, 72, 0
2, 26784, Note_on_c, 0, 72, 100
2, 26832, Note_on_c, 0, 71, 100
2, 26880, Note_on_c, 0, 72, 0
2, 26880, Note_on_c, 0, 76, 100
2, 26928, Note_on_c, 0, 71, 0
2, 26976, Note_on_c, 0, 76, 0
2, 26976, Note_on_c, 0, 74, 100
2, 27072, Note_on_c, 0, 74, 0
2, 27072, Note_on_c, 0, 69, 100
2, 27168, Note_on_c, 0, 69, 0
2, 27168, Note_on_c, 0, 72, 100
2, 27264, Note_on_c, 0, 72, 0
2, 27312, Note_on_c, 0, 72, 100
2, 27408, Note_on_c, 0, 72, 0
2, 27408, Note_on_c, 0, 67, 100
2, 27456, Note_on_c, 0, 67, 100
2, 27504, Note_on_c, 0, 67, 0
2, 27552, Note_on_c, 0, 67, 0
2, 27552, Note_on_c, 0, 71, 100
2, 27648, Note_on_c, 0, 71, 0
2, 27648, Note_on_c, 0, 72, 100
2, 27744, Note_on_c, 0, 72, 0
2, 27744, Note_on_c, 0, 76, 100
2, 27840, Note_on_c, 0, 76, 0
2, 27840, Note_on_c, 0, 76, 100
2, 27936, Note_on_c, 0, 76, 0
2, 27936, Note_on_c, 0, 74, 100
2, 28032, Note_on_c, 0, 74, 0
2, 28032, Note_on_c, 0, 69, 100
2, 28128, Note_on_c, 0, 69, 0
2, 28144, Note_on_c, 0, 72, 100
2, 28240, Note_on_c, 0, 72, 0
2, 28240, Note_on_c, 0, 69, 100
2, 28336, Note_on_c, 0, 69, 0
2, 28336, Note_on_c, 0, 72, 100
2, 28432, Note_on_c, 0, 72, 0
2, 28432, Note_on_c, 0, 71, 100
2, 28528, Note_on_c, 0, 71, 0
2, 28528, Note_on_c, 0, 72, 100
2, 28624, Note_on_c, 0, 72, 0
2, 28624, Note_on_c, 0, 72, 100
2, 28720, Note_on_c, 0, 72, 0
2, 28720, Note_on_c, 0, 69, 100
2, 28816, Note_on_c, 0, 69, 0
2, 28816, Note_on_c, 0, 72, 100
2, 28912, Note_on_c, 0, 72, 0
2, 28912, Note_on_c, 0, 69, 100
2, 29008, Note_on_c, 0, 69, 0
2, 29008, Note_on_c, 0, 72, 100
2, 29104, Note_on_c, 0, 72, 0
2, 61104, Note_on_c, 0, 72, 100
2, 61200, Note_on_c, 0, 72, 0
2, 61200, Note_on_c, 0, 74, 100
2, 61280, Note_on_c, 0, 74, 100
2, 61296, Note_on_c, 0, 74, 0
2, 61376, Note_on_c, 0, 74, 0
2, 61376, Note_on_c, 0, 74, 100
2, 61472, Note_on_c, 0, 74, 0
2, 61472, Note_on_c, 0, 74, 100
2, 61568, Note_on_c, 0, 74, 0
2, 61824, Note_on_c, 0, 72, 100
2, 61920, Note_on_c, 0, 72, 0
2, 61920, Note_on_c, 0, 76, 100
2, 62016, Note_on_c, 0, 76, 0
2, 62016, Note_on_c, 0, 76, 100
2, 62112, Note_on_c, 0, 76, 0
2, 62112, Note_on_c, 0, 74, 100
2, 62208, Note_on_c, 0, 74, 0
2, 62208, Note_on_c, 0, 76, 100
2, 62304, Note_on_c, 0, 76, 0
2, 62304, Note_on_c, 0, 74, 100
2, 62400, Note_on_c, 0, 74, 0
2, 62448, Note_on_c, 0, 74, 100
2, 62544, Note_on_c, 0, 74, 0
2, 62592, Note_on_c, 0, 77, 100
2, 62688, Note_on_c, 0, 77, 0
2, 62688, Note_on_c, 0, 79, 100
2, 62752, Note_on_c, 0, 74, 100
2, 62784, Note_on_c, 0, 79, 0
2, 62848, Note_on_c, 0, 74, 0
2, 62848, Note_on_c, 0, 74, 100
2, 62944, Note_on_c, 0, 74, 0
2, 62944, Note_on_c, 0, 79, 100
2, 63040, Note_on_c, 0, 79, 0
2, 63040, Note_on_c, 0, 77, 100
2, 63136, Note_on_c, 0, 77, 0
2, 63136, Note_on_c, 0, 76, 100
2, 63232, Note_on_c, 0, 76, 0
2, 63232, Note_on_c, 0, 77, 100
2, 63328, Note_on_c, 0, 77, 0
2, 63328, Note_on_c, 0, 76, 100
2, 63424, Note_on_c, 0, 76, 0
2, 63424, Note_on_c, 0, 74, 100
2, 63520, Note_on_c, 0, 74, 0
2, 63520, Note_on_c, 0, 77, 100
2, 63616, Note_on_c, 0, 77, 0
2, 63648, Note_on_c, 0, 76, 100
2, 63744, Note_on_c, 0, 76, 0
2, 63744, Note_on_c, 0, 76, 100
2, 63840, Note_on_c, 0, 76, 0
2, 63840, Note_on_c, 0, 72, 100
2, 63936, Note_on_c, 0, 72, 0
2, 63936, Note_on_c, 0, 69, 100
2, 64032, Note_on_c, 0, 69, 0
2, 64032, Note_on_c, 0, 77, 100
2, 64128, Note_on_c, 0, 77, 0
2, 64176, Note_on_c, 0, 76, 100
2, 64272, Note_on_c, 0, 76, 0
2, 64272, Note_on_c, 0, 74, 100
2, 64364, Note_on_c, 0, 77, 100
2, 64368, Note_on_c, 0, 74, 0
2, 64460, Note_on_c, 0, 77, 0
2, 64464, Note_on_c, 0, 74, 100
2, 64560, Note_on_c, 0, 74, 0
2, 64560, Note_on_c, 0, 72, 100
2, 64656, Note_on_c, 0, 72, 0
2, 64656, Note_on_c, 0, 72, 100
2, 64752, Note_on_c, 0, 72, 0
2, 64752, Note_on_c, 0, 72, 100
2, 64800, Note_on_c, 0, 72, 100
2, 64848, Note_on_c, 0, 72, 0
2, 64896, Note_on_c, 0, 72, 0
2, 64896, Note_on_c, 0, 72, 100
2, 64992, Note_on_c, 0, 72, 0
2, 64992, Note_on_c, 0, 72, 100
2, 65040, Note_on_c, 0, 69, 100
2, 65088, Note_on_c, 0, 72, 0
2, 65136, Note_on_c, 0, 69, 0
2, 65136, Note_on_c, 0, 71, 100
2, 65232, Note_on_c, 0, 71, 0
2, 65232, Note_on_c, 0, 72, 100
2, 65328, Note_on_c, 0, 72, 0
2, 65360, Note_on_c, 0, 72, 100
2, 65456, Note_on_c, 0, 72, 0
2, 65456, Note_on_c, 0, 74, 100
2, 65552, Note_on_c, 0, 74, 0
2, 65712, Note_on_c, 0, 72, 100
2, 65808, Note_on_c, 0, 72, 0
2, 65808, Note_on_c, 0, 72, 100
2, 65904, Note_on_c, 0, 72, 0
2, 65952, Note_on_c, 0, 72, 100
2, 66048, Note_on_c, 0, 72, 0
2, 66048, Note_on_c, 0, 76, 100
2, 66144, Note_on_c, 0, 76, 0
2, 66192, Note_on_c, 0, 74, 100
2, 66288, Note_on_c, 0, 74, 0
2, 66288, Note_on_c, 0, 76, 100
2, 66384, Note_on_c, 0, 76, 0
2, 66384, Note_on_c, 0, 74, 100
2, 66480, Note_on_c, 0, 74, 0
2, 66480, Note_on_c, 0, 76, 100
2, 66576, Note_on_c, 0, 76, 0
2, 66736, Note_on_c, 0, 74, 100
2, 66832, Note_on_c, 0, 74, 0
2, 66832, Note_on_c, 0, 76, 100
2, 66928, Note_on_c, 0, 76, 0
2, 66928, Note_on_c, 0, 74, 100
2, 67024, Note_on_c, 0, 74, 0
2, 67024, Note_on_c, 0, 74, 100
2, 67120, Note_on_c, 0, 74, 0
2, 67168, Note_on_c, 0, 74, 100
2, 67264, Note_on_c, 0, 74, 0
2, 67264, Note_on_c, 0, 74, 100
2, 67360, Note_on_c, 0, 74, 0
2, 67360, Note_on_c, 0, 72, 100
2, 67456, Note_on_c, 0, 72, 0
2, 67456, Note_on_c, 0, 67, 100
2, 67552, Note_on_c, 0, 67, 0
2, 67552, Note_on_c, 0, 72, 100
2, 67648, Note_on_c, 0, 72, 0
2, 67648, Note_on_c, 0, 72, 100
2, 67744, Note_on_c, 0, 72, 0
2, 67744, Note_on_c, 0, 69, 100
2, 67840, Note_on_c, 0, 69, 0
2, 67840, Note_on_c, 0, 72, 100
2, 67936, Note_on_c, 0, 72, 0
2, 67936, Note_on_c, 0, 71, 100
2, 68032, Note_on_c, 0, 71, 0
2, 68032, Note_on_c, 0, 72, 100
2, 68128, Note_on_c, 0, 72, 0
2, 68128, Note_on_c, 0, 77, 100
2, 68224, Note_on_c, 0, 77, 0
2, 68224, Note_on_c, 0, 74, 100
2, 68320, Note_on_c, 0, 74, 0
2, 68320, Note_on_c, 0, 74, 100
2, 68416, Note_on_c, 0, 74, 0
2, 68464, Note_on_c, 0, 72, 100
2, 68560, Note_on_c, 0, 72, 0
2, 68560, Note_on_c, 0, 72, 100
2, 68656, Note_on_c, 0, 72, 0
2, 69296, Note_on_c, 0, 72, 100
2, 69320, Note_on_c, 0, 77, 100
2, 69344, Note_on_c, 0, 72, 0
2, 69368, Note_on_c, 0, 77, 0
2, 69368, Note_on_c, 0, 79, 100
2, 69416, Note_on_c, 0, 79, 0
2, 69416, Note_on_c, 0, 77, 100
2, 69440, Note_on_c, 0, 79, 100
2, 69464, Note_on_c, 0, 77, 0
2, 69488, Note_on_c, 0, 79, 0
2, 69496, Note_on_c, 0, 77, 100
2, 69544, Note_on_c, 0, 77, 0
2, 69544, Note_on_c, 0, 79, 100
2, 69592, Note_on_c, 0, 79, 0
2, 69592, Note_on_c, 0, 82, 100
2, 69640, Note_on_c, 0, 82, 0
2, 69648, Note_on_c, 0, 77, 100
2, 69696, Note_on_c, 0, 77, 0
2, 69696, Note_on_c, 0, 79, 100
2, 69744, Note_on_c, 0, 72, 100
2, 69744, Note_on_c, 0, 79, 0
2, 69744, Note_on_c, 0, 77, 100
2, 69792, Note_on_c, 0, 77, 0
2, 69792, Note_on_c, 0, 79, 100
2, 69840, Note_on_c, 0, 72, 0
2, 69840, Note_on_c, 0, 79, 0
2, 69840, Note_on_c, 0, 77, 100
2, 69888, Note_on_c, 0, 77, 0
2, 69888, Note_on_c, 0, 79, 100
2, 69904, Note_on_c, 0, 74, 100
2, 69936, Note_on_c, 0, 79, 0
2, 69936, Note_on_c, 0, 82, 100
2, 69984, Note_on_c, 0, 82, 0
2, 69984, Note_on_c, 0, 84, 100
2, 70000, Note_on_c, 0, 74, 0
2, 70032, Note_on_c, 0, 84, 0
2, 70032, Note_on_c, 0, 77, 100
2, 70048, Note_on_c, 0, 77, 100
2, 70080, Note_on_c, 0, 77, 0
2, 70080, Note_on_c, 0, 79, 100
2, 70128, Note_on_c, 0, 79, 0
2, 70128, Note_on_c, 0, 82, 100
2, 70144, Note_on_c, 0, 77, 0
2, 70176, Note_on_c, 0, 82, 0
2, 70176, Note_on_c, 0, 77, 100
2, 70192, Note_on_c, 0, 76, 100
2, 70224, Note_on_c, 0, 77, 0
2, 70224, Note_on_c, 0, 73, 100
2, 70272, Note_on_c, 0, 73, 0
2, 70272, Note_on_c, 0, 77, 100
2, 70288, Note_on_c, 0, 76, 0
2, 70288, Note_on_c, 0, 74, 100
2, 70320, Note_on_c, 0, 77, 0
2, 70320, Note_on_c, 0, 77, 100
2, 70368, Note_on_c, 0, 74, 100
2, 70368, Note_on_c, 0, 77, 0
2, 70368, Note_on_c, 0, 79, 100
2, 70384, Note_on_c, 0, 74, 0
2, 70392, Note_on_c, 0, 77, 100
2, 70416, Note_on_c, 0, 79, 0
2, 70440, Note_on_c, 0, 77, 0
2, 70464, Note_on_c, 0, 74, 0
2, 70464, Note_on_c, 0, 79, 100
2, 70560, Note_on_c, 0, 79, 0
2, 70560, Note_on_c, 0, 77, 100
2, 70656, Note_on_c, 0, 77, 0
2, 70656, Note_on_c, 0, 72, 100
2, 70704, Note_on_c, 0, 72, 100
2, 70752, Note_on_c, 0, 72, 0
2, 70800, Note_on_c, 0, 72, 0
2, 70800, Note_on_c, 0, 72, 100
2, 70896, Note_on_c, 0, 72, 0
2, 70896, Note_on_c, 0, 72, 100
2, 70992, Note_on_c, 0, 72, 0
2, 70992, Note_on_c, 0, 72, 100
2, 71040, Note_on_c, 0, 72, 100
2, 71088, Note_on_c, 0, 72, 0
2, 71136, Note_on_c, 0, 72, 0
2, 71136, Note_on_c, 0, 71, 100
2, 71232, Note_on_c, 0, 71, 0
2, 71232, Note_on_c, 0, 74, 100
2, 71328, Note_on_c, 0, 74, 0
2, 71328, Note_on_c, 0, 72, 100
2, 71424, Note_on_c, 0, 72, 0
2, 71424, Note_on_c, 0, 72, 100
2, 71520, Note_on_c, 0, 72, 0
2, 71520, Note_on_c, 0, 77, 100
2, 71616, Note_on_c, 0, 77, 0
2, 71616, Note_on_c, 0, 79, 100
2, 71712, Note_on_c, 0, 79, 0
2, 71712, Note_on_c, 0, 74, 100
2, 71808, Note_on_c, 0, 74, 0
2, 71808, Note_on_c, 0, 74, 100
2, 71904, Note_on_c, 0, 74, 0
2, 71904, Note_on_c, 0, 72, 100
2, 72000, Note_on_c, 0, 72, 0
2, 72000, Note_on_c, 0, 72, 100
2, 72096, Note_on_c, 0, 72, 0
2, 72096, Note_on_c, 0, 72, 100
2, 72192, Note_on_c, 0, 72, 0
2, 72192, Note_on_c, 0, 72, 100
2, 72288, Note_on_c, 0, 72, 0
2, 72384, Note_on_c, 0, 72, 100
2, 72480, Note_on_c, 0, 72, 0
2, 72480, Note_on_c, 0, 72, 100
2, 72576, Note_on_c, 0, 72, 0
2, 72576, Note_on_c, 0, 74, 100
2, 72672, Note_on_c, 0, 74, 0
2, 72672, Note_on_c, 0, 77, 100
2, 72768, Note_on_c, 0, 77, 0
2, 72768, Note_on_c, 0, 79, 100
2, 72864, Note_on_c, 0, 79, 0
2, 72864, Note_on_c, 0, 72, 100
2, 72960, Note_on_c, 0, 72, 0
2, 72960, Note_on_c, 0, 77, 100
2, 73056, Note_on_c, 0, 77, 0
2, 73056, Note_on_c, 0, 74, 100
2, 73152, Note_on_c, 0, 74, 0
2, 73152, Note_on_c, 0, 72, 100
2, 73248, Note_on_c, 0, 72, 0
2, 73248, Note_on_c, 0, 71, 100
2, 73344, Note_on_c, 0, 71, 0
2, 73344, Note_on_c, 0, 72, 100
2, 73440, Note_on_c, 0, 72, 0
2, 73440, Note_on_c, 0, 72, 100
2, 73520, Note_on_c, 0, 72, 100
2, 73536, Note_on_c, 0, 72, 0
2, 73616, Note_on_c, 0, 72, 0
2, 73616, Note_on_c, 0, 72, 100
2, 73712, Note_on_c, 0, 72, 0
2, 73712, Note_on_c, 0, 72, 100
2, 73808, Note_on_c, 0, 72, 0
2, 73808, Note_on_c, 0, 72, 100
2, 73904, Note_on_c, 0, 72, 0
2, 73952, Note_on_c, 0, 72, 100
2, 74048, Note_on_c, 0, 72, 0
2, 74048, Note_on_c, 0, 72, 100
2, 74144, Note_on_c, 0, 72, 0
2, 74144, Note_on_c, 0, 72, 100
2, 74240, Note_on_c, 0, 72, 0
2, 74240, Note_on_c, 0, 72, 100
2, 74320, Note_on_c, 0, 72, 100
2, 74336, Note_on_c, 0, 72, 0
2, 74416, Note_on_c, 0, 72, 0
2, 74416, Note_on_c, 0, 72, 100
2, 74504, Note_on_c, 0, 72, 100
2, 74512, Note_on_c, 0, 72, 0
2, 74600, Note_on_c, 0, 72, 0
2, 74656, Note_on_c, 0, 72, 100
2, 74752, Note_on_c, 0, 72, 0
2, 74752, Note_on_c, 0, 72, 100
2, 74848, Note_on_c, 0, 72, 0
2, 74848, Note_on_c, 0, 71, 100
2, 74944, Note_on_c, 0, 71, 0
2, 74944, Note_on_c, 0, 74, 100
2, 75040, Note_on_c, 0, 74, 0
2, 75040, Note_on_c, 0, 72, 100
2, 75136, Note_on_c, 0, 72, 0
2, 75136, Note_on_c, 0, 72, 100
2, 75232, Note_on_c, 0, 72, 0
2, 75232, Note_on_c, 0, 72, 100
2, 75328, Note_on_c, 0, 72, 0
2, 75328, Note_on_c, 0, 72, 100
2, 75424, Note_on_c, 0, 72, 0
2, 75424, Note_on_c, 0, 77, 100
2, 75520, Note_on_c, 0, 77, 0
2, 75520, Note_on_c, 0, 72, 100
2, 75616, Note_on_c, 0, 72, 0
2, 75616, Note_on_c, 0, 72, 100
2, 75712, Note_on_c, 0, 72, 0
2, 75712, Note_on_c, 0, 72, 100
2, 75808, Note_on_c, 0, 72, 0
2, 75808, Note_on_c, 0, 72, 100
2, 75904, Note_on_c, 0, 72, 0
2, 75952, Note_on_c, 0, 72, 100
2, 76000, Note_on_c, 0, 72, 100
2, 76048, Note_on_c, 0, 72, 0
2, 76096, Note_on_c, 0, 72, 0
2, 76096, Note_on_c, 0, 72, 100
2, 76192, Note_on_c, 0, 72, 0
2, 76192, Note_on_c, 0, 72, 100
2, 76288, Note_on_c, 0, 72, 0
2, 76288, Note_on_c, 0, 72, 100
2, 76384, Note_on_c, 0, 72, 0
2, 76448, Note_on_c, 0, 72, 100
2, 76496, Note_on_c, 0, 72, 0
2, 76496, Note_on_c, 0, 72, 100
2, 76544, Note_on_c, 0, 72, 0
2, 76544, Note_on_c, 0, 77, 100
2, 76592, Note_on_c, 0, 77, 0
2, 76592, Note_on_c, 0, 72, 100
2, 76640, Note_on_c, 0, 72, 0
2, 76640, Note_on_c, 0, 72, 100
2, 76688, Note_on_c, 0, 72, 0
2, 76688, Note_on_c, 0, 77, 100
2, 76736, Note_on_c, 0, 77, 0
2, 76736, Note_on_c, 0, 79, 100
2, 76784, Note_on_c, 0, 79, 0
2, 76784, Note_on_c, 0, 74, 100
2, 76832, Note_on_c, 0, 74, 0
2, 76832, Note_on_c, 0, 77, 100
2, 76880, Note_on_c, 0, 77, 0
2, 76880, Note_on_c, 0, 72, 100
2, 76928, Note_on_c, 0, 72, 0
2, 76928, Note_on_c, 0, 77, 100
2, 76975, Note_on_c, 0, 77, 0
2, 76976, Note_on_c, 0, 72, 100
2, 77024, Note_on_c, 0, 72, 0
2, 77024, Note_on_c, 0, 74, 100
2, 77072, Note_on_c, 0, 74, 0
