0, 0, Header, 1, 2, 102
2, 77072, Note_on_c, 0, 79, 100
2, 77120, Note_on_c, 0, 79, 0
2, 77120, Note_on_c, 0, 77, 100
2, 77168, Note_on_c, 0, 77, 0
2, 77168, Note_on_c, 0, 79, 100
2, 77216, Note_on_c, 0, 79, 0
2, 77216, Note_on_c, 0, 77, 100
2, 77264, Note_on_c, 0, 77, 0
2, 77264, Note_on_c, 0, 77, 100
2, 77312, Note_on_c, 0, 77, 0
2, 77312, Note_on_c, 0, 79, 100
2, 77360, Note_on_c, 0, 79, 0
2, 77360, Note_on_c, 0, 82, 100
2, 77408, Note_on_c, 0, 82, 0
2, 77456, Note_on_c, 0, 77, 100
2, 77504, Note_on_c, 0, 77, 0
2, 77504, Note_on_c, 0, 79, 100
2, 77552, Note_on_c, 0, 79, 0
2, 77552, Note_on_c, 0, 77, 100
2, 77600, Note_on_c, 0, 77, 0
2, 77600, Note_on_c, 0, 79, 100
2, 77648, Note_on_c, 0, 79, 0
2, 77648, Note_on_c, 0, 77, 100
2, 77696, Note_on_c, 0, 77, 0
2, 77696, Note_on_c, 0, 77, 100
2, 77744, Note_on_c, 0, 77, 0
2, 77744, Note_on_c, 0, 74, 100
2, 77792, Note_on_c, 0, 74, 0
2, 77792, Note_on_c, 0, 77, 100
2, 77840, Note_on_c, 0, 77, 0
2, 77840, Note_on_c, 0, 81, 100
2, 77888, Note_on_c, 0, 81, 0
2, 77888, Note_on_c, 0, 77, 100
2, 77936, Note_on_c, 0, 77, 0
2, 77936, Note_on_c, 0, 79, 100
2, 77984, Note_on_c, 0, 79, 0
2, 77984, Note_on_c, 0, 72, 100
2, 78032, Note_on_c, 0, 72, 0
2, 78032, Note_on_c, 0, 77, 100
2, 78080, Note_on_c, 0, 77, 0
2, 78080, Note_on_c, 0, 79, 100
2, 78128, Note_on_c, 0, 79, 0
2, 78128, Note_on_c, 0, 84, 100
2, 78176, Note_on_c, 0, 84, 0
2, 78176, Note_on_c, 0, 77, 100
2, 78224, Note_on_c, 0, 77, 0
2, 78224, Note_on_c, 0, 79, 100
2, 78272, Note_on_c, 0, 79, 0
2, 78272, Note_on_c, 0, 77, 100
2, 78320, Note_on_c, 0, 77, 0
2, 78320, Note_on_c, 0, 77, 100
2, 78368, Note_on_c, 0, 77, 0
2, 78368, Note_on_c, 0, 77, 100
2, 78416, Note_on_c, 0, 77, 0
2, 78416, Note_on_c, 0, 77, 100
2, 78464, Note_on_c, 0, 77, 0
2, 78464, Note_on_c, 0, 79, 100
2, 78512, Note_on_c, 0, 79, 0
2, 78512, Note_on_c, 0, 84, 100
2, 78560, Note_on_c, 0, 84, 0
2, 78560, Note_on_c, 0, 77, 100
2, 78608, Note_on_c, 0, 77, 0
2, 78608, Note_on_c, 0, 79, 100
2, 78656, Note_on_c, 0, 79, 0
2, 78656, Note_on_c, 0, 79, 100
2, 78704, Note_on_c, 0, 79, 0
2, 78704, Note_on_c, 0, 77, 100
2, 78752, Note_on_c, 0, 77, 0
2, 78752, Note_on_c, 0, 79, 100
2, 78800, Note_on_c, 0, 79, 0
2, 78800, Note_on_c, 0, 77, 100
2, 78848, Note_on_c, 0, 77, 0
2, 78848, Note_on_c, 0, 77, 100
2, 78896, Note_on_c, 0, 77, 0
2, 78896, Note_on_c, 0, 79, 100
2, 78944, Note_on_c, 0, 79, 0
2, 78944, Note_on_c, 0, 74, 100
2, 78992, Note_on_c, 0, 74, 0
2, 78992, Note_on_c, 0, 79, 100
2, 79040, Note_on_c, 0, 79, 0
2, 79040, Note_on_c, 0, 77, 100
2, 79088, Note_on_c, 0, 77, 0
2, 79088, Note_on_c, 0, 79, 100
2, 79136, Note_on_c, 0, 79, 0
2, 79136, Note_on_c, 0, 77, 100
2, 79184, Note_on_c, 0, 77, 0
2, 79184, Note_on_c, 0, 86, 100
2, 79232, Note_on_c, 0, 86, 0
2, 79232, Note_on_c, 0, 77, 100
2, 79280, Note_on_c, 0, 77, 0
2, 79280, Note_on_c, 0, 84, 100
2, 79328, Note_on_c, 0, 84, 0
2, 79328, Note_on_c, 0, 77, 100
2, 79376, Note_on_c, 0, 77, 0
2, 79376, Note_on_c, 0, 79, 100
2, 79424, Note_on_c, 0, 79, 0
2, 79424, Note_on_c, 0, 77, 100
2, 79472, Note_on_c, 0, 77, 0
2, 79472, Note_on_c, 0, 79, 100
2, 79520, Note_on_c, 0, 79, 0
2, 79520, Note_on_c, 0, 84, 100
2, 79568, Note_on_c, 0, 84, 0
2, 79568, Note_on_c, 0, 77, 100
2, 79616, Note_on_c, 0, 77, 0
2, 79616, Note_on_c, 0, 79, 100
2, 79664, Note_on_c, 0, 79, 0
2, 79664, Note_on_c, 0, 82, 100
2, 79712, Note_on_c, 0, 82, 0
2, 79712, Note_on_c, 0, 77, 100
2, 79760, Note_on_c, 0, 77, 0
2, 80000, Note_on_c, 0, 79, 100
2, 80048, Note_on_c, 0, 79, 0
2, 80048, Note_on_c, 0, 77, 100
2, 80096, Note_on_c, 0, 77, 0
2, 80096, Note_on_c, 0, 79, 100
2, 80144, Note_on_c, 0, 79, 0
2, 80144, Note_on_c, 0, 84, 100
2, 80192, Note_on_c, 0, 84, 0
2, 80192, Note_on_c, 0, 77, 100
2, 80240, Note_on_c, 0, 77, 0
2, 80240, Note_on_c, 0, 79, 100
2, 80288, Note_on_c, 0, 79, 0
2, 80288, Note_on_c, 0, 77, 100
2, 80336, Note_on_c, 0, 77, 0
2, 80336, Note_on_c, 0, 79, 100
2, 80384, Note_on_c, 0, 79, 0
2, 80384, Note_on_c, 0, 77, 100
2, 80432, Note_on_c, 0, 77, 0
2, 80432, Note_on_c, 0, 79, 100
2, 80480, Note_on_c, 0, 79, 0
2, 80480, Note_on_c, 0, 77, 100
2, 80528, Note_on_c, 0, 77, 0
2, 80528, Note_on_c, 0, 79, 100
2, 80576, Note_on_c, 0, 79, 0
2, 81440, Note_on_c, 0, 77, 100
2, 81488, Note_on_c, 0, 77, 0
2, 81488, Note_on_c, 0, 77, 100
2, 81512, Note_on_c, 0, 74, 100
2, 81536, Note_on_c, 0, 77, 0
2, 81560, Note_on_c, 0, 74, 0
2, 81568, Note_on_c, 0, 77, 100
2, 81600, Note_on_c, 0, 79, 100
2, 81616, Note_on_c, 0, 77, 0
2, 81648, Note_on_c, 0, 79, 0
2, 81648, Note_on_c, 0, 79, 100
2, 81696, Note_on_c, 0, 79, 0
2, 81696, Note_on_c, 0, 77, 100
2, 81744, Note_on_c, 0, 77, 0
2, 81744, Note_on_c, 0, 79, 100
2, 81792, Note_on_c, 0, 79, 0
2, 81792, Note_on_c, 0, 77, 100
2, 81840, Note_on_c, 0, 77, 0
2, 81840, Note_on_c, 0, 81, 100
2, 81888, Note_on_c, 0, 81, 0
2, 81888, Note_on_c, 0, 77, 100
2, 81936, Note_on_c, 0, 77, 0
2, 81936, Note_on_c, 0, 82, 100
2, 81984, Note_on_c, 0, 82, 0
2, 81984, Note_on_c, 0, 82, 100
2, 82032, Note_on_c, 0, 82, 0
2, 82032, Note_on_c, 0, 77, 100
2, 82080, Note_on_c, 0, 77, 0
2, 82080, Note_on_c, 0, 79, 100
2, 82128, Note_on_c, 0, 79, 0
2, 82128, Note_on_c, 0, 77, 100
2, 82176, Note_on_c, 0, 77, 0
2, 82176, Note_on_c, 0, 79, 100
2, 82224, Note_on_c, 0, 79, 0
2, 82224, Note_on_c, 0, 77, 100
2, 82272, Note_on_c, 0, 77, 0
2, 82272, Note_on_c, 0, 79, 100
2, 82320, Note_on_c, 0, 79, 0
2, 82320, Note_on_c, 0, 77, 100
2, 82368, Note_on_c, 0, 77, 0
2, 82368, Note_on_c, 0, 77, 100
2, 82416, Note_on_c, 0, 77, 0
2, 82416, Note_on_c, 0, 79, 100
2, 82464, Note_on_c, 0, 79, 0
2, 82464, Note_on_c, 0, 77, 100
2, 82512, Note_on_c, 0, 77, 0
2, 82512, Note_on_c, 0, 79, 100
2, 82608, Note_on_c, 0, 84, 100
2, 82752, Note_on_c, 0, 84, 100
2, 82912, Note_on_c, 0, 84, 100
2, 82992, Note_on_c, 0, 79, 0
2, 82992, Note_on_c, 0, 84, 0
2, 83104, Note_on_c, 0, 84, 100
2, 83136, Note_on_c, 0, 84, 0
2, 83296, Note_on_c, 0, 84, 0
2, 83296, Note_on_c, 0, 86, 100
2, 83488, Note_on_c, 0, 84, 0
2, 83648, Note_on_c, 0, 84, 100
2, 83680, Note_on_c, 0, 86, 0
2, 84320, Note_on_c, 0, 86, 100
2, 84416, Note_on_c, 0, 84, 0
2, 84416, Note_on_c, 0, 86, 0
2, 84416, Note_on_c, 0, 82, 100
2, 84512, Note_on_c, 0, 82, 0
2, 84512, Note_on_c, 0, 84, 100
2, 84608, Note_on_c, 0, 84, 0
2, 84608, Note_on_c, 0, 82, 100
2, 84704, Note_on_c, 0, 82, 0
2, 84704, Note_on_c, 0, 77, 100
2, 84800, Note_on_c, 0, 77, 0
2, 84800, Note_on_c, 0, 79, 100
2, 84896, Note_on_c, 0, 79, 0
2, 84896, Note_on_c, 0, 84, 100
2, 84992, Note_on_c, 0, 84, 0
2, 84992, Note_on_c, 0, 81, 100
2, 85088, Note_on_c, 0, 81, 0
2, 85088, Note_on_c, 0, 82, 100
2, 85184, Note_on_c, 0, 82, 0
2, 85184, Note_on_c, 0, 86, 100
2, 85232, Note_on_c, 0, 86, 0
2, 85232, Note_on_c, 0, 81, 100
2, 85280, Note_on_c, 0, 81, 0
2, 85280, Note_on_c, 0, 86, 100
2, 85328, Note_on_c, 0, 86, 0
2, 85328, Note_on_c, 0, 77, 100
2, 85376, Note_on_c, 0, 77, 0
2, 85376, Note_on_c, 0, 79, 100
2, 85424, Note_on_c, 0, 79, 0
2, 85424, Note_on_c, 0, 81, 100
2, 85472, Note_on_c, 0, 81, 0
2, 85472, Note_on_c, 0, 86, 100
2, 85520, Note_on_c, 0, 86, 0
2, 85520, Note_on_c, 0, 82, 100
2, 85568, Note_on_c, 0, 82, 0
2, 85568, Note_on_c, 0, 79, 100
2, 85616, Note_on_c, 0, 79, 0
2, 85616, Note_on_c, 0, 77, 100
2, 85664, Note_on_c, 0, 77, 0
2, 85664, Note_on_c, 0, 77, 100
2, 85712, Note_on_c, 0, 77, 0
2, 85712, Note_on_c, 0, 79, 100
2, 85760, Note_on_c, 0, 79, 0
2, 85760, Note_on_c, 0, 79, 100
2, 85808, Note_on_c, 0, 79, 0
2, 85808, Note_on_c, 0, 77, 100
2, 85856, Note_on_c, 0, 77, 0
2, 85856, Note_on_c, 0, 79, 100
2, 85904, Note_on_c, 0, 79, 0
2, 85904, Note_on_c, 0, 77, 100
2, 85952, Note_on_c, 0, 77, 0
2, 85952, Note_on_c, 0, 79, 100
2, 86000, Note_on_c, 0, 79, 0
2, 86000, Note_on_c, 0, 82, 100
2, 86048, Note_on_c, 0, 82, 0
2, 86048, Note_on_c, 0, 82, 100
2, 86096, Note_on_c, 0, 82, 0
2, 86096, Note_on_c, 0, 77, 100
2, 86144, Note_on_c, 0, 77, 0
2, 86144, Note_on_c, 0, 81, 100
2, 86192, Note_on_c, 0, 81, 0
2, 86192, Note_on_c, 0, 77, 100
2, 86240, Note_on_c, 0, 77, 0
2, 86240, Note_on_c, 0, 79, 100
2, 86288, Note_on_c, 0, 79, 0
2, 86288, Note_on_c, 0, 82, 100
2, 86336, Note_on_c, 0, 82, 0
2, 86336, Note_on_c, 0, 77, 100
2, 86384, Note_on_c, 0, 77, 0
2, 86384, Note_on_c, 0, 79, 100
2, 86432, Note_on_c, 0, 79, 0
2, 86432, Note_on_c, 0, 77, 100
2, 86480, Note_on_c, 0, 77, 0
2, 86480, Note_on_c, 0, 79, 100
2, 86528, Note_on_c, 0, 79, 0
2, 86528, Note_on_c, 0, 77, 100
2, 86576, Note_on_c, 0, 77, 0
2, 86576, Note_on_c, 0, 79, 100
2, 86624, Note_on_c, 0, 79, 0
2, 86624, Note_on_c, 0, 77, 100
2, 86672, Note_on_c, 0, 77, 0
2, 86672, Note_on_c, 0, 79, 100
2, 86720, Note_on_c, 0, 79, 0
2, 86720, Note_on_c, 0, 77, 100
2, 86768, Note_on_c, 0, 77, 0
2, 86768, Note_on_c, 0, 86, 100
2, 86816, Note_on_c, 0, 86, 0
2, 86816, Note_on_c, 0, 77, 100
2, 86864, Note_on_c, 0, 77, 0
2, 86864, Note_on_c, 0, 73, 100
2, 86912, Note_on_c, 0, 73, 0
2, 86912, Note_on_c, 0, 77, 100
2, 86960, Note_on_c, 0, 77, 0
2, 86960, Note_on_c, 0, 81, 100
2, 87008, Note_on_c, 0, 81, 0
2, 87008, Note_on_c, 0, 82, 100
2, 87056, Note_on_c, 0, 82, 0
2, 87056, Note_on_c, 0, 77, 100
2, 87104, Note_on_c, 0, 77, 0
2, 87104, Note_on_c, 0, 79, 100
2, 87152, Note_on_c, 0, 79, 0
2, 87152, Note_on_c, 0, 77, 100
2, 87200, Note_on_c, 0, 77, 0
2, 87200, Note_on_c, 0, 79, 100
2, 87248, Note_on_c, 0, 79, 0
2, 87248, Note_on_c, 0, 82, 100
2, 87296, Note_on_c, 0, 82, 0
2, 87296, Note_on_c, 0, 77, 100
2, 87344, Note_on_c, 0, 77, 0
2, 87344, Note_on_c, 0, 77, 100
2, 87392, Note_on_c, 0, 77, 0
2, 87392, Note_on_c, 0, 79, 100
2, 87440, Note_on_c, 0, 79, 0
2, 87440, Note_on_c, 0, 84, 100
2, 87488, Note_on_c, 0, 84, 0
2, 87488, Note_on_c, 0, 86, 100
2, 87536, Note_on_c, 0, 86, 0
2, 87536, Note_on_c, 0, 82, 100
2, 87584, Note_on_c, 0, 82, 0
2, 87584, Note_on_c, 0, 77, 100
2, 87632, Note_on_c, 0, 77, 0
2, 87632, Note_on_c, 0, 77, 100
2, 87680, Note_on_c, 0, 77, 0
2, 87680, Note_on_c, 0, 73, 100
2, 87728, Note_on_c, 0, 73, 0
2, 87728, Note_on_c, 0, 77, 100
2, 87776, Note_on_c, 0, 77, 0
2, 87776, Note_on_c, 0, 73, 100
2, 87824, Note_on_c, 0, 73, 0
2, 87824, Note_on_c, 0, 77, 100
2, 87872, Note_on_c, 0, 77, 0
2, 87872, Note_on_c, 0, 77, 100
2, 87920, Note_on_c, 0, 77, 0
2, 87920, Note_on_c, 0, 79, 100
2, 87968, Note_on_c, 0, 79, 0
2, 87968, Note_on_c, 0, 77, 100
2, 88016, Note_on_c, 0, 77, 0
2, 88016, Note_on_c, 0, 79, 100
2, 88064, Note_on_c, 0, 79, 0
2, 88064, Note_on_c, 0, 84, 100
2, 88112, Note_on_c, 0, 84, 0
2, 88112, Note_on_c, 0, 82, 100
2, 88160, Note_on_c, 0, 82, 0
2, 88160, Note_on_c, 0, 79, 100
2, 88208, Note_on_c, 0, 79, 0
2, 88208, Note_on_c, 0, 82, 100
2, 88256, Note_on_c, 0, 82, 0
2, 88256, Note_on_c, 0, 86, 100
2, 88304, Note_on_c, 0, 86, 0
2, 88304, Note_on_c, 0, 82, 100
2, 88352, Note_on_c, 0, 82, 0
2, 88368, Note_on_c, 0, 84, 100
2, 88400, Note_on_c, 0, 86, 100
2, 88416, Note_on_c, 0, 84, 0
2, 88448, Note_on_c, 0, 86, 0
2, 88448, Note_on_c, 0, 86, 100
2, 88496, Note_on_c, 0, 86, 0
2, 88496, Note_on_c, 0, 82, 100
2, 88544, Note_on_c, 0, 82, 0
2, 88544, Note_on_c, 0, 77, 100
2, 88592, Note_on_c, 0, 77, 0
2, 88592, Note_on_c, 0, 82, 100
2, 88640, Note_on_c, 0, 82, 0
2, 88640, Note_on_c, 0, 79, 100
2, 88688, Note_on_c, 0, 79, 0
2, 88688, Note_on_c, 0, 82, 100
2, 88736, Note_on_c, 0, 82, 0
2, 88736, Note_on_c, 0, 77, 100
2, 88784, Note_on_c, 0, 77, 0
2, 88784, Note_on_c, 0, 73, 100
2, 88832, Note_on_c, 0, 73, 0
2, 88832, Note_on_c, 0, 77, 100
2, 88880, Note_on_c, 0, 77, 0
2, 88880, Note_on_c, 0, 77, 100
2, 88928, Note_on_c, 0, 77, 0
2, 88928, Note_on_c, 0, 81, 100
2, 88976, Note_on_c, 0, 81, 0
2, 88976, Note_on_c, 0, 77, 100
2, 89024, Note_on_c, 0, 77, 0
2, 89024, Note_on_c, 0, 79, 100
2, 89072, Note_on_c, 0, 79, 0
2, 89072, Note_on_c, 0, 82, 100
2, 89120, Note_on_c, 0, 82, 0
2, 89120, Note_on_c, 0, 77, 100
2, 89152, Note_on_c, 0, 77, 0
2, 89216, Note_on_c, 0, 79, 100
2, 89248, Note_on_c, 0, 79, 0
2, 89312, Note_on_c, 0, 77, 100
2, 89344, Note_on_c, 0, 77, 0
2, 89504, Note_on_c, 0, 79, 100
2, 89536, Note_on_c, 0, 79, 0
2, 89632, Note_on_c, 0, 82, 100
2, 89664, Note_on_c, 0, 82, 0
2, 89728, Note_on_c, 0, 79, 100
2, 89728, Note_on_c, 0, 82, 100
2, 89760, Note_on_c, 0, 79, 0
2, 89760, Note_on_c, 0, 82, 0
2, 89920, Note_on_c, 0, 84, 100
2, 89920, Note_on_c, 0, 90, 100
2, 89952, Note_on_c, 0, 84, 0
2, 89952, Note_on_c, 0, 90, 0
2, 90016, Note_on_c, 0, 88, 100
2, 90048, Note_on_c, 0, 88, 0
2, 90208, Note_on_c, 0, 90, 100
2, 90240, Note_on_c, 0, 90, 0
2, 90256, Note_on_c, 0, 94, 100
2, 90288, Note_on_c, 0, 94, 0
2, 90352, Note_on_c, 0, 94, 100
2, 90448, Note_on_c, 0, 94, 0
2, 90448, Note_on_c, 0, 94, 100
2, 90480, Note_on_c, 0, 94, 0
2, 90544, Note_on_c, 0, 88, 100
2, 90640, Note_on_c, 0, 88, 0
2, 90640, Note_on_c, 0, 93, 100
2, 90672, Note_on_c, 0, 93, 0
2, 90736, Note_on_c, 0, 94, 100
2, 90832, Note_on_c, 0, 94, 0
2, 90832, Note_on_c, 0, 93, 100
2, 90864, Note_on_c, 0, 93, 0
2, 90928, Note_on_c, 0, 90, 100
2, 90960, Note_on_c, 0, 90, 0
2, 91024, Note_on_c, 0, 90, 100
2, 91056, Note_on_c, 0, 90, 0
2, 91120, Note_on_c, 0, 90, 100
2, 91216, Note_on_c, 0, 90, 0
2, 91216, Note_on_c, 0, 84, 100
2, 91264, Note_on_c, 0, 84, 0
2, 91264, Note_on_c, 0, 82, 100
2, 91312, Note_on_c, 0, 82, 0
2, 91312, Note_on_c, 0, 82, 100
2, 91360, Note_on_c, 0, 82, 0
2, 95360, Note_on_c, 0, 77, 100
2, 95408, Note_on_c, 0, 77, 0
2, 95408, Note_on_c, 0, 77, 100
2, 95456, Note_on_c, 0, 77, 0
2, 95456, Note_on_c, 0, 73, 100
2, 95504, Note_on_c, 0, 73, 0
2, 95504, Note_on_c, 0, 77, 100
2, 95552, Note_on_c, 0, 77, 0
2, 95552, Note_on_c, 0, 73, 100
2, 95600, Note_on_c, 0, 73, 0
2, 95600, Note_on_c, 0, 77, 100
2, 95648, Note_on_c, 0, 77, 0
2, 95648, Note_on_c, 0, 73, 100
2, 95696, Note_on_c, 0, 73, 0
2, 95696, Note_on_c, 0, 77, 100
2, 95744, Note_on_c, 0, 77, 0
2, 95744, Note_on_c, 0, 73, 100
2, 95792, Note_on_c, 0, 73, 0
2, 95792, Note_on_c, 0, 77, 100
2, 95840, Note_on_c, 0, 77, 0
2, 95840, Note_on_c, 0, 73, 100
2, 95888, Note_on_c, 0, 73, 0
2, 95888, Note_on_c, 0, 77, 100
2, 95936, Note_on_c, 0, 77, 0
2, 95936, Note_on_c, 0, 73, 100
2, 95984, Note_on_c, 0, 73, 0
2, 95984, Note_on_c, 0, 77, 100
2, 96032, Note_on_c, 0, 77, 0
2, 96032, Note_on_c, 0, 73, 100
2, 96080, Note_on_c, 0, 73, 0
2, 96080, Note_on_c, 0, 77, 100
2, 96128, Note_on_c, 0, 77, 0
2, 96128, End_track
0, 0, End_of_file