0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Program_c, 0, 56
2, 0, Note_on_c, 0, 60, 100
2, 1200, Note_on_c, 0, 62, 100
2, 1440, Note_on_c, 0, 62, 0
2, 1440, Note_on_c, 0, 60, 100
2, 1680, Note_on_c, 0, 60, 0
2, 1680, Note_on_c, 0, 62, 100
2, 1920, Note_on_c, 0, 62, 0
2, 1920, Note_on_c, 0, 64, 100
2, 2160, Note_on_c, 0, 64, 0
2, 2160, Note_on_c, 0, 62, 100
2, 2400, Note_on_c, 0, 62, 0
2, 2400, Note_on_c, 0, 60, 100
2, 2640, Note_on_c, 0, 60, 0
2, 2640, Note_on_c, 0, 60, 100
2, 2880, Note_on_c, 0, 60, 0
2, 2880, Note_on_c, 0, 64, 100
2, 3120, Note_on_c, 0, 64, 0
2, 3120, Note_on_c, 0, 62, 100
2, 3360, Note_on_c, 0, 60, 0
2, 3360, Note_on_c, 0, 62, 0
2, 3440, Note_on_c, 0, 60, 100
2, 3680, Note_on_c, 0, 60, 0
2, 3680, Note_on_c, 0, 60, 100
2, 3920, Note_on_c, 0, 60, 0
2, 4080, Note_on_c, 0, 62, 100
2, 4220, Note_on_c, 0, 62, 100
2, 4320, Note_on_c, 0, 62, 0
2, 4460, Note_on_c, 0, 62, 0
2, 4560, Note_on_c, 0, 60, 100
2, 4560, Note_on_c, 0, 64, 100
2, 4800, Note_on_c, 0, 60, 0
2, 4800, Note_on_c, 0, 64, 0
2, 6000, Note_on_c, 0, 60, 100
2, 6000, Note_on_c, 0, 65, 100
2, 6240, Note_on_c, 0, 60, 0
2, 6240, Note_on_c, 0, 65, 0
2, 6240, Note_on_c, 0, 64, 100
2, 6480, Note_on_c, 0, 64, 0
2, 6480, Note_on_c, 0, 65, 100
2, 6720, Note_on_c, 0, 65, 0
2, 7600, Note_on_c, 0, 60, 100
2, 7600, Note_on_c, 0, 60, 100
2, 7840, Note_on_c, 0, 60, 0
2, 7840, Note_on_c, 0, 60, 0
2, 7840, Note_on_c, 0, 64, 100
2, 7840, Note_on_c, 0, 64, 100
2, 8080, Note_on_c, 0, 64, 0
2, 8080, Note_on_c, 0, 64, 0
2, 8160, Note_on_c, 0, 65, 100
2, 8160, Note_on_c, 0, 64, 100
2, 8400, Note_on_c, 0, 65, 0
2, 8400, Note_on_c, 0, 64, 0
2, 8640, Note_on_c, 0, 64, 100
2, 8640, Note_on_c, 0, 65, 100
2, 8880, Note_on_c, 0, 64, 0
2, 8880, Note_on_c, 0, 65, 0
2, 9120, Note_on_c, 0, 60, 100
2, 9120, Note_on_c, 0, 69, 100
2, 9360, Note_on_c, 0, 60, 0
2, 9360, Note_on_c, 0, 69, 0
2, 9600, Note_on_c, 0, 60, 100
2, 9600, Note_on_c, 0, 60, 100
2, 9600, Note_on_c, 0, 60, 100
2, 9840, Note_on_c, 0, 60, 0
2, 9840, Note_on_c, 0, 60, 0
2, 9840, Note_on_c, 0, 60, 0
2, 9920, Note_on_c, 0, 69, 100
2, 9920, Note_on_c, 0, 60, 100
2, 9920, Note_on_c, 0, 71, 100
2, 10160, Note_on_c, 0, 69, 0
2, 10160, Note_on_c, 0, 60, 0
2, 10160, Note_on_c, 0, 71, 0
2, 10560, Note_on_c, 0, 65, 100
2, 10560, Note_on_c, 0, 65, 100
2, 10800, Note_on_c, 0, 65, 0
2, 10800, Note_on_c, 0, 65, 0
2, 10800, Note_on_c, 0, 60, 100
2, 10800, Note_on_c, 0, 65, 100
2, 11040, Note_on_c, 0, 60, 0
2, 11040, Note_on_c, 0, 65, 0
2, 11040, Note_on_c, 0, 64, 100
2, 11040, Note_on_c, 0, 60, 100
2, 11280, Note_on_c, 0, 64, 0
2, 11280, Note_on_c, 0, 60, 0
2, 11280, Note_on_c, 0, 60, 100
2, 11520, Note_on_c, 0, 60, 0
2, 11520, Note_on_c, 0, 60, 100
2, 11520, Note_on_c, 0, 60, 100
2, 11760, Note_on_c, 0, 60, 0
2, 11760, Note_on_c, 0, 60, 0
2, 11760, Note_on_c, 0, 60, 100
2, 12000, Note_on_c, 0, 60, 0
2, 12000, Note_on_c, 0, 60, 100
2, 12000, Note_on_c, 0, 64, 100
2, 12240, Note_on_c, 0, 60, 0
2, 12240, Note_on_c, 0, 64, 0
2, 12240, Note_on_c, 0, 60, 100
2, 12480, Note_on_c, 0, 60, 0
2, 12480, Note_on_c, 0, 69, 100
2, 12720, Note_on_c, 0, 69, 0
2, 12720, Note_on_c, 0, 65, 100
2, 12720, Note_on_c, 0, 60, 100
2, 12960, Note_on_c, 0, 65, 0
2, 12960, Note_on_c, 0, 60, 0
2, 13200, Note_on_c, 0, 60, 100
2, 13200, Note_on_c, 0, 60, 100
2, 13440, Note_on_c, 0, 60, 0
2, 13440, Note_on_c, 0, 60, 0
2, 13440, Note_on_c, 0, 60, 100
2, 13440, Note_on_c, 0, 69, 100
2, 13440, Note_on_c, 0, 69, 100
2, 13680, Note_on_c, 0, 60, 0
2, 13680, Note_on_c, 0, 69, 0
2, 13680, Note_on_c, 0, 69, 0
2, 13680, Note_on_c, 0, 65, 100
2, 13720, Note_on_c, 0, 60, 100
2, 13920, Note_on_c, 0, 65, 0
2, 13920, Note_on_c, 0, 60, 100
2, 13960, Note_on_c, 0, 60, 0
2, 14160, Note_on_c, 0, 60, 0
2, 14160, Note_on_c, 0, 64, 100
2, 14400, Note_on_c, 0, 64, 0
2, 14400, Note_on_c, 0, 60, 100
2, 14640, Note_on_c, 0, 60, 0
2, 14640, Note_on_c, 0, 60, 100
2, 14680, Note_on_c, 0, 60, 100
2, 14880, Note_on_c, 0, 60, 0
2, 14880, Note_on_c, 0, 65, 100
2, 14920, Note_on_c, 0, 60, 0
2, 15120, Note_on_c, 0, 65, 0
2, 15120, Note_on_c, 0, 60, 100
2, 15360, Note_on_c, 0, 60, 0
2, 15360, Note_on_c, 0, 60, 100
2, 15360, Note_on_c, 0, 60, 100
2, 15600, Note_on_c, 0, 60, 0
2, 15600, Note_on_c, 0, 60, 0
2, 15600, Note_on_c, 0, 60, 100
2, 15840, Note_on_c, 0, 60, 0
2, 15840, Note_on_c, 0, 60, 100
2, 16080, Note_on_c, 0, 60, 0
2, 16080, Note_on_c, 0, 60, 100
2, 16320, Note_on_c, 0, 60, 0
2, 16320, Note_on_c, 0, 60, 100
2, 16560, Note_on_c, 0, 60, 0
2, 16560, Note_on_c, 0, 60, 100
2, 16560, Note_on_c, 0, 60, 100
2, 16800, Note_on_c, 0, 60, 0
2, 16800, Note_on_c, 0, 60, 0
2, 16800, Note_on_c, 0, 60, 100
2, 17040, Note_on_c, 0, 60, 0
2, 17040, Note_on_c, 0, 60, 100
2, 17280, Note_on_c, 0, 60, 0
2, 17280, Note_on_c, 0, 60, 100
2, 17520, Note_on_c, 0, 60, 0
2, 17520, Note_on_c, 0, 60, 100
2, 17760, Note_on_c, 0, 60, 0
2, 17760, Note_on_c, 0, 60, 100
2, 17760, Note_on_c, 0, 60, 100
2, 18000, Note_on_c, 0, 60, 0
2, 18000, Note_on_c, 0, 60, 0
2, 18000, Note_on_c, 0, 60, 100
2, 18240, Note_on_c, 0, 60, 0
2, 18240, Note_on_c, 0, 60, 100
2, 18480, Note_on_c, 0, 60, 0
2, 18480, Note_on_c, 0, 60, 100
2, 18720, Note_on_c, 0, 60, 0
2, 18720, Note_on_c, 0, 60, 100
2, 18960, Note_on_c, 0, 60, 0
2, 19200, Note_on_c, 0, 64, 100
2, 19440, Note_on_c, 0, 64, 0
2, 19440, Note_on_c, 0, 64, 100
2, 19680, Note_on_c, 0, 64, 0
2, 19680, Note_on_c, 0, 60, 100
2, 19920, Note_on_c, 0, 60, 0
2, 19920, Note_on_c, 0, 65, 100
2, 19920, Note_on_c, 0, 64, 100
2, 20160, Note_on_c, 0, 65, 0
2, 20160, Note_on_c, 0, 64, 0
2, 20160, Note_on_c, 0, 71, 100
2, 20400, Note_on_c, 0, 71, 0
2, 20400, Note_on_c, 0, 71, 100
2, 20640, Note_on_c, 0, 71, 0
2, 20640, Note_on_c, 0, 71, 100
2, 20880, Note_on_c, 0, 71, 0
2, 20880, Note_on_c, 0, 69, 100
2, 21120, Note_on_c, 0, 69, 0
2, 21120, Note_on_c, 0, 72, 100
2, 21360, Note_on_c, 0, 72, 0
2, 21360, Note_on_c, 0, 71, 100
2, 21600, Note_on_c, 0, 71, 0
2, 21600, Note_on_c, 0, 68, 100
2, 21840, Note_on_c, 0, 68, 0
2, 21840, Note_on_c, 0, 60, 100
2, 21840, Note_on_c, 0, 60, 100
2, 22080, Note_on_c, 0, 60, 0
2, 22080, Note_on_c, 0, 60, 0
2, 22080, Note_on_c, 0, 60, 100
2, 22320, Note_on_c, 0, 60, 0
2, 22320, Note_on_c, 0, 60, 100
2, 22560, Note_on_c, 0, 60, 0
2, 22560, Note_on_c, 0, 60, 100
2, 22800, Note_on_c, 0, 60, 0
2, 22800, Note_on_c, 0, 60, 100
2, 23040, Note_on_c, 0, 60, 0
2, 23040, Note_on_c, 0, 65, 100
2, 23280, Note_on_c, 0, 65, 0
2, 23280, Note_on_c, 0, 60, 100
2, 23420, Note_on_c, 0, 62, 100
2, 23520, Note_on_c, 0, 60, 0
2, 23520, Note_on_c, 0, 69, 100
2, 23660, Note_on_c, 0, 62, 0
2, 23760, Note_on_c, 0, 69, 0
2, 23760, Note_on_c, 0, 65, 100
2, 24000, Note_on_c, 0, 65, 0
2, 24000, Note_on_c, 0, 65, 100
2, 24000, Note_on_c, 0, 69, 100
2, 24240, Note_on_c, 0, 65, 0
2, 24240, Note_on_c, 0, 69, 0
2, 24240, Note_on_c, 0, 60, 100
2, 24480, Note_on_c, 0, 60, 0
2, 24480, Note_on_c, 0, 69, 100
2, 24720, Note_on_c, 0, 69, 0
2, 24720, Note_on_c, 0, 65, 100
2, 24960, Note_on_c, 0, 65, 0
2, 24960, Note_on_c, 0, 60, 100
2, 25200, Note_on_c, 0, 60, 0
2, 26200, Note_on_c, 0, 60, 100
2, 26400, Note_on_c, 0, 62, 100
2, 26440, Note_on_c, 0, 60, 0
2, 26640, Note_on_c, 0, 62, 0
2, 26640, Note_on_c, 0, 60, 100
2, 26880, Note_on_c, 0, 60, 0
2, 26880, Note_on_c, 0, 65, 100
2, 27120, Note_on_c, 0, 65, 0
2, 27120, Note_on_c, 0, 64, 100
2, 27360, Note_on_c, 0, 64, 0
2, 27360, Note_on_c, 0, 65, 100
2, 27600, Note_on_c, 0, 65, 0
2, 27600, Note_on_c, 0, 60, 100
2, 27760, Note_on_c, 0, 60, 100
2, 27840, Note_on_c, 0, 60, 0
2, 28000, Note_on_c, 0, 60, 0
2, 28000, Note_on_c, 0, 65, 100
2, 28240, Note_on_c, 0, 65, 0
2, 28240, Note_on_c, 0, 60, 100
2, 28480, Note_on_c, 0, 60, 0
2, 28480, Note_on_c, 0, 60, 100
2, 28720, Note_on_c, 0, 60, 0
2, 28720, Note_on_c, 0, 60, 100
2, 28960, Note_on_c, 0, 60, 0
2, 28960, Note_on_c, 0, 62, 100
2, 29120, Note_on_c, 0, 62, 100
2, 29200, Note_on_c, 0, 62, 0
2, 29360, Note_on_c, 0, 62, 0
2, 29360, Note_on_c, 0, 64, 100
2, 29440, Note_on_c, 0, 65, 100
2, 29600, Note_on_c, 0, 64, 0
2, 29680, Note_on_c, 0, 65, 0
2, 29680, Note_on_c, 0, 69, 100
2, 29820, Note_on_c, 0, 62, 100
2, 29920, Note_on_c, 0, 69, 0
2, 30060, Note_on_c, 0, 62, 0
2, 30160, Note_on_c, 0, 62, 100
2, 30400, Note_on_c, 0, 62, 0
2, 30400, Note_on_c, 0, 65, 100
2, 30640, Note_on_c, 0, 65, 0
2, 30640, Note_on_c, 0, 64, 100
2, 30880, Note_on_c, 0, 64, 0
2, 30880, Note_on_c, 0, 60, 100
2, 31120, Note_on_c, 0, 60, 0
2, 31120, Note_on_c, 0, 62, 100
2, 31360, Note_on_c, 0, 62, 0
2, 31360, Note_on_c, 0, 58, 100
2, 31600, Note_on_c, 0, 58, 0
2, 31600, Note_on_c, 0, 60, 100
2, 31840, Note_on_c, 0, 60, 0
2, 31840, Note_on_c, 0, 60, 100
2, 32080, Note_on_c, 0, 60, 0
2, 32080, Note_on_c, 0, 60, 100
2, 32320, Note_on_c, 0, 60, 0
2, 32320, Note_on_c, 0, 60, 100
2, 32360, Note_on_c, 0, 65, 100
2, 32560, Note_on_c, 0, 60, 0
2, 32600, Note_on_c, 0, 65, 0
2, 32800, Note_on_c, 0, 60, 100
2, 33040, Note_on_c, 0, 60, 0
2, 33280, Note_on_c, 0, 62, 100
2, 33420, Note_on_c, 0, 62, 0
2, 33440, Note_on_c, 0, 60, 100
2, 33680, Note_on_c, 0, 60, 0
2, 33680, Note_on_c, 0, 64, 100
2, 33720, Note_on_c, 0, 60, 100
2, 33920, Note_on_c, 0, 64, 0
2, 33960, Note_on_c, 0, 60, 0
2, 35120, Note_on_c, 0, 60, 100
2, 35360, Note_on_c, 0, 60, 0
2, 36160, Note_on_c, 0, 58, 100
2, 36400, Note_on_c, 0, 58, 0
2, 36400, Note_on_c, 0, 60, 100
2, 36640, Note_on_c, 0, 60, 0
2, 36640, Note_on_c, 0, 58, 100
2, 36880, Note_on_c, 0, 58, 0
2, 36880, Note_on_c, 0, 60, 100
2, 37120, Note_on_c, 0, 60, 0
2, 37120, Note_on_c, 0, 58, 100
2, 37360, Note_on_c, 0, 58, 0
2, 37360, Note_on_c, 0, 65, 100
2, 37600, Note_on_c, 0, 65, 0
2, 37600, Note_on_c, 0, 60, 100
2, 37840, Note_on_c, 0, 60, 0
2, 37840, Note_on_c, 0, 60, 100
2, 38080, Note_on_c, 0, 60, 0
2, 38080, Note_on_c, 0, 60, 100
2, 38320, Note_on_c, 0, 60, 0
2, 38320, Note_on_c, 0, 60, 100
2, 38560, Note_on_c, 0, 60, 0
2, 38560, Note_on_c, 0, 60, 100
2, 38800, Note_on_c, 0, 60, 0
2, 38800, Note_on_c, 0, 60, 100
2, 39040, Note_on_c, 0, 60, 0
2, 39040, Note_on_c, 0, 60, 100
2, 39280, Note_on_c, 0, 60, 0
2, 39280, Note_on_c, 0, 60, 100
2, 39520, Note_on_c, 0, 60, 0
2, 39560, Note_on_c, 0, 62, 100
2, 39760, Note_on_c, 0, 65, 100
2, 39800, Note_on_c, 0, 62, 0
2, 40000, Note_on_c, 0, 65, 0
2, 40000, Note_on_c, 0, 65, 100
2, 40240, Note_on_c, 0, 65, 0
2, 40320, Note_on_c, 0, 69, 100
2, 40560, Note_on_c, 0, 69, 0
2, 40640, Note_on_c, 0, 60, 100
2, 40880, Note_on_c, 0, 60, 0
2, 40880, Note_on_c, 0, 60, 100
2, 41120, Note_on_c, 0, 60, 0
2, 41120, Note_on_c, 0, 65, 100
2, 41360, Note_on_c, 0, 65, 0
2, 41360, Note_on_c, 0, 65, 100
2, 41600, Note_on_c, 0, 65, 0
2, 41600, Note_on_c, 0, 60, 100
2, 41840, Note_on_c, 0, 60, 0
2, 41840, Note_on_c, 0, 60, 100
2, 42080, Note_on_c, 0, 60, 0
2, 42080, Note_on_c, 0, 60, 100
2, 42320, Note_on_c, 0, 60, 0
2, 42320, Note_on_c, 0, 64, 100
2, 44000, Note_on_c, 0, 60, 100
2, 44240, Note_on_c, 0, 60, 0
2, 44560, Note_on_c, 0, 60, 100
2, 44800, Note_on_c, 0, 60, 0
2, 44800, Note_on_c, 0, 58, 100
2, 45040, Note_on_c, 0, 58, 0
2, 45040, Note_on_c, 0, 63, 100
2, 45200, Note_on_c, 0, 64, 0
2, 45280, Note_on_c, 0, 63, 0
2, 45280, Note_on_c, 0, 60, 100
2, 45520, Note_on_c, 0, 60, 0
2, 45520, Note_on_c, 0, 60, 100
2, 45760, Note_on_c, 0, 60, 0
2, 45760, Note_on_c, 0, 65, 100
2, 46000, Note_on_c, 0, 65, 0
2, 46000, Note_on_c, 0, 60, 100
2, 46240, Note_on_c, 0, 60, 0
2, 46240, Note_on_c, 0, 60, 100
2, 46480, Note_on_c, 0, 60, 0
2, 46480, Note_on_c, 0, 60, 100
2, 46720, Note_on_c, 0, 60, 0
2, 46720, Note_on_c, 0, 65, 100
2, 46960, Note_on_c, 0, 65, 0
2, 46960, Note_on_c, 0, 68, 100
2, 47200, Note_on_c, 0, 68, 0
2, 47200, Note_on_c, 0, 65, 100
2, 47440, Note_on_c, 0, 65, 0
2, 47440, Note_on_c, 0, 68, 100
2, 47680, Note_on_c, 0, 68, 0
2, 47680, Note_on_c, 0, 65, 100
2, 47920, Note_on_c, 0, 65, 0
2, 47920, Note_on_c, 0, 60, 100
2, 48160, Note_on_c, 0, 60, 0
2, 48160, Note_on_c, 0, 60, 100
2, 48400, Note_on_c, 0, 60, 0
2, 48400, Note_on_c, 0, 65, 100
2, 48640, Note_on_c, 0, 65, 0
2, 48640, Note_on_c, 0, 65, 100
2, 48880, Note_on_c, 0, 65, 0
2, 48880, Note_on_c, 0, 71, 100
2, 49120, Note_on_c, 0, 71, 0
2, 49120, Note_on_c, 0, 65, 100
2, 49360, Note_on_c, 0, 65, 0
2, 49360, Note_on_c, 0, 60, 100
2, 49600, Note_on_c, 0, 60, 0
2, 49600, Note_on_c, 0, 60, 100
2, 49840, Note_on_c, 0, 60, 0
2, 49840, Note_on_c, 0, 60, 100
2, 50080, Note_on_c, 0, 60, 0
2, 50080, Note_on_c, 0, 60, 100
2, 50320, Note_on_c, 0, 60, 0
2, 50320, Note_on_c, 0, 58, 100
2, 50560, Note_on_c, 0, 58, 0
2, 50560, Note_on_c, 0, 60, 100
2, 50800, Note_on_c, 0, 60, 0
2, 50800, Note_on_c, 0, 60, 100
2, 51040, Note_on_c, 0, 60, 0
2, 51040, Note_on_c, 0, 60, 100
2, 51280, Note_on_c, 0, 60, 0
2, 51280, Note_on_c, 0, 60, 100
2, 51520, Note_on_c, 0, 60, 0
2, 51520, Note_on_c, 0, 60, 100
2, 51760, Note_on_c, 0, 60, 0
2, 51760, Note_on_c, 0, 60, 100
2, 52000, Note_on_c, 0, 60, 0
2, 52000, Note_on_c, 0, 58, 100
