0, 0, Header, 1, 2, 480
2, 52240, Note_on_c, 0, 58, 0
2, 52320, Note_on_c, 0, 60, 100
2, 52560, Note_on_c, 0, 60, 0
2, 52560, Note_on_c, 0, 60, 100
2, 52800, Note_on_c, 0, 60, 0
2, 52800, Note_on_c, 0, 65, 100
2, 53040, Note_on_c, 0, 65, 0
2, 53040, Note_on_c, 0, 60, 100
2, 53280, Note_on_c, 0, 60, 0
2, 53280, Note_on_c, 0, 60, 100
2, 53520, Note_on_c, 0, 60, 0
2, 53760, Note_on_c, 0, 60, 100
2, 54000, Note_on_c, 0, 60, 0
2, 54240, Note_on_c, 0, 60, 100
2, 54480, Note_on_c, 0, 60, 0
2, 54480, Note_on_c, 0, 63, 100
2, 54720, Note_on_c, 0, 63, 0
2, 54720, Note_on_c, 0, 68, 100
2, 54960, Note_on_c, 0, 68, 0
2, 54960, Note_on_c, 0, 58, 100
2, 54960, Note_on_c, 0, 60, 100
2, 55200, Note_on_c, 0, 58, 0
2, 55200, Note_on_c, 0, 60, 0
2, 55200, Note_on_c, 0, 60, 100
2, 55440, Note_on_c, 0, 60, 0
2, 55440, Note_on_c, 0, 60, 100
2, 55680, Note_on_c, 0, 60, 0
2, 55680, Note_on_c, 0, 57, 100
2, 55920, Note_on_c, 0, 57, 0
2, 55920, Note_on_c, 0, 60, 100
2, 56160, Note_on_c, 0, 60, 0
2, 56160, Note_on_c, 0, 58, 100
2, 56400, Note_on_c, 0, 58, 0
2, 56400, Note_on_c, 0, 58, 100
2, 56640, Note_on_c, 0, 58, 0
2, 56640, Note_on_c, 0, 56, 100
2, 56880, Note_on_c, 0, 56, 0
2, 56880, Note_on_c, 0, 60, 100
2, 57120, Note_on_c, 0, 60, 0
2, 57200, Note_on_c, 0, 56, 100
2, 57440, Note_on_c, 0, 56, 0
2, 57440, Note_on_c, 0, 65, 100
2, 57680, Note_on_c, 0, 65, 0
2, 57680, Note_on_c, 0, 65, 100
2, 57920, Note_on_c, 0, 65, 0
2, 57920, Note_on_c, 0, 65, 100
2, 58160, Note_on_c, 0, 65, 0
2, 58160, Note_on_c, 0, 65, 100
2, 58400, Note_on_c, 0, 65, 0
2, 58400, Note_on_c, 0, 60, 100
2, 58640, Note_on_c, 0, 60, 0
2, 58640, Note_on_c, 0, 60, 100
2, 58880, Note_on_c, 0, 60, 0
2, 58880, Note_on_c, 0, 68, 100
2, 59120, Note_on_c, 0, 68, 0
2, 59120, Note_on_c, 0, 58, 100
2, 59360, Note_on_c, 0, 58, 0
2, 59360, Note_on_c, 0, 65, 100
2, 59600, Note_on_c, 0, 65, 0
2, 59600, Note_on_c, 0, 60, 100
2, 59840, Note_on_c, 0, 60, 0
2, 59840, Note_on_c, 0, 68, 100
2, 60000, Note_on_c, 0, 58, 100
2, 60080, Note_on_c, 0, 68, 0
2, 60080, Note_on_c, 0, 60, 100
2, 60240, Note_on_c, 0, 58, 0
2, 60240, Note_on_c, 0, 65, 100
2, 60320, Note_on_c, 0, 60, 0
2, 60320, Note_on_c, 0, 64, 100
2, 60480, Note_on_c, 0, 65, 0
2, 60480, Note_on_c, 0, 58, 100
2, 60560, Note_on_c, 0, 64, 0
2, 60560, Note_on_c, 0, 60, 100
2, 60720, Note_on_c, 0, 58, 0
2, 60720, Note_on_c, 0, 65, 100
2, 60800, Note_on_c, 0, 60, 0
2, 60800, Note_on_c, 0, 65, 100
2, 60960, Note_on_c, 0, 65, 0
2, 60960, Note_on_c, 0, 65, 100
2, 61040, Note_on_c, 0, 65, 0
2, 61040, Note_on_c, 0, 60, 100
2, 61200, Note_on_c, 0, 65, 0
2, 61200, Note_on_c, 0, 65, 100
2, 61280, Note_on_c, 0, 60, 0
2, 61280, Note_on_c, 0, 65, 100
2, 61440, Note_on_c, 0, 65, 0
2, 61440, Note_on_c, 0, 58, 100
2, 61520, Note_on_c, 0, 65, 0
2, 61520, Note_on_c, 0, 68, 100
2, 61680, Note_on_c, 0, 58, 0
2, 61680, Note_on_c, 0, 68, 100
2, 61760, Note_on_c, 0, 68, 0
2, 61760, Note_on_c, 0, 72, 100
2, 61920, Note_on_c, 0, 68, 0
2, 61920, Note_on_c, 0, 60, 100
2, 62000, Note_on_c, 0, 72, 0
2, 62000, Note_on_c, 0, 65, 100
2, 62160, Note_on_c, 0, 60, 0
2, 62160, Note_on_c, 0, 65, 100
2, 62240, Note_on_c, 0, 65, 0
2, 62400, Note_on_c, 0, 68, 100
2, 62400, Note_on_c, 0, 65, 0
2, 62400, Note_on_c, 0, 60, 100
2, 62480, Note_on_c, 0, 58, 100
2, 62640, Note_on_c, 0, 68, 0
2, 62640, Note_on_c, 0, 60, 0
2, 62640, Note_on_c, 0, 60, 100
2, 62720, Note_on_c, 0, 58, 0
2, 62720, Note_on_c, 0, 60, 100
2, 62880, Note_on_c, 0, 60, 0
2, 62880, Note_on_c, 0, 60, 100
2, 62960, Note_on_c, 0, 60, 0
2, 62960, Note_on_c, 0, 56, 100
2, 63120, Note_on_c, 0, 60, 0
2, 63120, Note_on_c, 0, 60, 100
2, 63200, Note_on_c, 0, 56, 0
2, 63200, Note_on_c, 0, 60, 100
2, 63360, Note_on_c, 0, 60, 0
2, 63360, Note_on_c, 0, 60, 100
2, 63360, Note_on_c, 0, 60, 100
2, 63440, Note_on_c, 0, 60, 0
2, 63440, Note_on_c, 0, 58, 100
2, 63600, Note_on_c, 0, 60, 0
2, 63600, Note_on_c, 0, 60, 0
2, 63680, Note_on_c, 0, 58, 0
2, 63680, Note_on_c, 0, 58, 100
2, 63800, Note_on_c, 0, 65, 100
2, 63840, Note_on_c, 0, 71, 100
2, 63920, Note_on_c, 0, 58, 0
2, 64040, Note_on_c, 0, 65, 0
2, 64080, Note_on_c, 0, 71, 0
2, 64080, Note_on_c, 0, 58, 100
2, 64160, Note_on_c, 0, 60, 100
2, 64320, Note_on_c, 0, 58, 0
2, 64320, Note_on_c, 0, 60, 100
2, 64320, Note_on_c, 0, 58, 100
2, 64400, Note_on_c, 0, 60, 0
2, 64400, Note_on_c, 0, 60, 100
2, 64560, Note_on_c, 0, 60, 0
2, 64560, Note_on_c, 0, 58, 0
2, 64560, Note_on_c, 0, 58, 100
2, 64640, Note_on_c, 0, 60, 0
2, 64640, Note_on_c, 0, 60, 100
2, 64800, Note_on_c, 0, 58, 0
2, 64800, Note_on_c, 0, 58, 100
2, 64800, Note_on_c, 0, 60, 100
2, 64880, Note_on_c, 0, 60, 0
2, 64880, Note_on_c, 0, 60, 100
2, 65040, Note_on_c, 0, 58, 0
2, 65040, Note_on_c, 0, 60, 0
2, 65040, Note_on_c, 0, 58, 100
2, 65120, Note_on_c, 0, 60, 0
2, 65120, Note_on_c, 0, 60, 100
2, 65240, Note_on_c, 0, 60, 100
2, 65280, Note_on_c, 0, 58, 0
2, 65360, Note_on_c, 0, 60, 0
2, 65360, Note_on_c, 0, 60, 100
2, 65480, Note_on_c, 0, 60, 0
2, 65520, Note_on_c, 0, 56, 100
2, 65600, Note_on_c, 0, 60, 0
2, 65600, Note_on_c, 0, 68, 100
2, 65760, Note_on_c, 0, 56, 0
2, 65760, Note_on_c, 0, 68, 100
2, 65840, Note_on_c, 0, 68, 0
2, 65840, Note_on_c, 0, 68, 100
2, 66000, Note_on_c, 0, 68, 0
2, 66000, Note_on_c, 0, 68, 100
2, 66080, Note_on_c, 0, 68, 0
2, 66080, Note_on_c, 0, 68, 100
2, 66240, Note_on_c, 0, 68, 0
2, 66240, Note_on_c, 0, 71, 100
2, 66320, Note_on_c, 0, 68, 0
2, 66320, Note_on_c, 0, 68, 100
2, 66480, Note_on_c, 0, 71, 0
2, 66480, Note_on_c, 0, 68, 100
2, 66560, Note_on_c, 0, 68, 0
2, 66640, Note_on_c, 0, 68, 100
2, 66720, Note_on_c, 0, 68, 0
2, 66720, Note_on_c, 0, 71, 100
2, 66880, Note_on_c, 0, 68, 0
2, 66880, Note_on_c, 0, 68, 100
2, 66960, Note_on_c, 0, 71, 0
2, 66960, Note_on_c, 0, 68, 100
2, 67120, Note_on_c, 0, 68, 0
2, 67120, Note_on_c, 0, 72, 100
2, 67200, Note_on_c, 0, 68, 0
2, 67200, Note_on_c, 0, 68, 100
2, 67360, Note_on_c, 0, 72, 0
2, 67360, Note_on_c, 0, 65, 100
2, 67440, Note_on_c, 0, 68, 0
2, 67440, Note_on_c, 0, 66, 100
2, 67600, Note_on_c, 0, 65, 0
2, 67600, Note_on_c, 0, 65, 100
2, 67680, Note_on_c, 0, 66, 0
2, 67680, Note_on_c, 0, 68, 100
2, 67840, Note_on_c, 0, 65, 0
2, 67840, Note_on_c, 0, 65, 100
2, 67920, Note_on_c, 0, 58, 100
2, 67920, Note_on_c, 0, 68, 0
2, 67920, Note_on_c, 0, 65, 100
2, 68080, Note_on_c, 0, 65, 0
2, 68080, Note_on_c, 0, 68, 100
2, 68160, Note_on_c, 0, 58, 0
2, 68160, Note_on_c, 0, 65, 0
2, 68160, Note_on_c, 0, 69, 100
2, 68320, Note_on_c, 0, 68, 0
2, 68320, Note_on_c, 0, 68, 100
2, 68400, Note_on_c, 0, 69, 0
2, 68400, Note_on_c, 0, 68, 100
2, 68560, Note_on_c, 0, 68, 0
2, 68560, Note_on_c, 0, 68, 100
2, 68640, Note_on_c, 0, 68, 0
2, 68640, Note_on_c, 0, 72, 100
2, 68800, Note_on_c, 0, 68, 0
2, 68800, Note_on_c, 0, 68, 100
2, 68880, Note_on_c, 0, 72, 0
2, 68880, Note_on_c, 0, 70, 100
2, 69040, Note_on_c, 0, 68, 0
2, 69040, Note_on_c, 0, 71, 100
2, 69120, Note_on_c, 0, 70, 0
2, 69120, Note_on_c, 0, 80, 100
2, 69280, Note_on_c, 0, 71, 0
2, 69280, Note_on_c, 0, 65, 100
2, 69360, Note_on_c, 0, 80, 0
2, 69360, Note_on_c, 0, 70, 100
2, 69520, Note_on_c, 0, 65, 0
2, 69520, Note_on_c, 0, 65, 100
2, 69600, Note_on_c, 0, 70, 0
2, 69600, Note_on_c, 0, 71, 100
2, 69760, Note_on_c, 0, 65, 0
2, 69760, Note_on_c, 0, 65, 100
2, 69760, Note_on_c, 0, 60, 100
2, 69840, Note_on_c, 0, 71, 0
2, 69840, Note_on_c, 0, 68, 100
2, 70000, Note_on_c, 0, 65, 0
2, 70000, Note_on_c, 0, 60, 0
2, 70080, Note_on_c, 0, 68, 0
2, 70080, Note_on_c, 0, 71, 100
2, 70320, Note_on_c, 0, 71, 0
2, 70320, Note_on_c, 0, 68, 100
2, 70560, Note_on_c, 0, 68, 0
2, 70560, Note_on_c, 0, 68, 100
2, 70800, Note_on_c, 0, 68, 0
2, 70800, Note_on_c, 0, 65, 100
2, 71040, Note_on_c, 0, 65, 0
2, 71040, Note_on_c, 0, 71, 100
2, 71280, Note_on_c, 0, 71, 0
2, 71280, Note_on_c, 0, 71, 100
2, 71520, Note_on_c, 0, 71, 0
2, 71520, Note_on_c, 0, 72, 100
2, 71760, Note_on_c, 0, 72, 0
2, 71760, Note_on_c, 0, 68, 100
2, 72000, Note_on_c, 0, 68, 0
2, 72000, Note_on_c, 0, 71, 100
2, 72240, Note_on_c, 0, 71, 0
2, 72240, Note_on_c, 0, 68, 100
2, 72480, Note_on_c, 0, 68, 0
2, 72480, Note_on_c, 0, 77, 100
2, 72720, Note_on_c, 0, 77, 0
2, 72720, Note_on_c, 0, 65, 100
2, 72960, Note_on_c, 0, 65, 0
2, 72960, Note_on_c, 0, 80, 100
2, 73200, Note_on_c, 0, 80, 0
2, 73200, Note_on_c, 0, 71, 100
2, 73440, Note_on_c, 0, 71, 0
2, 73440, Note_on_c, 0, 80, 100
2, 73680, Note_on_c, 0, 80, 0
2, 73680, Note_on_c, 0, 68, 100
2, 73920, Note_on_c, 0, 68, 0
2, 73920, Note_on_c, 0, 80, 100
2, 74160, Note_on_c, 0, 80, 0
2, 74410, Note_on_c, 0, 68, 100
2, 74640, Note_on_c, 0, 80, 100
2, 76080, Note_on_c, 0, 80, 0
2, 76880, Note_on_c, 0, 81, 100
2, 78240, Note_on_c, 0, 81, 100
2, 78320, Note_on_c, 0, 81, 0
2, 81600, Note_on_c, 0, 77, 100
2, 83520, Note_on_c, 0, 78, 100
2, 84480, Note_on_c, 0, 78, 100
2, 84640, Note_on_c, 0, 79, 100
2, 84720, Note_on_c, 0, 78, 0
2, 84880, Note_on_c, 0, 79, 0
2, 84880, Note_on_c, 0, 80, 100
2, 85120, Note_on_c, 0, 80, 0
2, 85680, Note_on_c, 0, 81, 0
2, 86330, Note_on_c, 0, 68, 0
2, 87120, Note_on_c, 0, 80, 100
2, 87360, Note_on_c, 0, 80, 0
2, 87360, Note_on_c, 0, 75, 100
2, 87600, Note_on_c, 0, 75, 0
2, 87600, Note_on_c, 0, 73, 100
2, 88241, Note_on_c, 0, 70, 100
2, 88880, Note_on_c, 0, 77, 100
2, 89040, Note_on_c, 0, 77, 0
2, 89120, Note_on_c, 0, 77, 0
2, 89200, Note_on_c, 0, 80, 100
2, 89440, Note_on_c, 0, 80, 0
2, 89440, Note_on_c, 0, 77, 100
2, 89880, Note_on_c, 0, 80, 100
2, 89900, Note_on_c, 0, 73, 0
2, 90020, Note_on_c, 0, 79, 100
2, 90120, Note_on_c, 0, 80, 0
2, 90260, Note_on_c, 0, 79, 0
2, 90320, Note_on_c, 0, 80, 100
2, 90546, Note_on_c, 0, 70, 0
2, 90720, Note_on_c, 0, 78, 0
2, 91050, Note_on_c, 0, 80, 0
2, 91680, Note_on_c, 0, 73, 100
2, 91810, Note_on_c, 0, 77, 0
2, 92400, Note_on_c, 0, 73, 0
2, 92800, Note_on_c, 0, 70, 100
2, 92860, Note_on_c, 0, 73, 100
2, 93100, Note_on_c, 0, 73, 0
2, 93280, Note_on_c, 0, 72, 100
2, 94040, Note_on_c, 0, 75, 100
2, 95650, Note_on_c, 0, 72, 0
2, 96000, Note_on_c, 0, 74, 100
2, 96080, Note_on_c, 0, 72, 100
2, 96410, Note_on_c, 0, 75, 0
2, 97200, Note_on_c, 0, 84, 100
2, 97280, Note_on_c, 0, 79, 100
2, 97280, Note_on_c, 0, 83, 100
2, 98240, Note_on_c, 0, 83, 100
2, 98370, Note_on_c, 0, 74, 0
2, 98400, Note_on_c, 0, 84, 100
2, 98450, Note_on_c, 0, 72, 0
2, 99570, Note_on_c, 0, 84, 0
2, 99650, Note_on_c, 0, 79, 0
2, 99655, Note_on_c, 0, 83, 0
2, 99840, Note_on_c, 0, 84, 100
2, 100610, Note_on_c, 0, 83, 0
2, 100770, Note_on_c, 0, 84, 0
2, 100800, Note_on_c, 0, 84, 100
2, 102210, Note_on_c, 0, 84, 0
2, 103200, Note_on_c, 0, 83, 100
2, 103200, Note_on_c, 0, 84, 100
2, 103530, Note_on_c, 0, 84, 0
2, 104575, Note_on_c, 0, 83, 0
2, 105570, Note_on_c, 0, 84, 0
2, 105600, Note_on_c, 0, 83, 100
2, 107680, Note_on_c, 0, 84, 100
2, 108075, Note_on_c, 0, 83, 0
2, 109760, Note_on_c, 0, 84, 100
2, 110000, Note_on_c, 0, 84, 100
2, 110050, Note_on_c, 0, 84, 0
2, 110237, Note_on_c, 0, 84, 0
2, 110240, Note_on_c, 0, 82, 100
2, 110477, Note_on_c, 0, 84, 0
2, 110480, Note_on_c, 0, 80, 100
2, 110717, Note_on_c, 0, 82, 0
2, 110957, Note_on_c, 0, 80, 0
2, 110960, Note_on_c, 0, 81, 100
2, 111200, Note_on_c, 0, 83, 100
2, 111437, Note_on_c, 0, 81, 0
2, 111440, Note_on_c, 0, 83, 100
2, 111677, Note_on_c, 0, 83, 0
2, 111917, Note_on_c, 0, 83, 0
2, 111920, Note_on_c, 0, 83, 100
2, 112397, Note_on_c, 0, 83, 0
2, 113120, Note_on_c, 0, 81, 100
2, 113599, Note_on_c, 0, 81, 0
2, 115040, Note_on_c, 0, 81, 100
2, 115517, Note_on_c, 0, 81, 0
2, 116080, Note_on_c, 0, 83, 100
2, 116357, Note_on_c, 0, 83, 0
2, 116800, Note_on_c, 0, 83, 100
2, 117077, Note_on_c, 0, 83, 0
2, 117280, Note_on_c, 0, 83, 100
2, 117520, Note_on_c, 0, 82, 100
2, 117557, Note_on_c, 0, 83, 0
2, 117797, Note_on_c, 0, 82, 0
2, 118000, Note_on_c, 0, 79, 100
2, 118480, Note_on_c, 0, 83, 100
2, 118576, Note_on_c, 0, 79, 0
2, 118720, Note_on_c, 0, 81, 100
2, 118756, Note_on_c, 0, 83, 0
2, 118996, Note_on_c, 0, 81, 0
2, 119000, Note_on_c, 0, 81, 100
2, 119276, Note_on_c, 0, 81, 0
2, 119440, Note_on_c, 0, 81, 100
2, 119716, Note_on_c, 0, 81, 0
2, 119760, Note_on_c, 0, 81, 100
2, 120200, Note_on_c, 0, 81, 100
2, 120350, Note_on_c, 0, 70, 0
2, 120376, Note_on_c, 0, 81, 0
2, 120440, Note_on_c, 0, 79, 100
2, 120536, Note_on_c, 0, 81, 0
2, 120716, Note_on_c, 0, 79, 0
2, 120720, Note_on_c, 0, 83, 100
2, 120800, Note_on_c, 0, 78, 100
2, 120897, Note_on_c, 0, 83, 0
2, 121040, Note_on_c, 0, 80, 100
2, 121076, Note_on_c, 0, 78, 0
2, 121280, Note_on_c, 0, 81, 100
2, 121520, Note_on_c, 0, 78, 100
2, 121556, Note_on_c, 0, 81, 0
2, 121760, Note_on_c, 0, 79, 100
2, 121796, Note_on_c, 0, 78, 0
2, 121817, Note_on_c, 0, 80, 0
2, 122000, Note_on_c, 0, 76, 100
2, 122036, Note_on_c, 0, 79, 0
2, 122476, Note_on_c, 0, 76, 0
2, 132480, Note_on_c, 0, 72, 100
2, 132960, Note_on_c, 0, 72, 100
2, 133056, Note_on_c, 0, 72, 0
2, 133200, Note_on_c, 0, 72, 100
2, 133440, Note_on_c, 0, 73, 100
2, 133536, Note_on_c, 0, 72, 0
2, 133637, Note_on_c, 0, 72, 0
2, 133917, Note_on_c, 0, 73, 0
2, 133920, Note_on_c, 0, 72, 100
2, 134397, Note_on_c, 0, 72, 0
2, 134397, End_track
0, 0, End_of_file