0, 0, Header, 1, 2, 26
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Program_c, 0, 60
2, 36, Note_on_c, 0, 62, 100
2, 232, Note_on_c, 0, 62, 0
2, 384, Note_on_c, 0, 65, 100
2, 576, Note_on_c, 0, 65, 0
2, 584, Note_on_c, 0, 67, 100
2, 768, Note_on_c, 0, 70, 100
2, 776, Note_on_c, 0, 67, 0
2, 960, Note_on_c, 0, 70, 0
2, 960, Note_on_c, 0, 72, 100
2, 1056, Note_on_c, 0, 72, 100
2, 1152, Note_on_c, 0, 72, 0
2, 1248, Note_on_c, 0, 72, 0
2, 1248, Note_on_c, 0, 70, 100
2, 1392, Note_on_c, 0, 72, 100
2, 1440, Note_on_c, 0, 70, 0
2, 1440, Note_on_c, 0, 69, 100
2, 1488, Note_on_c, 0, 72, 0
2, 1536, Note_on_c, 0, 70, 100
2, 1632, Note_on_c, 0, 69, 0
2, 1680, Note_on_c, 0, 70, 100
2, 1728, Note_on_c, 0, 70, 0
2, 1728, Note_on_c, 0, 67, 100
2, 1728, Note_on_c, 0, 67, 100
2, 1776, Note_on_c, 0, 67, 100
2, 1824, Note_on_c, 0, 67, 0
2, 1824, Note_on_c, 0, 67, 0
2, 1824, Note_on_c, 0, 67, 100
2, 1872, Note_on_c, 0, 70, 100
2, 1888, Note_on_c, 0, 70, 100
2, 1920, Note_on_c, 0, 67, 0
2, 1920, Note_on_c, 0, 65, 100
2, 1920, Note_on_c, 0, 70, 0
2, 1952, Note_on_c, 0, 65, 0
2, 1968, Note_on_c, 0, 67, 0
2, 1968, Note_on_c, 0, 70, 0
2, 1968, Note_on_c, 0, 72, 100
2, 2000, Note_on_c, 0, 72, 0
2, 2016, Note_on_c, 0, 70, 100
2, 2048, Note_on_c, 0, 70, 0
2, 2064, Note_on_c, 0, 70, 0
2, 2160, Note_on_c, 0, 67, 100
2, 2192, Note_on_c, 0, 67, 0
2, 2512, Note_on_c, 0, 67, 100
2, 2544, Note_on_c, 0, 67, 0
2, 2688, Note_on_c, 0, 67, 100
2, 2784, Note_on_c, 0, 67, 0
2, 3072, Note_on_c, 0, 72, 100
2, 3104, Note_on_c, 0, 72, 0
2, 3168, Note_on_c, 0, 70, 100
2, 3200, Note_on_c, 0, 70, 0
2, 3216, Note_on_c, 0, 72, 100
2, 3248, Note_on_c, 0, 72, 0
2, 3264, Note_on_c, 0, 70, 100
2, 3296, Note_on_c, 0, 70, 0
2, 3360, Note_on_c, 0, 67, 100
2, 3456, Note_on_c, 0, 67, 100
2, 3552, Note_on_c, 0, 67, 0
2, 3552, Note_on_c, 0, 67, 0
2, 3552, Note_on_c, 0, 72, 100
2, 3744, Note_on_c, 0, 72, 0
2, 3744, Note_on_c, 0, 72, 100
2, 3840, Note_on_c, 0, 72, 0
2, 3840, Note_on_c, 0, 70, 100
2, 3936, Note_on_c, 0, 70, 0
2, 3936, Note_on_c, 0, 67, 100
2, 4128, Note_on_c, 0, 67, 0
2, 4128, Note_on_c, 0, 62, 100
2, 4160, Note_on_c, 0, 62, 0
2, 4192, Note_on_c, 0, 65, 100
2, 4224, Note_on_c, 0, 65, 0
2, 4246, Note_on_c, 0, 60, 100
2, 4278, Note_on_c, 0, 60, 0
2, 4320, Note_on_c, 0, 62, 100
2, 4352, Note_on_c, 0, 62, 0
2, 4352, Note_on_c, 0, 60, 100
2, 4544, Note_on_c, 0, 60, 0
2, 5216, Note_on_c, 0, 60, 100
2, 5216, Note_on_c, 0, 65, 100
2, 5312, Note_on_c, 0, 60, 0
2, 5504, Note_on_c, 0, 65, 100
2, 5536, Note_on_c, 0, 65, 0
2, 5536, Note_on_c, 0, 60, 100
2, 5568, Note_on_c, 0, 60, 0
2, 5688, Note_on_c, 0, 63, 100
2, 5712, Note_on_c, 0, 64, 100
2, 5720, Note_on_c, 0, 63, 0
2, 5808, Note_on_c, 0, 65, 100
2, 5904, Note_on_c, 0, 64, 0
2, 5904, Note_on_c, 0, 65, 0
2, 5904, Note_on_c, 0, 72, 100
2, 6096, Note_on_c, 0, 72, 0
2, 6096, Note_on_c, 0, 67, 100
2, 6192, Note_on_c, 0, 67, 0
2, 6192, Note_on_c, 0, 65, 100
2, 6240, Note_on_c, 0, 65, 100
2, 6288, Note_on_c, 0, 65, 0
2, 6320, Note_on_c, 0, 65, 0
2, 6336, Note_on_c, 0, 65, 0
2, 6336, Note_on_c, 0, 67, 100
2, 6432, Note_on_c, 0, 65, 100
2, 6528, Note_on_c, 0, 67, 0
2, 6528, Note_on_c, 0, 65, 0
2, 6536, Note_on_c, 0, 70, 100
2, 6560, Note_on_c, 0, 63, 100
2, 6568, Note_on_c, 0, 70, 0
2, 6624, Note_on_c, 0, 63, 100
2, 6752, Note_on_c, 0, 63, 0
2, 6768, Note_on_c, 0, 63, 100
2, 6816, Note_on_c, 0, 63, 0
2, 6912, Note_on_c, 0, 61, 100
2, 6936, Note_on_c, 0, 61, 0
2, 6952, Note_on_c, 0, 58, 100
2, 6960, Note_on_c, 0, 63, 0
2, 6960, Note_on_c, 0, 60, 100
2, 6976, Note_on_c, 0, 58, 0
2, 7056, Note_on_c, 0, 60, 0
2, 7056, Note_on_c, 0, 58, 100
2, 7296, Note_on_c, 0, 58, 100
2, 7344, Note_on_c, 0, 58, 0
2, 7488, Note_on_c, 0, 58, 100
2, 7584, Note_on_c, 0, 58, 0
2, 7584, Note_on_c, 0, 58, 0
2, 7584, Note_on_c, 0, 60, 100
2, 7680, Note_on_c, 0, 60, 0
2, 7680, Note_on_c, 0, 60, 100
2, 7824, Note_on_c, 0, 58, 100
2, 7872, Note_on_c, 0, 60, 0
2, 8016, Note_on_c, 0, 58, 0
2, 8016, Note_on_c, 0, 58, 100
2, 8208, Note_on_c, 0, 58, 0
2, 8208, Note_on_c, 0, 60, 100
2, 8240, Note_on_c, 0, 60, 0
2, 8240, Note_on_c, 0, 61, 100
2, 8336, Note_on_c, 0, 61, 0
2, 8344, Note_on_c, 0, 63, 100
2, 8376, Note_on_c, 0, 63, 0
2, 8400, Note_on_c, 0, 63, 100
2, 8592, Note_on_c, 0, 63, 0
2, 8688, Note_on_c, 0, 58, 100
2, 8720, Note_on_c, 0, 58, 0
2, 8720, Note_on_c, 0, 61, 100
2, 8816, Note_on_c, 0, 53, 100
2, 8848, Note_on_c, 0, 53, 0
2, 8912, Note_on_c, 0, 61, 0
2, 8912, Note_on_c, 0, 61, 100
2, 9104, Note_on_c, 0, 61, 0
2, 9200, Note_on_c, 0, 53, 100
2, 9232, Note_on_c, 0, 53, 0
2, 9296, Note_on_c, 0, 58, 100
2, 9328, Note_on_c, 0, 58, 0
2, 9344, Note_on_c, 0, 61, 100
2, 9376, Note_on_c, 0, 61, 0
2, 9488, Note_on_c, 0, 63, 100
2, 9632, Note_on_c, 0, 53, 100
2, 9680, Note_on_c, 0, 63, 0
2, 9728, Note_on_c, 0, 53, 0
2, 9728, Note_on_c, 0, 53, 100
2, 9824, Note_on_c, 0, 53, 0
2, 9920, Note_on_c, 0, 55, 100
2, 9952, Note_on_c, 0, 55, 0
2, 9968, Note_on_c, 0, 61, 100
2, 10096, Note_on_c, 0, 53, 100
2, 10128, Note_on_c, 0, 53, 0
2, 10160, Note_on_c, 0, 61, 0
2, 10224, Note_on_c, 0, 61, 100
2, 10256, Note_on_c, 0, 61, 0
2, 10272, Note_on_c, 0, 53, 100
2, 10464, Note_on_c, 0, 53, 0
2, 10512, Note_on_c, 0, 53, 100
2, 10544, Note_on_c, 0, 53, 0
2, 10560, Note_on_c, 0, 53, 100
2, 10592, Note_on_c, 0, 53, 0
2, 10656, Note_on_c, 0, 53, 100
2, 10752, Note_on_c, 0, 53, 0
2, 10896, Note_on_c, 0, 53, 100
2, 10928, Note_on_c, 0, 53, 0
2, 10992, Note_on_c, 0, 60, 100
2, 11120, Note_on_c, 0, 55, 100
2, 11184, Note_on_c, 0, 60, 0
2, 11312, Note_on_c, 0, 55, 0
2, 11520, Note_on_c, 0, 55, 100
2, 11552, Note_on_c, 0, 55, 0
2, 11568, Note_on_c, 0, 60, 100
2, 11580, Note_on_c, 0, 60, 0
2, 11784, Note_on_c, 0, 60, 100
2, 11808, Note_on_c, 0, 60, 100
2, 11816, Note_on_c, 0, 60, 0
2, 11840, Note_on_c, 0, 60, 0
2, 11952, Note_on_c, 0, 60, 100
2, 12144, Note_on_c, 0, 60, 0
2, 12240, Note_on_c, 0, 53, 100
2, 12286, Note_on_c, 0, 53, 0
2, 12336, Note_on_c, 0, 60, 100
2, 12672, Note_on_c, 0, 60, 0
2, 12864, Note_on_c, 0, 60, 100
2, 12910, Note_on_c, 0, 60, 0
2, 12912, Note_on_c, 0, 58, 100
2, 13056, Note_on_c, 0, 58, 100
2, 13102, Note_on_c, 0, 58, 0
2, 13104, Note_on_c, 0, 58, 100
2, 13136, Note_on_c, 0, 58, 0
2, 13152, Note_on_c, 0, 59, 100
2, 13248, Note_on_c, 0, 58, 0
2, 13248, Note_on_c, 0, 59, 0
2, 13248, Note_on_c, 0, 63, 100
2, 13294, Note_on_c, 0, 63, 0
2, 13344, Note_on_c, 0, 63, 100
2, 13390, Note_on_c, 0, 63, 0
2, 13392, Note_on_c, 0, 63, 100
2, 13440, Note_on_c, 0, 61, 100
2, 13456, Note_on_c, 0, 63, 100
2, 13462, Note_on_c, 0, 61, 0
2, 13478, Note_on_c, 0, 63, 0
2, 13488, Note_on_c, 0, 61, 100
2, 13534, Note_on_c, 0, 61, 0
2, 13536, Note_on_c, 0, 58, 100
2, 13558, Note_on_c, 0, 58, 0
2, 13584, Note_on_c, 0, 58, 100
2, 13606, Note_on_c, 0, 58, 0
2, 13616, Note_on_c, 0, 58, 100
2, 13638, Note_on_c, 0, 58, 0
2, 13644, Note_on_c, 0, 63, 0
2, 13872, Note_on_c, 0, 58, 100
2, 13904, Note_on_c, 0, 58, 0
2, 13920, Note_on_c, 0, 60, 100
2, 14016, Note_on_c, 0, 60, 0
2, 14048, Note_on_c, 0, 65, 100
2, 14144, Note_on_c, 0, 65, 0
2, 14144, Note_on_c, 0, 58, 100
2, 14176, Note_on_c, 0, 58, 0
2, 14440, Note_on_c, 0, 58, 100
2, 14472, Note_on_c, 0, 58, 0
2, 14592, Note_on_c, 0, 58, 100
2, 14624, Note_on_c, 0, 58, 0
2, 14640, Note_on_c, 0, 60, 100
2, 14784, Note_on_c, 0, 63, 100
2, 14816, Note_on_c, 0, 63, 0
2, 14832, Note_on_c, 0, 60, 0
2, 14928, Note_on_c, 0, 63, 100
2, 14960, Note_on_c, 0, 63, 0
2, 14976, Note_on_c, 0, 60, 100
2, 14992, Note_on_c, 0, 60, 100
2, 15008, Note_on_c, 0, 60, 0
2, 15024, Note_on_c, 0, 60, 0
2, 15120, Note_on_c, 0, 60, 100
2, 15216, Note_on_c, 0, 60, 0
2, 15312, Note_on_c, 0, 58, 100
2, 15344, Note_on_c, 0, 58, 0
2, 15408, Note_on_c, 0, 58, 100
2, 15440, Note_on_c, 0, 58, 0
2, 15504, Note_on_c, 0, 60, 100
2, 15600, Note_on_c, 0, 60, 0
2, 15648, Note_on_c, 0, 60, 100
2, 15680, Note_on_c, 0, 60, 0
2, 15744, Note_on_c, 0, 61, 100
2, 15776, Note_on_c, 0, 61, 0
2, 15792, Note_on_c, 0, 63, 100
2, 15920, Note_on_c, 0, 63, 0
2, 16128, Note_on_c, 0, 53, 100
2, 16160, Note_on_c, 0, 53, 0
2, 16360, Note_on_c, 0, 58, 100
2, 16456, Note_on_c, 0, 58, 0
2, 16512, Note_on_c, 0, 63, 100
2, 16608, Note_on_c, 0, 63, 0
2, 16656, Note_on_c, 0, 58, 100
2, 16848, Note_on_c, 0, 58, 0
2, 16848, Note_on_c, 0, 53, 100
2, 16880, Note_on_c, 0, 53, 0
2, 16992, Note_on_c, 0, 53, 100
2, 17024, Note_on_c, 0, 53, 0
2, 17040, Note_on_c, 0, 58, 100
2, 17072, Note_on_c, 0, 58, 0
2, 17184, Note_on_c, 0, 58, 100
2, 17230, Note_on_c, 0, 58, 0
2, 17232, Note_on_c, 0, 58, 100
2, 17264, Note_on_c, 0, 58, 0
2, 17344, Note_on_c, 0, 58, 100
2, 17440, Note_on_c, 0, 58, 0
2, 17584, Note_on_c, 0, 58, 100
2, 17632, Note_on_c, 0, 58, 100
2, 17680, Note_on_c, 0, 58, 0
2, 17728, Note_on_c, 0, 58, 100
2, 17750, Note_on_c, 0, 58, 0
2, 17776, Note_on_c, 0, 60, 100
2, 17798, Note_on_c, 0, 60, 0
2, 17808, Note_on_c, 0, 63, 100
2, 17824, Note_on_c, 0, 58, 0
2, 17840, Note_on_c, 0, 63, 0
2, 17920, Note_on_c, 0, 60, 100
2, 17952, Note_on_c, 0, 60, 0
2, 18000, Note_on_c, 0, 61, 100
2, 18032, Note_on_c, 0, 61, 0
2, 18112, Note_on_c, 0, 58, 100
2, 18144, Note_on_c, 0, 58, 0
2, 18144, Note_on_c, 0, 58, 100
2, 18176, Note_on_c, 0, 58, 0
2, 18240, Note_on_c, 0, 58, 100
2, 18336, Note_on_c, 0, 58, 0
2, 18336, Note_on_c, 0, 58, 100
2, 18368, Note_on_c, 0, 58, 0
2, 18432, Note_on_c, 0, 53, 100
2, 18464, Note_on_c, 0, 53, 0
2, 18624, Note_on_c, 0, 53, 100
2, 18656, Note_on_c, 0, 53, 0
2, 18720, Note_on_c, 0, 55, 100
2, 18752, Note_on_c, 0, 55, 0
2, 19008, Note_on_c, 0, 58, 100
2, 19104, Note_on_c, 0, 58, 0
2, 19242, Note_on_c, 0, 58, 100
2, 19274, Note_on_c, 0, 58, 0
2, 19344, Note_on_c, 0, 55, 100
2, 19440, Note_on_c, 0, 55, 0
2, 19440, Note_on_c, 0, 53, 100
2, 19472, Note_on_c, 0, 53, 0
2, 19536, Note_on_c, 0, 58, 100
2, 19568, Note_on_c, 0, 58, 0
2, 19728, Note_on_c, 0, 60, 100
2, 19776, Note_on_c, 0, 53, 100
2, 19808, Note_on_c, 0, 53, 0
2, 19824, Note_on_c, 0, 60, 100
2, 19856, Note_on_c, 0, 60, 0
2, 19864, Note_on_c, 0, 60, 100
2, 19896, Note_on_c, 0, 60, 0
2, 19920, Note_on_c, 0, 60, 0
2, 19920, Note_on_c, 0, 65, 100
2, 20016, Note_on_c, 0, 65, 100
2, 20048, Note_on_c, 0, 65, 0
2, 20064, Note_on_c, 0, 65, 100
2, 20096, Note_on_c, 0, 65, 0
2, 20112, Note_on_c, 0, 65, 0
2, 20112, Note_on_c, 0, 61, 100
2, 20144, Note_on_c, 0, 61, 0
2, 20248, Note_on_c, 0, 60, 100
2, 20280, Note_on_c, 0, 60, 0
2, 20304, Note_on_c, 0, 61, 100
2, 20336, Note_on_c, 0, 61, 0
2, 20592, Note_on_c, 0, 60, 100
2, 20624, Note_on_c, 0, 60, 0
2, 20736, Note_on_c, 0, 64, 100
2, 20828, Note_on_c, 0, 64, 0
2, 20832, Note_on_c, 0, 61, 100
2, 20864, Note_on_c, 0, 61, 0
2, 20928, Note_on_c, 0, 64, 100
2, 20960, Note_on_c, 0, 64, 0
2, 21024, Note_on_c, 0, 63, 100
2, 21120, Note_on_c, 0, 63, 0
2, 21120, Note_on_c, 0, 63, 100
2, 21216, Note_on_c, 0, 63, 0
2, 21216, Note_on_c, 0, 60, 100
2, 21248, Note_on_c, 0, 60, 0
2, 21264, Note_on_c, 0, 63, 100
2, 21296, Note_on_c, 0, 63, 0
2, 21312, Note_on_c, 0, 63, 100
2, 21504, Note_on_c, 0, 63, 0
2, 21504, Note_on_c, 0, 58, 100
2, 21536, Note_on_c, 0, 58, 0
2, 21696, Note_on_c, 0, 58, 100
2, 21728, Note_on_c, 0, 58, 0
2, 21728, Note_on_c, 0, 58, 100
2, 21760, Note_on_c, 0, 58, 0
2, 21872, Note_on_c, 0, 58, 100
2, 21968, Note_on_c, 0, 58, 0
2, 21976, Note_on_c, 0, 58, 100
2, 22008, Note_on_c, 0, 58, 0
2, 22080, Note_on_c, 0, 60, 100
2, 22112, Note_on_c, 0, 60, 0
2, 22128, Note_on_c, 0, 58, 100
2, 22160, Note_on_c, 0, 58, 0
2, 22256, Note_on_c, 0, 58, 100
2, 22352, Note_on_c, 0, 58, 0
2, 22352, Note_on_c, 0, 58, 100
2, 22384, Note_on_c, 0, 58, 0
2, 22448, Note_on_c, 0, 58, 100
2, 22480, Note_on_c, 0, 58, 0
2, 22544, Note_on_c, 0, 58, 100
2, 22576, Note_on_c, 0, 58, 0
2, 22640, Note_on_c, 0, 61, 100
2, 22832, Note_on_c, 0, 61, 0
2, 22836, Note_on_c, 0, 53, 100
2, 22868, Note_on_c, 0, 53, 0
2, 22928, Note_on_c, 0, 58, 100
2, 22960, Note_on_c, 0, 58, 0
2, 22976, Note_on_c, 0, 58, 100
2, 23008, Note_on_c, 0, 58, 0
2, 23024, Note_on_c, 0, 58, 100
2, 23120, Note_on_c, 0, 58, 0
2, 23120, Note_on_c, 0, 58, 100
2, 23152, Note_on_c, 0, 58, 0
2, 23312, Note_on_c, 0, 61, 100
2, 23344, Note_on_c, 0, 61, 0
2, 23408, Note_on_c, 0, 63, 100
2, 23440, Note_on_c, 0, 63, 0
2, 23504, Note_on_c, 0, 60, 100
2, 23536, Note_on_c, 0, 60, 0
2, 23648, Note_on_c, 0, 60, 100
2, 23824, Note_on_c, 0, 53, 100
2, 23840, Note_on_c, 0, 60, 0
2, 23856, Note_on_c, 0, 53, 0
2, 23936, Note_on_c, 0, 61, 100
2, 23968, Note_on_c, 0, 61, 0
2, 24000, Note_on_c, 0, 58, 100
2, 24096, Note_on_c, 0, 58, 0
2, 24096, Note_on_c, 0, 61, 100
2, 24192, Note_on_c, 0, 61, 0
2, 24192, Note_on_c, 0, 61, 100
2, 24192, Note_on_c, 0, 58, 100
2, 24192, Note_on_c, 0, 58, 100
2, 24224, Note_on_c, 0, 61, 0
2, 24224, Note_on_c, 0, 58, 0
2, 24384, Note_on_c, 0, 58, 0
2, 24480, Note_on_c, 0, 58, 100
2, 24512, Note_on_c, 0, 58, 0
2, 24512, Note_on_c, 0, 58, 100
2, 24528, Note_on_c, 0, 63, 100
2, 24544, Note_on_c, 0, 58, 0
2, 24560, Note_on_c, 0, 63, 0
2, 24608, Note_on_c, 0, 58, 100
2, 24640, Note_on_c, 0, 58, 0
2, 24656, Note_on_c, 0, 58, 100
2, 24752, Note_on_c, 0, 58, 0
2, 24896, Note_on_c, 0, 53, 100
2, 24928, Note_on_c, 0, 53, 0
2, 24944, Note_on_c, 0, 53, 100
2, 24976, Note_on_c, 0, 53, 0
2, 25088, Note_on_c, 0, 61, 100
2, 25120, Note_on_c, 0, 61, 0
2, 25136, Note_on_c, 0, 58, 100
2, 25168, Note_on_c, 0, 58, 0
2, 25280, Note_on_c, 0, 61, 100
2, 25312, Note_on_c, 0, 61, 0
2, 25328, Note_on_c, 0, 61, 100
2, 25424, Note_on_c, 0, 61, 0
2, 25472, Note_on_c, 0, 58, 100
2, 25504, Note_on_c, 0, 58, 0
2, 25568, Note_on_c, 0, 58, 100
2, 25600, Note_on_c, 0, 58, 0
2, 25664, Note_on_c, 0, 61, 100
2, 25760, Note_on_c, 0, 53, 100
2, 25792, Note_on_c, 0, 53, 0
2, 25808, Note_on_c, 0, 60, 100
2, 25840, Note_on_c, 0, 60, 0
2, 25856, Note_on_c, 0, 61, 0
2, 25952, Note_on_c, 0, 53, 100
2, 25984, Note_on_c, 0, 53, 0
2, 26048, Note_on_c, 0, 58, 100
2, 26080, Note_on_c, 0, 58, 0
2, 26144, Note_on_c, 0, 61, 100
2, 26176, Note_on_c, 0, 61, 0
2, 26240, Note_on_c, 0, 61, 100
2, 26336, Note_on_c, 0, 61, 0
2, 26336, Note_on_c, 0, 60, 100
2, 26368, Note_on_c, 0, 60, 0
2, 26432, Note_on_c, 0, 58, 100
