0, 0, Header, 1, 2, 26
2, 26464, Note_on_c, 0, 58, 0
2, 26720, Note_on_c, 0, 60, 100
2, 26752, Note_on_c, 0, 60, 0
2, 26816, Note_on_c, 0, 58, 100
2, 27008, Note_on_c, 0, 58, 0
2, 27008, Note_on_c, 0, 53, 100
2, 27040, Note_on_c, 0, 53, 0
2, 27104, Note_on_c, 0, 63, 100
2, 27200, Note_on_c, 0, 63, 0
2, 27296, Note_on_c, 0, 58, 100
2, 27328, Note_on_c, 0, 58, 0
2, 27392, Note_on_c, 0, 58, 100
2, 27424, Note_on_c, 0, 58, 0
2, 27472, Note_on_c, 0, 58, 100
2, 27488, Note_on_c, 0, 58, 100
2, 27504, Note_on_c, 0, 58, 0
2, 27568, Note_on_c, 0, 58, 100
2, 27600, Note_on_c, 0, 58, 0
2, 27664, Note_on_c, 0, 53, 100
2, 27680, Note_on_c, 0, 58, 0
2, 27760, Note_on_c, 0, 53, 0
2, 27776, Note_on_c, 0, 53, 100
2, 27808, Note_on_c, 0, 53, 0
2, 27872, Note_on_c, 0, 60, 100
2, 27960, Note_on_c, 0, 55, 100
2, 27968, Note_on_c, 0, 53, 100
2, 27992, Note_on_c, 0, 55, 0
2, 28000, Note_on_c, 0, 53, 0
2, 28016, Note_on_c, 0, 61, 100
2, 28064, Note_on_c, 0, 60, 0
2, 28298, Note_on_c, 0, 61, 0
2, 28352, Note_on_c, 0, 60, 100
2, 28384, Note_on_c, 0, 60, 0
2, 28448, Note_on_c, 0, 61, 100
2, 28640, Note_on_c, 0, 61, 0
2, 28720, Note_on_c, 0, 53, 100
2, 28752, Note_on_c, 0, 53, 0
2, 28848, Note_on_c, 0, 61, 100
2, 29040, Note_on_c, 0, 61, 0
2, 29104, Note_on_c, 0, 53, 100
2, 29136, Note_on_c, 0, 53, 0
2, 29232, Note_on_c, 0, 58, 100
2, 29248, Note_on_c, 0, 58, 100
2, 29264, Note_on_c, 0, 58, 0
2, 29280, Note_on_c, 0, 58, 0
2, 29328, Note_on_c, 0, 58, 100
2, 29360, Note_on_c, 0, 58, 0
2, 29416, Note_on_c, 0, 56, 100
2, 29448, Note_on_c, 0, 56, 0
2, 29456, Note_on_c, 0, 61, 100
2, 29488, Note_on_c, 0, 61, 0
2, 29504, Note_on_c, 0, 61, 100
2, 29536, Note_on_c, 0, 61, 0
2, 29552, Note_on_c, 0, 60, 100
2, 29584, Note_on_c, 0, 60, 0
2, 29648, Note_on_c, 0, 58, 100
2, 29680, Note_on_c, 0, 58, 0
2, 29696, Note_on_c, 0, 58, 100
2, 29728, Note_on_c, 0, 58, 0
2, 29792, Note_on_c, 0, 58, 100
2, 29824, Note_on_c, 0, 58, 0
2, 29840, Note_on_c, 0, 58, 100
2, 29872, Note_on_c, 0, 58, 0
2, 29936, Note_on_c, 0, 61, 100
2, 29968, Note_on_c, 0, 61, 0
2, 29984, Note_on_c, 0, 61, 100
2, 30080, Note_on_c, 0, 61, 0
2, 30176, Note_on_c, 0, 61, 100
2, 30208, Note_on_c, 0, 61, 0
2, 30400, Note_on_c, 0, 58, 100
2, 30432, Note_on_c, 0, 58, 0
2, 30448, Note_on_c, 0, 60, 100
2, 30544, Note_on_c, 0, 60, 0
2, 30544, Note_on_c, 0, 62, 100
2, 30640, Note_on_c, 0, 62, 0
2, 30640, Note_on_c, 0, 60, 100
2, 30832, Note_on_c, 0, 60, 100
2, 30880, Note_on_c, 0, 60, 100
2, 30912, Note_on_c, 0, 60, 0
2, 30928, Note_on_c, 0, 60, 0
2, 30928, Note_on_c, 0, 60, 0
2, 30928, Note_on_c, 0, 63, 100
2, 30960, Note_on_c, 0, 63, 0
2, 31024, Note_on_c, 0, 60, 100
2, 31120, Note_on_c, 0, 60, 100
2, 31312, Note_on_c, 0, 60, 0
2, 31312, Note_on_c, 0, 60, 0
2, 31312, Note_on_c, 0, 62, 100
2, 31344, Note_on_c, 0, 62, 0
2, 31360, Note_on_c, 0, 60, 100
2, 31408, Note_on_c, 0, 60, 100
2, 31440, Note_on_c, 0, 60, 0
2, 31456, Note_on_c, 0, 60, 0
2, 31456, Note_on_c, 0, 63, 100
2, 31488, Note_on_c, 0, 63, 0
2, 31504, Note_on_c, 0, 58, 100
2, 31536, Note_on_c, 0, 58, 0
2, 31536, Note_on_c, 0, 64, 100
2, 31568, Note_on_c, 0, 64, 0
2, 31608, Note_on_c, 0, 60, 100
2, 31800, Note_on_c, 0, 60, 0
2, 31808, Note_on_c, 0, 58, 100
2, 31904, Note_on_c, 0, 65, 100
2, 31936, Note_on_c, 0, 65, 0
2, 31952, Note_on_c, 0, 60, 100
2, 32048, Note_on_c, 0, 58, 0
2, 32096, Note_on_c, 0, 58, 100
2, 32128, Note_on_c, 0, 58, 0
2, 32144, Note_on_c, 0, 60, 0
2, 32304, Note_on_c, 0, 58, 100
2, 32336, Note_on_c, 0, 58, 0
2, 32384, Note_on_c, 0, 63, 100
2, 32416, Note_on_c, 0, 63, 0
2, 32432, Note_on_c, 0, 61, 100
2, 32432, Note_on_c, 0, 58, 100
2, 32464, Note_on_c, 0, 61, 0
2, 32464, Note_on_c, 0, 58, 0
2, 32480, Note_on_c, 0, 58, 100
2, 32496, Note_on_c, 0, 60, 100
2, 32512, Note_on_c, 0, 58, 0
2, 32528, Note_on_c, 0, 60, 0
2, 32528, Note_on_c, 0, 60, 100
2, 32576, Note_on_c, 0, 60, 100
2, 32624, Note_on_c, 0, 60, 0
2, 32672, Note_on_c, 0, 60, 0
2, 32720, Note_on_c, 0, 60, 100
2, 32816, Note_on_c, 0, 60, 0
2, 32816, Note_on_c, 0, 62, 100
2, 32912, Note_on_c, 0, 62, 0
2, 32912, Note_on_c, 0, 62, 100
2, 33008, Note_on_c, 0, 62, 0
2, 33008, Note_on_c, 0, 63, 100
2, 33048, Note_on_c, 0, 65, 100
2, 33080, Note_on_c, 0, 65, 0
2, 33100, Note_on_c, 0, 63, 0
2, 33104, Note_on_c, 0, 60, 100
2, 33104, Note_on_c, 0, 60, 100
2, 33200, Note_on_c, 0, 60, 0
2, 33200, Note_on_c, 0, 63, 100
2, 33200, Note_on_c, 0, 60, 0
2, 33216, Note_on_c, 0, 60, 100
2, 33248, Note_on_c, 0, 60, 0
2, 33296, Note_on_c, 0, 63, 0
2, 33296, Note_on_c, 0, 61, 100
2, 33296, Note_on_c, 0, 58, 100
2, 33328, Note_on_c, 0, 61, 0
2, 33344, Note_on_c, 0, 63, 100
2, 33440, Note_on_c, 0, 63, 0
2, 33488, Note_on_c, 0, 58, 0
2, 33488, Note_on_c, 0, 63, 100
2, 33488, Note_on_c, 0, 60, 100
2, 33672, Note_on_c, 0, 53, 100
2, 33680, Note_on_c, 0, 63, 0
2, 33704, Note_on_c, 0, 53, 0
2, 33728, Note_on_c, 0, 58, 100
2, 33760, Note_on_c, 0, 58, 0
2, 33792, Note_on_c, 0, 60, 100
2, 33808, Note_on_c, 0, 58, 100
2, 33824, Note_on_c, 0, 60, 0
2, 33824, Note_on_c, 0, 60, 0
2, 33872, Note_on_c, 0, 58, 100
2, 33952, Note_on_c, 0, 53, 100
2, 33984, Note_on_c, 0, 53, 0
2, 34000, Note_on_c, 0, 58, 0
2, 34016, Note_on_c, 0, 53, 100
2, 34048, Note_on_c, 0, 53, 0
2, 34064, Note_on_c, 0, 58, 0
2, 34240, Note_on_c, 0, 58, 100
2, 34272, Note_on_c, 0, 58, 0
2, 34384, Note_on_c, 0, 58, 100
2, 34480, Note_on_c, 0, 58, 0
2, 34480, Note_on_c, 0, 53, 100
2, 34512, Note_on_c, 0, 53, 0
2, 34528, Note_on_c, 0, 61, 100
2, 34560, Note_on_c, 0, 61, 0
2, 34608, Note_on_c, 0, 58, 100
2, 34640, Note_on_c, 0, 58, 0
2, 34672, Note_on_c, 0, 61, 100
2, 34704, Note_on_c, 0, 61, 0
2, 34720, Note_on_c, 0, 58, 100
2, 34752, Note_on_c, 0, 58, 0
2, 34816, Note_on_c, 0, 58, 100
2, 34848, Note_on_c, 0, 58, 0
2, 34912, Note_on_c, 0, 58, 100
2, 34944, Note_on_c, 0, 58, 0
2, 35008, Note_on_c, 0, 60, 100
2, 35104, Note_on_c, 0, 60, 0
2, 36064, Note_on_c, 0, 53, 100
2, 36256, Note_on_c, 0, 53, 0
2, 36352, Note_on_c, 0, 53, 100
2, 36384, Note_on_c, 0, 53, 0
2, 36400, Note_on_c, 0, 58, 100
2, 36432, Note_on_c, 0, 58, 0
2, 36448, Note_on_c, 0, 63, 100
2, 36480, Note_on_c, 0, 63, 0
2, 36496, Note_on_c, 0, 63, 100
2, 36528, Note_on_c, 0, 63, 0
2, 36544, Note_on_c, 0, 65, 100
2, 36576, Note_on_c, 0, 65, 0
2, 36592, Note_on_c, 0, 58, 100
2, 36640, Note_on_c, 0, 63, 100
2, 36644, Note_on_c, 0, 60, 100
2, 36672, Note_on_c, 0, 63, 0
2, 36676, Note_on_c, 0, 60, 0
2, 36688, Note_on_c, 0, 58, 0
2, 36688, Note_on_c, 0, 63, 100
2, 36832, Note_on_c, 0, 53, 100
2, 36848, Note_on_c, 0, 58, 100
2, 36864, Note_on_c, 0, 53, 0
2, 36880, Note_on_c, 0, 63, 0
2, 36880, Note_on_c, 0, 58, 0
2, 36896, Note_on_c, 0, 63, 100
2, 36928, Note_on_c, 0, 63, 0
2, 36928, Note_on_c, 0, 61, 100
2, 37072, Note_on_c, 0, 63, 100
2, 37104, Note_on_c, 0, 63, 0
2, 37104, Note_on_c, 0, 65, 100
2, 37120, Note_on_c, 0, 61, 0
2, 37200, Note_on_c, 0, 65, 100
2, 37232, Note_on_c, 0, 65, 0
2, 37232, Note_on_c, 0, 63, 100
2, 37296, Note_on_c, 0, 65, 0
2, 37328, Note_on_c, 0, 63, 0
2, 37328, Note_on_c, 0, 65, 100
2, 37360, Note_on_c, 0, 65, 0
2, 37424, Note_on_c, 0, 60, 100
2, 37616, Note_on_c, 0, 60, 0
2, 37616, Note_on_c, 0, 53, 100
2, 37648, Note_on_c, 0, 53, 0
2, 37688, Note_on_c, 0, 58, 100
2, 37704, Note_on_c, 0, 60, 100
2, 37720, Note_on_c, 0, 58, 0
2, 37736, Note_on_c, 0, 60, 0
2, 37776, Note_on_c, 0, 63, 100
2, 37808, Note_on_c, 0, 63, 0
2, 37840, Note_on_c, 0, 63, 100
2, 37848, Note_on_c, 0, 63, 100
2, 37872, Note_on_c, 0, 63, 0
2, 37872, Note_on_c, 0, 61, 100
2, 37904, Note_on_c, 0, 61, 0
2, 37944, Note_on_c, 0, 63, 0
2, 37968, Note_on_c, 0, 63, 100
2, 38016, Note_on_c, 0, 65, 100
2, 38048, Note_on_c, 0, 65, 0
2, 38064, Note_on_c, 0, 63, 0
2, 38112, Note_on_c, 0, 63, 100
2, 38208, Note_on_c, 0, 53, 100
2, 38304, Note_on_c, 0, 63, 0
2, 38304, Note_on_c, 0, 53, 100
2, 38320, Note_on_c, 0, 61, 100
2, 38336, Note_on_c, 0, 53, 0
2, 38352, Note_on_c, 0, 61, 0
2, 38368, Note_on_c, 0, 58, 100
2, 38392, Note_on_c, 0, 58, 100
2, 38400, Note_on_c, 0, 53, 0
2, 38400, Note_on_c, 0, 58, 0
2, 38584, Note_on_c, 0, 58, 0
2, 38592, Note_on_c, 0, 53, 100
2, 38608, Note_on_c, 0, 51, 100
2, 38624, Note_on_c, 0, 53, 0
2, 38640, Note_on_c, 0, 51, 0
2, 38640, Note_on_c, 0, 53, 100
2, 38672, Note_on_c, 0, 53, 0
2, 38784, Note_on_c, 0, 53, 100
2, 38880, Note_on_c, 0, 53, 0
2, 38880, Note_on_c, 0, 53, 100
2, 38912, Note_on_c, 0, 53, 0
2, 38912, Note_on_c, 0, 58, 100
2, 39088, Note_on_c, 0, 53, 100
2, 39104, Note_on_c, 0, 58, 0
2, 39120, Note_on_c, 0, 53, 0
2, 39136, Note_on_c, 0, 58, 100
2, 39168, Note_on_c, 0, 58, 0
2, 39168, Note_on_c, 0, 55, 100
2, 39200, Note_on_c, 0, 55, 0
2, 39264, Note_on_c, 0, 55, 100
2, 39296, Note_on_c, 0, 55, 0
2, 39360, Note_on_c, 0, 58, 100
2, 39396, Note_on_c, 0, 58, 0
2, 39456, Note_on_c, 0, 58, 100
2, 39488, Note_on_c, 0, 58, 0
2, 39552, Note_on_c, 0, 53, 100
2, 39584, Note_on_c, 0, 53, 0
2, 39680, Note_on_c, 0, 58, 100
2, 39824, Note_on_c, 0, 53, 100
2, 39824, Note_on_c, 0, 58, 100
2, 39856, Note_on_c, 0, 53, 0
2, 39856, Note_on_c, 0, 58, 0
2, 39872, Note_on_c, 0, 58, 0
2, 39920, Note_on_c, 0, 58, 100
2, 39952, Note_on_c, 0, 58, 0
2, 40016, Note_on_c, 0, 61, 100
2, 40048, Note_on_c, 0, 61, 0
2, 40064, Note_on_c, 0, 63, 100
2, 40096, Note_on_c, 0, 63, 0
2, 40112, Note_on_c, 0, 63, 100
2, 40144, Note_on_c, 0, 63, 0
2, 40192, Note_on_c, 0, 58, 100
2, 40224, Note_on_c, 0, 58, 0
2, 40336, Note_on_c, 0, 58, 100
2, 40368, Note_on_c, 0, 58, 0
2, 40480, Note_on_c, 0, 58, 100
2, 40512, Note_on_c, 0, 58, 0
2, 40528, Note_on_c, 0, 58, 100
2, 40720, Note_on_c, 0, 58, 0
2, 40720, Note_on_c, 0, 53, 100
2, 40752, Note_on_c, 0, 53, 0
2, 40800, Note_on_c, 0, 58, 100
2, 40992, Note_on_c, 0, 58, 0
2, 40992, Note_on_c, 0, 53, 100
2, 41024, Note_on_c, 0, 53, 0
2, 41040, Note_on_c, 0, 60, 100
2, 41136, Note_on_c, 0, 60, 0
2, 41144, Note_on_c, 0, 63, 100
2, 41176, Note_on_c, 0, 63, 0
2, 41184, Note_on_c, 0, 61, 100
2, 41376, Note_on_c, 0, 61, 0
2, 41472, Note_on_c, 0, 58, 100
2, 41472, Note_on_c, 0, 60, 100
2, 41504, Note_on_c, 0, 58, 0
2, 41664, Note_on_c, 0, 60, 0
2, 41664, Note_on_c, 0, 58, 100
2, 41696, Note_on_c, 0, 58, 0
2, 41712, Note_on_c, 0, 55, 100
2, 41744, Note_on_c, 0, 55, 0
2, 41760, Note_on_c, 0, 58, 100
2, 41792, Note_on_c, 0, 58, 0
2, 42008, Note_on_c, 0, 61, 100
2, 42200, Note_on_c, 0, 61, 0
2, 42200, Note_on_c, 0, 60, 100
2, 42232, Note_on_c, 0, 60, 0
2, 42240, Note_on_c, 0, 60, 100
2, 42256, Note_on_c, 0, 63, 100
2, 42272, Note_on_c, 0, 60, 0
2, 42288, Note_on_c, 0, 63, 0
2, 43288, Note_on_c, 0, 60, 100
2, 43472, Note_on_c, 0, 53, 100
2, 43480, Note_on_c, 0, 60, 0
2, 43504, Note_on_c, 0, 53, 0
2, 43504, Note_on_c, 0, 53, 100
2, 43536, Note_on_c, 0, 53, 0
2, 43616, Note_on_c, 0, 53, 100
2, 43648, Note_on_c, 0, 53, 0
2, 43744, Note_on_c, 0, 53, 100
2, 44032, Note_on_c, 0, 53, 0
2, 44320, Note_on_c, 0, 53, 100
2, 44512, Note_on_c, 0, 53, 0
2, 44560, Note_on_c, 0, 58, 100
2, 44800, Note_on_c, 0, 58, 100
2, 44800, Note_on_c, 0, 60, 100
2, 44832, Note_on_c, 0, 58, 0
2, 44832, Note_on_c, 0, 60, 0
2, 44952, Note_on_c, 0, 58, 0
2, 44960, Note_on_c, 0, 60, 100
2, 45056, Note_on_c, 0, 60, 0
2, 45056, Note_on_c, 0, 60, 100
2, 45088, Note_on_c, 0, 60, 0
2, 45136, Note_on_c, 0, 58, 100
2, 45168, Note_on_c, 0, 58, 0
2, 45280, Note_on_c, 0, 58, 100
2, 45328, Note_on_c, 0, 60, 100
2, 45376, Note_on_c, 0, 58, 0
2, 45424, Note_on_c, 0, 60, 0
2, 45424, Note_on_c, 0, 61, 100
2, 45520, Note_on_c, 0, 58, 100
2, 45568, Note_on_c, 0, 58, 0
2, 45616, Note_on_c, 0, 61, 0
2, 45616, Note_on_c, 0, 53, 100
2, 45624, Note_on_c, 0, 53, 100
2, 45648, Note_on_c, 0, 53, 0
2, 45656, Note_on_c, 0, 53, 0
2, 45656, Note_on_c, 0, 53, 100
2, 45688, Note_on_c, 0, 53, 0
2, 45744, Note_on_c, 0, 53, 100
2, 45776, Note_on_c, 0, 53, 0
2, 45792, Note_on_c, 0, 60, 100
2, 45824, Note_on_c, 0, 60, 0
2, 45840, Note_on_c, 0, 58, 100
2, 45872, Note_on_c, 0, 58, 0
2, 45888, Note_on_c, 0, 63, 100
2, 45920, Note_on_c, 0, 63, 0
2, 45936, Note_on_c, 0, 63, 100
2, 45968, Note_on_c, 0, 63, 0
2, 45984, Note_on_c, 0, 58, 100
2, 46080, Note_on_c, 0, 58, 0
2, 46080, Note_on_c, 0, 61, 100
2, 46112, Note_on_c, 0, 61, 0
2, 46128, Note_on_c, 0, 60, 100
2, 46160, Note_on_c, 0, 60, 0
2, 46224, Note_on_c, 0, 58, 100
2, 46256, Note_on_c, 0, 58, 0
2, 46272, Note_on_c, 0, 60, 100
2, 46320, Note_on_c, 0, 60, 100
2, 46368, Note_on_c, 0, 60, 0
2, 46416, Note_on_c, 0, 60, 0
2, 46416, Note_on_c, 0, 60, 100
2, 46512, Note_on_c, 0, 60, 0
2, 46512, Note_on_c, 0, 63, 100
2, 46608, Note_on_c, 0, 63, 0
2, 46608, Note_on_c, 0, 60, 100
2, 46640, Note_on_c, 0, 60, 0
2, 46656, Note_on_c, 0, 61, 100
2, 46688, Note_on_c, 0, 61, 0
2, 46704, Note_on_c, 0, 60, 100
2, 46736, Note_on_c, 0, 60, 0
2, 46896, Note_on_c, 0, 58, 100
2, 47088, Note_on_c, 0, 58, 0
2, 47088, Note_on_c, 0, 58, 100
2, 47280, Note_on_c, 0, 58, 0
2, 47376, Note_on_c, 0, 53, 100
2, 47408, Note_on_c, 0, 53, 0
2, 47424, Note_on_c, 0, 58, 100
2, 47456, Note_on_c, 0, 58, 0
2, 47472, Note_on_c, 0, 53, 100
2, 47504, Note_on_c, 0, 53, 0
2, 47568, Note_on_c, 0, 61, 100
2, 47760, Note_on_c, 0, 61, 0
2, 47760, Note_on_c, 0, 58, 100
2, 47792, Note_on_c, 0, 58, 0
2, 47824, Note_on_c, 0, 58, 100
2, 47856, Note_on_c, 0, 58, 0
2, 47968, Note_on_c, 0, 58, 100
2, 48000, Note_on_c, 0, 58, 0
2, 48000, Note_on_c, 0, 61, 100
2, 48192, Note_on_c, 0, 61, 0
2, 48288, Note_on_c, 0, 53, 100
2, 48320, Note_on_c, 0, 53, 0
2, 48336, Note_on_c, 0, 58, 100
2, 48368, Note_on_c, 0, 58, 0
2, 48432, Note_on_c, 0, 60, 100
2, 48464, Note_on_c, 0, 60, 0
2, 48560, Note_on_c, 0, 58, 100
2, 48592, Note_on_c, 0, 58, 0
2, 48688, Note_on_c, 0, 58, 100
2, 48768, Note_on_c, 0, 61, 100
2, 48784, Note_on_c, 0, 58, 0
2, 48800, Note_on_c, 0, 61, 0
2, 48864, Note_on_c, 0, 58, 100
2, 48896, Note_on_c, 0, 58, 0
2, 48960, Note_on_c, 0, 58, 100
2, 48992, Note_on_c, 0, 58, 0
2, 48992, Note_on_c, 0, 63, 100
2, 49024, Note_on_c, 0, 63, 0
2, 49024, Note_on_c, 0, 58, 100
2, 49216, Note_on_c, 0, 58, 0
2, 49216, Note_on_c, 0, 53, 100
2, 49308, Note_on_c, 0, 53, 0
2, 49360, Note_on_c, 0, 53, 100
2, 49392, Note_on_c, 0, 53, 0
2, 49408, Note_on_c, 0, 58, 100
2, 49440, Note_on_c, 0, 58, 0
2, 49536, Note_on_c, 0, 53, 100
2, 49728, Note_on_c, 0, 53, 0
2, 49728, End_track
0, 0, End_of_file