0, 0, Header, 1, 2, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Program_c, 0, 61
2, 480, Note_on_c, 0, 69, 100
2, 480, Note_on_c, 0, 74, 100
2, 510, Note_on_c, 0, 69, 0
2, 510, Note_on_c, 0, 74, 0
2, 700, Note_on_c, 0, 69, 100
2, 700, Note_on_c, 0, 74, 100
2, 720, Note_on_c, 0, 69, 100
2, 730, Note_on_c, 0, 69, 0
2, 730, Note_on_c, 0, 74, 0
2, 750, Note_on_c, 0, 69, 0
2, 760, Note_on_c, 0, 74, 100
2, 790, Note_on_c, 0, 74, 0
2, 860, Note_on_c, 0, 69, 100
2, 860, Note_on_c, 0, 74, 100
2, 890, Note_on_c, 0, 69, 0
2, 890, Note_on_c, 0, 74, 0
2, 900, Note_on_c, 0, 69, 100
2, 900, Note_on_c, 0, 74, 100
2, 900, Note_on_c, 0, 74, 100
2, 930, Note_on_c, 0, 69, 0
2, 930, Note_on_c, 0, 74, 0
2, 930, Note_on_c, 0, 74, 0
2, 960, Note_on_c, 0, 74, 100
2, 980, Note_on_c, 0, 74, 100
2, 980, Note_on_c, 0, 69, 100
2, 990, Note_on_c, 0, 74, 0
2, 1000, Note_on_c, 0, 67, 100
2, 1000, Note_on_c, 0, 74, 100
2, 1010, Note_on_c, 0, 74, 0
2, 1010, Note_on_c, 0, 69, 0
2, 1030, Note_on_c, 0, 67, 0
2, 1030, Note_on_c, 0, 74, 0
2, 1060, Note_on_c, 0, 67, 100
2, 1060, Note_on_c, 0, 74, 100
2, 1090, Note_on_c, 0, 67, 0
2, 1090, Note_on_c, 0, 74, 0
2, 1140, Note_on_c, 0, 62, 100
2, 1140, Note_on_c, 0, 74, 100
2, 1170, Note_on_c, 0, 62, 0
2, 1170, Note_on_c, 0, 74, 0
2, 1260, Note_on_c, 0, 62, 100
2, 1260, Note_on_c, 0, 74, 100
2, 1290, Note_on_c, 0, 62, 0
2, 1290, Note_on_c, 0, 74, 0
2, 1380, Note_on_c, 0, 60, 100
2, 1380, Note_on_c, 0, 72, 100
2, 1380, Note_on_c, 0, 60, 100
2, 1410, Note_on_c, 0, 60, 0
2, 1410, Note_on_c, 0, 72, 0
2, 1410, Note_on_c, 0, 60, 0
2, 1460, Note_on_c, 0, 74, 100
2, 1460, Note_on_c, 0, 65, 100
2, 1460, Note_on_c, 0, 72, 100
2, 1490, Note_on_c, 0, 74, 0
2, 1490, Note_on_c, 0, 65, 0
2, 1490, Note_on_c, 0, 72, 0
2, 1580, Note_on_c, 0, 60, 100
2, 1580, Note_on_c, 0, 74, 100
2, 1640, Note_on_c, 0, 60, 0
2, 1640, Note_on_c, 0, 74, 0
2, 1700, Note_on_c, 0, 69, 100
2, 1700, Note_on_c, 0, 69, 100
2, 1730, Note_on_c, 0, 69, 0
2, 1760, Note_on_c, 0, 69, 0
2, 1760, Note_on_c, 0, 62, 100
2, 1790, Note_on_c, 0, 62, 0
2, 2760, Note_on_c, 0, 74, 100
2, 2790, Note_on_c, 0, 74, 0
2, 2860, Note_on_c, 0, 62, 100
2, 2860, Note_on_c, 0, 74, 100
2, 2890, Note_on_c, 0, 62, 0
2, 2890, Note_on_c, 0, 74, 0
2, 2980, Note_on_c, 0, 62, 100
2, 2980, Note_on_c, 0, 74, 100
2, 2980, Note_on_c, 0, 69, 100
2, 2980, Note_on_c, 0, 74, 100
2, 3010, Note_on_c, 0, 74, 0
2, 3020, Note_on_c, 0, 67, 100
2, 3020, Note_on_c, 0, 74, 100
2, 3040, Note_on_c, 0, 62, 0
2, 3040, Note_on_c, 0, 74, 0
2, 3040, Note_on_c, 0, 69, 0
2, 3050, Note_on_c, 0, 67, 0
2, 3050, Note_on_c, 0, 74, 0
2, 3060, Note_on_c, 0, 69, 100
2, 3060, Note_on_c, 0, 74, 100
2, 3090, Note_on_c, 0, 69, 0
2, 3090, Note_on_c, 0, 74, 0
2, 3140, Note_on_c, 0, 60, 100
2, 3140, Note_on_c, 0, 69, 100
2, 3170, Note_on_c, 0, 60, 0
2, 3170, Note_on_c, 0, 69, 0
2, 3260, Note_on_c, 0, 67, 100
2, 3290, Note_on_c, 0, 67, 0
2, 3340, Note_on_c, 0, 62, 100
2, 3340, Note_on_c, 0, 69, 100
2, 3370, Note_on_c, 0, 62, 0
2, 3370, Note_on_c, 0, 69, 0
2, 3380, Note_on_c, 0, 74, 100
2, 3400, Note_on_c, 0, 67, 100
2, 3400, Note_on_c, 0, 76, 100
2, 3400, Note_on_c, 0, 72, 100
2, 3410, Note_on_c, 0, 74, 0
2, 3430, Note_on_c, 0, 67, 0
2, 3430, Note_on_c, 0, 76, 0
2, 3430, Note_on_c, 0, 72, 0
2, 3460, Note_on_c, 0, 65, 100
2, 3460, Note_on_c, 0, 74, 100
2, 3470, Note_on_c, 0, 65, 0
2, 3480, Note_on_c, 0, 64, 100
2, 3480, Note_on_c, 0, 69, 100
2, 3480, Note_on_c, 0, 62, 100
2, 3480, Note_on_c, 0, 74, 100
2, 3490, Note_on_c, 0, 74, 0
2, 3510, Note_on_c, 0, 64, 0
2, 3510, Note_on_c, 0, 69, 0
2, 3510, Note_on_c, 0, 62, 0
2, 3510, Note_on_c, 0, 74, 0
2, 3540, Note_on_c, 0, 74, 100
2, 3540, Note_on_c, 0, 74, 100
2, 3540, Note_on_c, 0, 71, 100
2, 3600, Note_on_c, 0, 74, 0
2, 3600, Note_on_c, 0, 74, 0
2, 3600, Note_on_c, 0, 71, 0
2, 3660, Note_on_c, 0, 64, 100
2, 3660, Note_on_c, 0, 74, 100
2, 3660, Note_on_c, 0, 74, 100
2, 3690, Note_on_c, 0, 64, 0
2, 3690, Note_on_c, 0, 74, 0
2, 3690, Note_on_c, 0, 74, 0
2, 3720, Note_on_c, 0, 62, 100
2, 3720, Note_on_c, 0, 74, 100
2, 3720, Note_on_c, 0, 74, 100
2, 3740, Note_on_c, 0, 62, 100
2, 3740, Note_on_c, 0, 74, 100
2, 3740, Note_on_c, 0, 74, 100
2, 3780, Note_on_c, 0, 62, 0
2, 3780, Note_on_c, 0, 74, 0
2, 3780, Note_on_c, 0, 74, 0
2, 3800, Note_on_c, 0, 62, 0
2, 3800, Note_on_c, 0, 74, 0
2, 3800, Note_on_c, 0, 74, 0
2, 3800, Note_on_c, 0, 62, 100
2, 3800, Note_on_c, 0, 74, 100
2, 3800, Note_on_c, 0, 74, 100
2, 3830, Note_on_c, 0, 62, 0
2, 3830, Note_on_c, 0, 74, 0
2, 3830, Note_on_c, 0, 74, 0
2, 3860, Note_on_c, 0, 62, 100
2, 3860, Note_on_c, 0, 74, 100
2, 3860, Note_on_c, 0, 74, 100
2, 3890, Note_on_c, 0, 62, 0
2, 3890, Note_on_c, 0, 74, 0
2, 3890, Note_on_c, 0, 74, 0
2, 3940, Note_on_c, 0, 62, 100
2, 3940, Note_on_c, 0, 62, 100
2, 3940, Note_on_c, 0, 69, 100
2, 3940, Note_on_c, 0, 69, 100
2, 4060, Note_on_c, 0, 62, 0
2, 4060, Note_on_c, 0, 69, 0
2, 4060, Note_on_c, 0, 69, 0
2, 4060, Note_on_c, 0, 62, 100
2, 4060, Note_on_c, 0, 69, 100
2, 4060, Note_on_c, 0, 74, 100
2, 4090, Note_on_c, 0, 62, 0
2, 4090, Note_on_c, 0, 69, 0
2, 4090, Note_on_c, 0, 74, 0
2, 4100, Note_on_c, 0, 62, 100
2, 4100, Note_on_c, 0, 67, 100
2, 4100, Note_on_c, 0, 72, 100
2, 4120, Note_on_c, 0, 62, 0
2, 4130, Note_on_c, 0, 62, 0
2, 4130, Note_on_c, 0, 67, 0
2, 4130, Note_on_c, 0, 72, 0
2, 4220, Note_on_c, 0, 62, 100
2, 4220, Note_on_c, 0, 74, 100
2, 4220, Note_on_c, 0, 74, 100
2, 4250, Note_on_c, 0, 62, 0
2, 4250, Note_on_c, 0, 74, 0
2, 4250, Note_on_c, 0, 74, 0
2, 4340, Note_on_c, 0, 62, 100
2, 4340, Note_on_c, 0, 69, 100
2, 4340, Note_on_c, 0, 74, 100
2, 4370, Note_on_c, 0, 62, 0
2, 4370, Note_on_c, 0, 69, 0
2, 4370, Note_on_c, 0, 74, 0
2, 4460, Note_on_c, 0, 62, 100
2, 4460, Note_on_c, 0, 74, 100
2, 4460, Note_on_c, 0, 67, 100
2, 4520, Note_on_c, 0, 62, 0
2, 4520, Note_on_c, 0, 74, 0
2, 4520, Note_on_c, 0, 67, 0
2, 4540, Note_on_c, 0, 62, 100
2, 4540, Note_on_c, 0, 74, 100
2, 4540, Note_on_c, 0, 74, 100
2, 4600, Note_on_c, 0, 62, 0
2, 4600, Note_on_c, 0, 74, 0
2, 4600, Note_on_c, 0, 74, 0
2, 4660, Note_on_c, 0, 74, 100
2, 4660, Note_on_c, 0, 69, 100
2, 4660, Note_on_c, 0, 74, 100
2, 4690, Note_on_c, 0, 74, 0
2, 4690, Note_on_c, 0, 69, 0
2, 4690, Note_on_c, 0, 74, 0
2, 4780, Note_on_c, 0, 62, 100
2, 4780, Note_on_c, 0, 69, 100
2, 4780, Note_on_c, 0, 69, 100
2, 4810, Note_on_c, 0, 62, 0
2, 4810, Note_on_c, 0, 69, 0
2, 4810, Note_on_c, 0, 69, 0
2, 4940, Note_on_c, 0, 62, 100
2, 4940, Note_on_c, 0, 74, 100
2, 4940, Note_on_c, 0, 69, 100
2, 4970, Note_on_c, 0, 69, 0
2, 5000, Note_on_c, 0, 62, 0
2, 5000, Note_on_c, 0, 74, 0
2, 5000, Note_on_c, 0, 74, 100
2, 5000, Note_on_c, 0, 69, 100
2, 5000, Note_on_c, 0, 74, 100
2, 5030, Note_on_c, 0, 74, 0
2, 5030, Note_on_c, 0, 69, 0
2, 5030, Note_on_c, 0, 74, 0
2, 5120, Note_on_c, 0, 62, 100
2, 5120, Note_on_c, 0, 74, 100
2, 5120, Note_on_c, 0, 74, 100
2, 5150, Note_on_c, 0, 62, 0
2, 5150, Note_on_c, 0, 74, 0
2, 5180, Note_on_c, 0, 74, 0
2, 5280, Note_on_c, 0, 62, 100
2, 5280, Note_on_c, 0, 67, 100
2, 5280, Note_on_c, 0, 74, 100
2, 5310, Note_on_c, 0, 62, 0
2, 5310, Note_on_c, 0, 67, 0
2, 5310, Note_on_c, 0, 74, 0
2, 5420, Note_on_c, 0, 64, 100
2, 5450, Note_on_c, 0, 64, 0
2, 5460, Note_on_c, 0, 73, 100
2, 5460, Note_on_c, 0, 72, 100
2, 5490, Note_on_c, 0, 73, 0
2, 5490, Note_on_c, 0, 72, 0
2, 5580, Note_on_c, 0, 62, 100
2, 5580, Note_on_c, 0, 74, 100
2, 5580, Note_on_c, 0, 74, 100
2, 5610, Note_on_c, 0, 62, 0
2, 5610, Note_on_c, 0, 74, 0
2, 5610, Note_on_c, 0, 74, 0
2, 5660, Note_on_c, 0, 60, 100
2, 5660, Note_on_c, 0, 67, 100
2, 5660, Note_on_c, 0, 72, 100
2, 5690, Note_on_c, 0, 60, 0
2, 5690, Note_on_c, 0, 67, 0
2, 5690, Note_on_c, 0, 72, 0
2, 5760, Note_on_c, 0, 67, 100
2, 5760, Note_on_c, 0, 62, 100
2, 5760, Note_on_c, 0, 72, 100
2, 5790, Note_on_c, 0, 67, 0
2, 5820, Note_on_c, 0, 62, 0
2, 5820, Note_on_c, 0, 72, 0
2, 5860, Note_on_c, 0, 62, 100
2, 5860, Note_on_c, 0, 69, 100
2, 5860, Note_on_c, 0, 65, 100
2, 5920, Note_on_c, 0, 62, 0
2, 5920, Note_on_c, 0, 69, 0
2, 5920, Note_on_c, 0, 65, 0
2, 5960, Note_on_c, 0, 72, 100
2, 5960, Note_on_c, 0, 74, 100
2, 5980, Note_on_c, 0, 62, 100
2, 5980, Note_on_c, 0, 74, 100
2, 5990, Note_on_c, 0, 72, 0
2, 5990, Note_on_c, 0, 74, 0
2, 6010, Note_on_c, 0, 62, 0
2, 6010, Note_on_c, 0, 74, 0
2, 6140, Note_on_c, 0, 62, 100
2, 6140, Note_on_c, 0, 62, 100
2, 6140, Note_on_c, 0, 74, 100
2, 6170, Note_on_c, 0, 62, 0
2, 6170, Note_on_c, 0, 62, 0
2, 6170, Note_on_c, 0, 74, 0
2, 6300, Note_on_c, 0, 62, 100
2, 6300, Note_on_c, 0, 74, 100
2, 6300, Note_on_c, 0, 67, 100
2, 6330, Note_on_c, 0, 62, 0
2, 6330, Note_on_c, 0, 74, 0
2, 6330, Note_on_c, 0, 67, 0
2, 6420, Note_on_c, 0, 62, 100
2, 6420, Note_on_c, 0, 74, 100
2, 6420, Note_on_c, 0, 74, 100
2, 6420, Note_on_c, 0, 74, 100
2, 6450, Note_on_c, 0, 62, 0
2, 6450, Note_on_c, 0, 74, 0
2, 6450, Note_on_c, 0, 74, 0
2, 6450, Note_on_c, 0, 74, 0
2, 6480, Note_on_c, 0, 62, 100
2, 6480, Note_on_c, 0, 72, 100
2, 6480, Note_on_c, 0, 72, 100
2, 6510, Note_on_c, 0, 62, 0
2, 6510, Note_on_c, 0, 72, 0
2, 6510, Note_on_c, 0, 72, 0
2, 6780, Note_on_c, 0, 62, 100
2, 6780, Note_on_c, 0, 74, 100
2, 6840, Note_on_c, 0, 62, 0
2, 6840, Note_on_c, 0, 74, 0
2, 6840, Note_on_c, 0, 62, 100
2, 6840, Note_on_c, 0, 74, 100
2, 6900, Note_on_c, 0, 62, 0
2, 6900, Note_on_c, 0, 74, 0
2, 6900, Note_on_c, 0, 62, 100
2, 6900, Note_on_c, 0, 74, 100
2, 6900, Note_on_c, 0, 69, 100
2, 6930, Note_on_c, 0, 62, 0
2, 6930, Note_on_c, 0, 74, 0
2, 6930, Note_on_c, 0, 69, 0
2, 6960, Note_on_c, 0, 74, 100
2, 6960, Note_on_c, 0, 67, 100
2, 6960, Note_on_c, 0, 74, 100
2, 6990, Note_on_c, 0, 74, 0
2, 6990, Note_on_c, 0, 67, 0
2, 6990, Note_on_c, 0, 74, 0
2, 6990, Note_on_c, 0, 62, 100
2, 6990, Note_on_c, 0, 74, 100
2, 6990, Note_on_c, 0, 69, 100
2, 7020, Note_on_c, 0, 62, 0
2, 7020, Note_on_c, 0, 74, 0
2, 7020, Note_on_c, 0, 69, 0
2, 7020, Note_on_c, 0, 62, 100
2, 7020, Note_on_c, 0, 74, 100
2, 7020, Note_on_c, 0, 74, 100
2, 7080, Note_on_c, 0, 62, 0
2, 7080, Note_on_c, 0, 74, 0
2, 7080, Note_on_c, 0, 74, 0
2, 7080, Note_on_c, 0, 62, 100
2, 7080, Note_on_c, 0, 74, 100
2, 7080, Note_on_c, 0, 69, 100
2, 7140, Note_on_c, 0, 62, 0
2, 7140, Note_on_c, 0, 74, 0
2, 7140, Note_on_c, 0, 69, 0
2, 7140, Note_on_c, 0, 74, 100
2, 7140, Note_on_c, 0, 62, 100
2, 7140, Note_on_c, 0, 73, 100
2, 7170, Note_on_c, 0, 74, 0
2, 7170, Note_on_c, 0, 62, 0
2, 7170, Note_on_c, 0, 73, 0
2, 7200, Note_on_c, 0, 62, 100
2, 7200, Note_on_c, 0, 74, 100
2, 7200, Note_on_c, 0, 62, 100
2, 7230, Note_on_c, 0, 62, 0
2, 7230, Note_on_c, 0, 74, 0
2, 7230, Note_on_c, 0, 62, 0
2, 7380, Note_on_c, 0, 62, 100
2, 7380, Note_on_c, 0, 67, 100
2, 7380, Note_on_c, 0, 72, 100
2, 7410, Note_on_c, 0, 62, 0
2, 7410, Note_on_c, 0, 67, 0
2, 7410, Note_on_c, 0, 72, 0
2, 7460, Note_on_c, 0, 62, 100
2, 7460, Note_on_c, 0, 74, 100
2, 7460, Note_on_c, 0, 69, 100
