0, 0, Header, 1, 2, 120
2, 7480, Note_on_c, 0, 62, 100
2, 7480, Note_on_c, 0, 74, 100
2, 7480, Note_on_c, 0, 74, 100
2, 7490, Note_on_c, 0, 62, 0
2, 7490, Note_on_c, 0, 74, 0
2, 7490, Note_on_c, 0, 69, 0
2, 7510, Note_on_c, 0, 62, 0
2, 7510, Note_on_c, 0, 74, 0
2, 7510, Note_on_c, 0, 74, 0
2, 7580, Note_on_c, 0, 62, 100
2, 7580, Note_on_c, 0, 74, 100
2, 7780, Note_on_c, 0, 62, 100
2, 7820, Note_on_c, 0, 62, 0
2, 7820, Note_on_c, 0, 74, 0
2, 7860, Note_on_c, 0, 74, 100
2, 8020, Note_on_c, 0, 62, 0
2, 8060, Note_on_c, 0, 74, 0
2, 8160, Note_on_c, 0, 67, 100
2, 8160, Note_on_c, 0, 69, 100
2, 8160, Note_on_c, 0, 67, 100
2, 8190, Note_on_c, 0, 67, 0
2, 8190, Note_on_c, 0, 69, 0
2, 8190, Note_on_c, 0, 67, 0
2, 8340, Note_on_c, 0, 62, 100
2, 8340, Note_on_c, 0, 69, 100
2, 8340, Note_on_c, 0, 72, 100
2, 8370, Note_on_c, 0, 62, 0
2, 8370, Note_on_c, 0, 69, 0
2, 8370, Note_on_c, 0, 72, 0
2, 8460, Note_on_c, 0, 62, 100
2, 8460, Note_on_c, 0, 74, 100
2, 8460, Note_on_c, 0, 74, 100
2, 8490, Note_on_c, 0, 62, 0
2, 8490, Note_on_c, 0, 74, 0
2, 8490, Note_on_c, 0, 74, 0
2, 8580, Note_on_c, 0, 64, 100
2, 8580, Note_on_c, 0, 67, 100
2, 8580, Note_on_c, 0, 72, 100
2, 8620, Note_on_c, 0, 64, 0
2, 8620, Note_on_c, 0, 67, 0
2, 8620, Note_on_c, 0, 72, 0
2, 8640, Note_on_c, 0, 62, 100
2, 8640, Note_on_c, 0, 62, 100
2, 8640, Note_on_c, 0, 69, 100
2, 8670, Note_on_c, 0, 62, 0
2, 8670, Note_on_c, 0, 62, 0
2, 8670, Note_on_c, 0, 69, 0
2, 8760, Note_on_c, 0, 67, 100
2, 8760, Note_on_c, 0, 62, 100
2, 8760, Note_on_c, 0, 74, 100
2, 8790, Note_on_c, 0, 67, 0
2, 8790, Note_on_c, 0, 62, 0
2, 8790, Note_on_c, 0, 74, 0
2, 8860, Note_on_c, 0, 62, 100
2, 8860, Note_on_c, 0, 74, 100
2, 8860, Note_on_c, 0, 69, 100
2, 8890, Note_on_c, 0, 62, 0
2, 8890, Note_on_c, 0, 74, 0
2, 8890, Note_on_c, 0, 69, 0
2, 8980, Note_on_c, 0, 74, 100
2, 8980, Note_on_c, 0, 62, 100
2, 8980, Note_on_c, 0, 74, 100
2, 9010, Note_on_c, 0, 74, 0
2, 9010, Note_on_c, 0, 62, 0
2, 9010, Note_on_c, 0, 74, 0
2, 9060, Note_on_c, 0, 57, 100
2, 9060, Note_on_c, 0, 74, 100
2, 9060, Note_on_c, 0, 69, 100
2, 9090, Note_on_c, 0, 57, 0
2, 9090, Note_on_c, 0, 74, 0
2, 9090, Note_on_c, 0, 69, 0
2, 9180, Note_on_c, 0, 62, 100
2, 9180, Note_on_c, 0, 62, 100
2, 9180, Note_on_c, 0, 69, 100
2, 9210, Note_on_c, 0, 62, 0
2, 9210, Note_on_c, 0, 62, 0
2, 9210, Note_on_c, 0, 69, 0
2, 9340, Note_on_c, 0, 60, 100
2, 9340, Note_on_c, 0, 67, 100
2, 9340, Note_on_c, 0, 72, 100
2, 9360, Note_on_c, 0, 62, 100
2, 9360, Note_on_c, 0, 65, 100
2, 9360, Note_on_c, 0, 74, 100
2, 9370, Note_on_c, 0, 60, 0
2, 9370, Note_on_c, 0, 67, 0
2, 9370, Note_on_c, 0, 72, 0
2, 9390, Note_on_c, 0, 62, 0
2, 9390, Note_on_c, 0, 65, 0
2, 9390, Note_on_c, 0, 74, 0
2, 9420, Note_on_c, 0, 60, 100
2, 9420, Note_on_c, 0, 72, 100
2, 9420, Note_on_c, 0, 65, 100
2, 9450, Note_on_c, 0, 60, 0
2, 9450, Note_on_c, 0, 72, 0
2, 9450, Note_on_c, 0, 65, 0
2, 9580, Note_on_c, 0, 62, 100
2, 9580, Note_on_c, 0, 69, 100
2, 9580, Note_on_c, 0, 74, 100
2, 9610, Note_on_c, 0, 62, 0
2, 9610, Note_on_c, 0, 69, 0
2, 9610, Note_on_c, 0, 74, 0
2, 9860, Note_on_c, 0, 62, 100
2, 9860, Note_on_c, 0, 62, 100
2, 9860, Note_on_c, 0, 74, 100
2, 9890, Note_on_c, 0, 62, 0
2, 9890, Note_on_c, 0, 62, 0
2, 9890, Note_on_c, 0, 74, 0
2, 9980, Note_on_c, 0, 60, 100
2, 9980, Note_on_c, 0, 62, 100
2, 9980, Note_on_c, 0, 72, 100
2, 9980, Note_on_c, 0, 67, 100
2, 10010, Note_on_c, 0, 60, 0
2, 10010, Note_on_c, 0, 62, 0
2, 10010, Note_on_c, 0, 72, 0
2, 10010, Note_on_c, 0, 67, 0
2, 10100, Note_on_c, 0, 65, 100
2, 10100, Note_on_c, 0, 69, 100
2, 10100, Note_on_c, 0, 74, 100
2, 10130, Note_on_c, 0, 65, 0
2, 10130, Note_on_c, 0, 69, 0
2, 10130, Note_on_c, 0, 74, 0
2, 10560, Note_on_c, 0, 67, 100
2, 10560, Note_on_c, 0, 62, 100
2, 10560, Note_on_c, 0, 74, 100
2, 10590, Note_on_c, 0, 67, 0
2, 10590, Note_on_c, 0, 62, 0
2, 10590, Note_on_c, 0, 74, 0
2, 10860, Note_on_c, 0, 62, 100
2, 10860, Note_on_c, 0, 67, 100
2, 10860, Note_on_c, 0, 67, 100
2, 10890, Note_on_c, 0, 62, 0
2, 10890, Note_on_c, 0, 67, 0
2, 10890, Note_on_c, 0, 67, 0
2, 11060, Note_on_c, 0, 62, 100
2, 11060, Note_on_c, 0, 67, 100
2, 11060, Note_on_c, 0, 74, 100
2, 11090, Note_on_c, 0, 62, 0
2, 11090, Note_on_c, 0, 67, 0
2, 11090, Note_on_c, 0, 74, 0
2, 11180, Note_on_c, 0, 62, 100
2, 11180, Note_on_c, 0, 67, 100
2, 11180, Note_on_c, 0, 72, 100
2, 11210, Note_on_c, 0, 62, 0
2, 11210, Note_on_c, 0, 67, 0
2, 11210, Note_on_c, 0, 72, 0
2, 11340, Note_on_c, 0, 62, 100
2, 11340, Note_on_c, 0, 67, 100
2, 11340, Note_on_c, 0, 72, 100
2, 11370, Note_on_c, 0, 62, 0
2, 11370, Note_on_c, 0, 67, 0
2, 11370, Note_on_c, 0, 72, 0
2, 11420, Note_on_c, 0, 62, 100
2, 11420, Note_on_c, 0, 62, 100
2, 11420, Note_on_c, 0, 74, 100
2, 11450, Note_on_c, 0, 62, 0
2, 11450, Note_on_c, 0, 62, 0
2, 11450, Note_on_c, 0, 74, 0
2, 11540, Note_on_c, 0, 62, 100
2, 11540, Note_on_c, 0, 62, 100
2, 11540, Note_on_c, 0, 69, 100
2, 11570, Note_on_c, 0, 62, 0
2, 11570, Note_on_c, 0, 62, 0
2, 11570, Note_on_c, 0, 69, 0
2, 11640, Note_on_c, 0, 62, 100
2, 11640, Note_on_c, 0, 62, 100
2, 11670, Note_on_c, 0, 62, 0
2, 11670, Note_on_c, 0, 62, 0
2, 11820, Note_on_c, 0, 62, 100
2, 11820, Note_on_c, 0, 69, 100
2, 11820, Note_on_c, 0, 74, 100
2, 11840, Note_on_c, 0, 74, 100
2, 11850, Note_on_c, 0, 62, 0
2, 11850, Note_on_c, 0, 69, 0
2, 11850, Note_on_c, 0, 74, 0
2, 11870, Note_on_c, 0, 74, 0
2, 11940, Note_on_c, 0, 60, 100
2, 11940, Note_on_c, 0, 62, 100
2, 11940, Note_on_c, 0, 69, 100
2, 11970, Note_on_c, 0, 60, 0
2, 11970, Note_on_c, 0, 62, 0
2, 11970, Note_on_c, 0, 69, 0
2, 12000, Note_on_c, 0, 62, 100
2, 12000, Note_on_c, 0, 67, 100
2, 12000, Note_on_c, 0, 65, 100
2, 12030, Note_on_c, 0, 62, 0
2, 12030, Note_on_c, 0, 67, 0
2, 12030, Note_on_c, 0, 65, 0
2, 12140, Note_on_c, 0, 67, 100
2, 12140, Note_on_c, 0, 65, 100
2, 12140, Note_on_c, 0, 72, 100
2, 12170, Note_on_c, 0, 67, 0
2, 12170, Note_on_c, 0, 65, 0
2, 12170, Note_on_c, 0, 72, 0
2, 12320, Note_on_c, 0, 62, 100
2, 12320, Note_on_c, 0, 67, 100
2, 12320, Note_on_c, 0, 74, 100
2, 12350, Note_on_c, 0, 62, 0
2, 12350, Note_on_c, 0, 67, 0
2, 12350, Note_on_c, 0, 74, 0
2, 12640, Note_on_c, 0, 60, 100
2, 12640, Note_on_c, 0, 69, 100
2, 12640, Note_on_c, 0, 72, 100
2, 12670, Note_on_c, 0, 60, 0
2, 12670, Note_on_c, 0, 69, 0
2, 12670, Note_on_c, 0, 72, 0
2, 12800, Note_on_c, 0, 62, 100
2, 12800, Note_on_c, 0, 67, 100
2, 12800, Note_on_c, 0, 67, 100
2, 12820, Note_on_c, 0, 62, 100
2, 12820, Note_on_c, 0, 62, 100
2, 12820, Note_on_c, 0, 74, 100
2, 12830, Note_on_c, 0, 62, 0
2, 12830, Note_on_c, 0, 67, 0
2, 12830, Note_on_c, 0, 67, 0
2, 12850, Note_on_c, 0, 62, 0
2, 12850, Note_on_c, 0, 62, 0
2, 12850, Note_on_c, 0, 74, 0
2, 12940, Note_on_c, 0, 62, 100
2, 12940, Note_on_c, 0, 74, 100
2, 12940, Note_on_c, 0, 72, 100
2, 12970, Note_on_c, 0, 62, 0
2, 12970, Note_on_c, 0, 74, 0
2, 12970, Note_on_c, 0, 72, 0
2, 13060, Note_on_c, 0, 62, 100
2, 13060, Note_on_c, 0, 65, 100
2, 13060, Note_on_c, 0, 74, 100
2, 13090, Note_on_c, 0, 62, 0
2, 13090, Note_on_c, 0, 65, 0
2, 13090, Note_on_c, 0, 74, 0
2, 13300, Note_on_c, 0, 67, 100
2, 13300, Note_on_c, 0, 67, 100
2, 13300, Note_on_c, 0, 74, 100
2, 13330, Note_on_c, 0, 67, 0
2, 13330, Note_on_c, 0, 67, 0
2, 13330, Note_on_c, 0, 74, 0
2, 13420, Note_on_c, 0, 62, 100
2, 13420, Note_on_c, 0, 67, 100
2, 13420, Note_on_c, 0, 69, 100
2, 13450, Note_on_c, 0, 62, 0
2, 13450, Note_on_c, 0, 67, 0
2, 13450, Note_on_c, 0, 69, 0
2, 13540, Note_on_c, 0, 62, 100
2, 13540, Note_on_c, 0, 62, 100
2, 13540, Note_on_c, 0, 74, 100
2, 13570, Note_on_c, 0, 62, 0
2, 13570, Note_on_c, 0, 62, 0
2, 13570, Note_on_c, 0, 74, 0
2, 13660, Note_on_c, 0, 67, 100
2, 13660, Note_on_c, 0, 67, 100
2, 13660, Note_on_c, 0, 74, 100
2, 13690, Note_on_c, 0, 67, 0
2, 13690, Note_on_c, 0, 67, 0
2, 13690, Note_on_c, 0, 74, 0
2, 13780, Note_on_c, 0, 62, 100
2, 13780, Note_on_c, 0, 67, 100
2, 13780, Note_on_c, 0, 72, 100
2, 13780, Note_on_c, 0, 62, 100
2, 13780, Note_on_c, 0, 74, 100
2, 13810, Note_on_c, 0, 62, 0
2, 13810, Note_on_c, 0, 67, 0
2, 13810, Note_on_c, 0, 72, 0
2, 13810, Note_on_c, 0, 62, 0
2, 13810, Note_on_c, 0, 74, 0
2, 13860, Note_on_c, 0, 65, 100
2, 13860, Note_on_c, 0, 65, 100
2, 13860, Note_on_c, 0, 67, 100
2, 13890, Note_on_c, 0, 65, 0
2, 13890, Note_on_c, 0, 65, 0
2, 13890, Note_on_c, 0, 67, 0
2, 13900, Note_on_c, 0, 62, 100
2, 13920, Note_on_c, 0, 67, 100
2, 13920, Note_on_c, 0, 67, 100
2, 14020, Note_on_c, 0, 62, 0
2, 14020, Note_on_c, 0, 67, 0
2, 14040, Note_on_c, 0, 67, 0
2, 14080, Note_on_c, 0, 65, 100
2, 14080, Note_on_c, 0, 69, 100
2, 14110, Note_on_c, 0, 65, 0
2, 14110, Note_on_c, 0, 69, 0
2, 14140, Note_on_c, 0, 65, 100
2, 14140, Note_on_c, 0, 65, 100
2, 14170, Note_on_c, 0, 65, 0
2, 14170, Note_on_c, 0, 65, 0
2, 14200, Note_on_c, 0, 62, 100
2, 14200, Note_on_c, 0, 67, 100
2, 14200, Note_on_c, 0, 69, 100
2, 14230, Note_on_c, 0, 62, 0
2, 14230, Note_on_c, 0, 67, 0
2, 14230, Note_on_c, 0, 69, 0
2, 14360, Note_on_c, 0, 62, 100
2, 14360, Note_on_c, 0, 67, 100
2, 14360, Note_on_c, 0, 74, 100
2, 14390, Note_on_c, 0, 62, 0
2, 14390, Note_on_c, 0, 67, 0
2, 14390, Note_on_c, 0, 74, 0
2, 14520, Note_on_c, 0, 62, 100
2, 14520, Note_on_c, 0, 67, 100
2, 14520, Note_on_c, 0, 65, 100
2, 14550, Note_on_c, 0, 62, 0
2, 14550, Note_on_c, 0, 67, 0
2, 14550, Note_on_c, 0, 65, 0
2, 14780, Note_on_c, 0, 62, 100
2, 14780, Note_on_c, 0, 62, 100
2, 14780, Note_on_c, 0, 67, 100
2, 14810, Note_on_c, 0, 62, 0
2, 14810, Note_on_c, 0, 62, 0
2, 14810, Note_on_c, 0, 67, 0
2, 14980, Note_on_c, 0, 65, 100
2, 14980, Note_on_c, 0, 65, 100
2, 14980, Note_on_c, 0, 72, 100
2, 15010, Note_on_c, 0, 65, 0
2, 15010, Note_on_c, 0, 65, 0
2, 15010, Note_on_c, 0, 72, 0
2, 15060, Note_on_c, 0, 60, 100
2, 15060, Note_on_c, 0, 60, 100
2, 15060, Note_on_c, 0, 72, 100
2, 15090, Note_on_c, 0, 60, 0
2, 15090, Note_on_c, 0, 60, 0
2, 15090, Note_on_c, 0, 72, 0
2, 15400, Note_on_c, 0, 64, 100
2, 15400, Note_on_c, 0, 60, 100
2, 15400, Note_on_c, 0, 74, 100
2, 15420, Note_on_c, 0, 64, 0
2, 15420, Note_on_c, 0, 60, 0
2, 15420, Note_on_c, 0, 74, 0
2, 15430, Note_on_c, 0, 67, 100
2, 15430, Note_on_c, 0, 62, 100
2, 15430, Note_on_c, 0, 71, 100
2, 15450, Note_on_c, 0, 67, 0
2, 15450, Note_on_c, 0, 62, 0
2, 15450, Note_on_c, 0, 71, 0
2, 15500, Note_on_c, 0, 62, 100
2, 15500, Note_on_c, 0, 67, 100
2, 15500, Note_on_c, 0, 69, 100
2, 15530, Note_on_c, 0, 62, 0
2, 15530, Note_on_c, 0, 67, 0
2, 15530, Note_on_c, 0, 69, 0
2, 15620, Note_on_c, 0, 60, 100
2, 15620, Note_on_c, 0, 65, 100
2, 15620, Note_on_c, 0, 74, 100
2, 15650, Note_on_c, 0, 60, 0
2, 15650, Note_on_c, 0, 65, 0
2, 15650, Note_on_c, 0, 74, 0
2, 15680, Note_on_c, 0, 60, 100
2, 15680, Note_on_c, 0, 65, 100
2, 15680, Note_on_c, 0, 65, 100
2, 15710, Note_on_c, 0, 60, 0
2, 15710, Note_on_c, 0, 65, 0
2, 15710, Note_on_c, 0, 65, 0
2, 15740, Note_on_c, 0, 62, 100
2, 15740, Note_on_c, 0, 67, 100
2, 15860, Note_on_c, 0, 62, 0
2, 15960, Note_on_c, 0, 67, 0
2, 15960, End_track
0, 0, End_of_file