0, 0, Header, 1, 2, 140
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Program_c, 0, 56
2, 0, Note_on_c, 0, 71, 100
2, 0, Note_on_c, 0, 76, 100
2, 0, Note_on_c, 0, 47, 100
2, 10, Note_on_c, 0, 71, 100
2, 20, Note_on_c, 0, 71, 100
2, 29, Note_on_c, 0, 47, 0
2, 39, Note_on_c, 0, 71, 0
2, 49, Note_on_c, 0, 71, 0
2, 60, Note_on_c, 0, 66, 100
2, 70, Note_on_c, 0, 68, 100
2, 80, Note_on_c, 0, 71, 100
2, 89, Note_on_c, 0, 66, 0
2, 90, Note_on_c, 0, 71, 100
2, 99, Note_on_c, 0, 68, 0
2, 109, Note_on_c, 0, 71, 0
2, 119, Note_on_c, 0, 71, 0
2, 120, Note_on_c, 0, 71, 100
2, 130, Note_on_c, 0, 71, 100
2, 130, Note_on_c, 0, 71, 100
2, 130, Note_on_c, 0, 68, 100
2, 149, Note_on_c, 0, 71, 0
2, 159, Note_on_c, 0, 71, 0
2, 159, Note_on_c, 0, 71, 0
2, 159, Note_on_c, 0, 68, 0
2, 180, Note_on_c, 0, 71, 100
2, 180, Note_on_c, 0, 66, 100
2, 180, Note_on_c, 0, 71, 100
2, 180, Note_on_c, 0, 66, 100
2, 180, Note_on_c, 0, 71, 100
2, 180, Note_on_c, 0, 71, 100
2, 209, Note_on_c, 0, 71, 0
2, 209, Note_on_c, 0, 66, 0
2, 209, Note_on_c, 0, 71, 0
2, 209, Note_on_c, 0, 66, 0
2, 209, Note_on_c, 0, 71, 0
2, 209, Note_on_c, 0, 71, 0
2, 210, Note_on_c, 0, 66, 100
2, 210, Note_on_c, 0, 66, 100
2, 210, Note_on_c, 0, 71, 100
2, 239, Note_on_c, 0, 66, 0
2, 239, Note_on_c, 0, 66, 0
2, 239, Note_on_c, 0, 71, 0
2, 240, Note_on_c, 0, 66, 100
2, 240, Note_on_c, 0, 71, 100
2, 240, Note_on_c, 0, 66, 100
2, 240, Note_on_c, 0, 66, 100
2, 269, Note_on_c, 0, 66, 0
2, 269, Note_on_c, 0, 71, 0
2, 269, Note_on_c, 0, 66, 0
2, 290, Note_on_c, 0, 76, 0
2, 340, Note_on_c, 0, 62, 100
2, 459, Note_on_c, 0, 66, 0
2, 470, Note_on_c, 0, 71, 0
2, 500, Note_on_c, 0, 62, 100
2, 579, Note_on_c, 0, 62, 0
2, 608, Note_on_c, 0, 66, 100
2, 680, Note_on_c, 0, 66, 100
2, 739, Note_on_c, 0, 62, 0
2, 847, Note_on_c, 0, 66, 0
2, 900, Note_on_c, 0, 63, 100
2, 911, Note_on_c, 0, 66, 0
2, 1002, Note_on_c, 0, 61, 100
2, 1139, Note_on_c, 0, 63, 0
2, 1184, Note_on_c, 0, 61, 100
2, 1241, Note_on_c, 0, 61, 0
2, 1528, Note_on_c, 0, 63, 100
2, 1622, Note_on_c, 0, 70, 100
2, 1903, Note_on_c, 0, 61, 0
2, 2247, Note_on_c, 0, 63, 0
2, 2341, Note_on_c, 0, 70, 0
2, 2640, Note_on_c, 0, 63, 100
2, 2740, Note_on_c, 0, 70, 100
2, 2819, Note_on_c, 0, 63, 0
2, 2859, Note_on_c, 0, 70, 0
2, 2872, Note_on_c, 0, 68, 100
2, 3231, Note_on_c, 0, 68, 0
2, 3328, Note_on_c, 0, 70, 100
2, 3399, Note_on_c, 0, 70, 0
2, 3440, Note_on_c, 0, 67, 100
2, 3480, Note_on_c, 0, 70, 100
2, 3499, Note_on_c, 0, 67, 0
2, 3536, Note_on_c, 0, 72, 100
2, 3539, Note_on_c, 0, 70, 0
2, 3595, Note_on_c, 0, 72, 0
2, 3600, Note_on_c, 0, 72, 100
2, 3839, Note_on_c, 0, 72, 0
2, 3848, Note_on_c, 0, 70, 100
2, 3967, Note_on_c, 0, 70, 0
2, 4032, Note_on_c, 0, 70, 100
2, 4151, Note_on_c, 0, 70, 0
2, 4208, Note_on_c, 0, 70, 100
2, 4447, Note_on_c, 0, 70, 0
2, 4496, Note_on_c, 0, 70, 100
2, 4615, Note_on_c, 0, 70, 0
2, 4800, Note_on_c, 0, 70, 100
2, 4859, Note_on_c, 0, 70, 0
2, 4904, Note_on_c, 0, 70, 100
2, 4960, Note_on_c, 0, 72, 100
2, 4963, Note_on_c, 0, 70, 0
2, 5019, Note_on_c, 0, 72, 0
2, 5024, Note_on_c, 0, 72, 100
2, 5264, Note_on_c, 0, 70, 100
2, 5293, Note_on_c, 0, 70, 0
2, 5318, Note_on_c, 0, 73, 100
2, 5340, Note_on_c, 0, 70, 100
2, 5347, Note_on_c, 0, 73, 0
2, 5370, Note_on_c, 0, 70, 100
2, 5399, Note_on_c, 0, 70, 0
2, 5399, Note_on_c, 0, 70, 0
2, 5400, Note_on_c, 0, 71, 100
2, 5483, Note_on_c, 0, 72, 0
2, 5579, Note_on_c, 0, 71, 0
2, 5580, Note_on_c, 0, 70, 100
2, 5609, Note_on_c, 0, 70, 0
2, 5610, Note_on_c, 0, 70, 100
2, 5639, Note_on_c, 0, 70, 0
2, 5640, Note_on_c, 0, 70, 100
2, 5699, Note_on_c, 0, 70, 0
2, 5700, Note_on_c, 0, 70, 100
2, 5729, Note_on_c, 0, 70, 0
2, 5730, Note_on_c, 0, 69, 100
2, 5759, Note_on_c, 0, 69, 0
2, 5760, Note_on_c, 0, 70, 100
2, 5879, Note_on_c, 0, 70, 0
2, 5880, Note_on_c, 0, 62, 100
2, 5969, Note_on_c, 0, 62, 0
2, 6000, Note_on_c, 0, 66, 100
2, 6089, Note_on_c, 0, 66, 0
2, 6120, Note_on_c, 0, 66, 100
2, 6179, Note_on_c, 0, 66, 0
2, 6240, Note_on_c, 0, 65, 100
2, 6479, Note_on_c, 0, 65, 0
2, 6680, Note_on_c, 0, 63, 100
2, 6730, Note_on_c, 0, 70, 100
2, 6739, Note_on_c, 0, 63, 0
2, 6760, Note_on_c, 0, 73, 100
2, 6789, Note_on_c, 0, 70, 0
2, 6819, Note_on_c, 0, 73, 0
2, 6820, Note_on_c, 0, 75, 100
2, 6849, Note_on_c, 0, 75, 0
2, 6850, Note_on_c, 0, 75, 100
2, 6879, Note_on_c, 0, 75, 0
2, 6880, Note_on_c, 0, 75, 100
2, 6939, Note_on_c, 0, 75, 0
2, 6940, Note_on_c, 0, 75, 100
2, 6999, Note_on_c, 0, 75, 0
2, 7010, Note_on_c, 0, 75, 100
2, 7069, Note_on_c, 0, 75, 0
2, 7070, Note_on_c, 0, 75, 100
2, 7160, Note_on_c, 0, 77, 100
2, 7189, Note_on_c, 0, 75, 0
2, 7189, Note_on_c, 0, 77, 0
2, 7210, Note_on_c, 0, 73, 100
2, 7234, Note_on_c, 0, 73, 0
2, 7240, Note_on_c, 0, 70, 100
2, 7270, Note_on_c, 0, 70, 100
2, 7299, Note_on_c, 0, 70, 0
2, 7299, Note_on_c, 0, 70, 0
2, 7300, Note_on_c, 0, 75, 100
2, 7329, Note_on_c, 0, 75, 0
2, 7360, Note_on_c, 0, 70, 100
2, 7389, Note_on_c, 0, 70, 0
2, 7390, Note_on_c, 0, 73, 100
2, 7420, Note_on_c, 0, 70, 100
2, 7449, Note_on_c, 0, 73, 0
2, 7449, Note_on_c, 0, 70, 0
2, 7450, Note_on_c, 0, 73, 100
2, 7479, Note_on_c, 0, 73, 0
2, 7480, Note_on_c, 0, 75, 100
2, 7539, Note_on_c, 0, 75, 0
2, 7540, Note_on_c, 0, 73, 100
2, 7599, Note_on_c, 0, 73, 0
2, 7600, Note_on_c, 0, 71, 100
2, 7719, Note_on_c, 0, 71, 0
2, 7720, Note_on_c, 0, 71, 100
2, 7749, Note_on_c, 0, 71, 0
2, 7830, Note_on_c, 0, 73, 100
2, 7859, Note_on_c, 0, 73, 0
2, 7880, Note_on_c, 0, 75, 100
2, 7929, Note_on_c, 0, 75, 0
2, 7930, Note_on_c, 0, 73, 100
2, 8109, Note_on_c, 0, 73, 0
2, 8260, Note_on_c, 0, 71, 100
2, 8439, Note_on_c, 0, 71, 0
2, 8440, Note_on_c, 0, 69, 100
2, 8559, Note_on_c, 0, 69, 0
2, 8640, Note_on_c, 0, 72, 100
2, 8699, Note_on_c, 0, 72, 0
2, 8700, Note_on_c, 0, 76, 100
2, 8759, Note_on_c, 0, 76, 0
2, 8760, Note_on_c, 0, 76, 100
2, 8780, Note_on_c, 0, 76, 100
2, 8819, Note_on_c, 0, 76, 0
2, 8839, Note_on_c, 0, 76, 0
2, 8840, Note_on_c, 0, 78, 100
2, 8899, Note_on_c, 0, 78, 0
2, 8900, Note_on_c, 0, 76, 100
2, 9019, Note_on_c, 0, 76, 0
2, 9020, Note_on_c, 0, 76, 100
2, 9199, Note_on_c, 0, 76, 0
2, 9240, Note_on_c, 0, 83, 100
2, 9419, Note_on_c, 0, 83, 0
2, 9420, Note_on_c, 0, 78, 100
2, 9449, Note_on_c, 0, 78, 0
2, 9450, Note_on_c, 0, 73, 100
2, 9479, Note_on_c, 0, 73, 0
2, 9480, Note_on_c, 0, 71, 100
2, 9539, Note_on_c, 0, 71, 0
2, 9540, Note_on_c, 0, 74, 100
2, 9599, Note_on_c, 0, 74, 0
2, 9600, Note_on_c, 0, 71, 100
2, 9659, Note_on_c, 0, 71, 0
2, 9700, Note_on_c, 0, 71, 100
2, 9729, Note_on_c, 0, 71, 0
2, 9790, Note_on_c, 0, 71, 100
2, 9800, Note_on_c, 0, 76, 100
2, 9819, Note_on_c, 0, 71, 0
2, 9859, Note_on_c, 0, 76, 0
2, 9890, Note_on_c, 0, 76, 100
2, 9949, Note_on_c, 0, 76, 0
2, 10080, Note_on_c, 0, 76, 100
2, 10100, Note_on_c, 0, 76, 100
2, 10139, Note_on_c, 0, 76, 0
2, 10159, Note_on_c, 0, 76, 0
2, 10220, Note_on_c, 0, 76, 100
2, 10249, Note_on_c, 0, 76, 0
2, 10280, Note_on_c, 0, 76, 100
2, 10339, Note_on_c, 0, 76, 0
2, 10340, Note_on_c, 0, 76, 100
2, 10399, Note_on_c, 0, 76, 0
2, 10400, Note_on_c, 0, 71, 100
2, 10459, Note_on_c, 0, 71, 0
2, 10460, Note_on_c, 0, 74, 100
2, 10489, Note_on_c, 0, 74, 0
2, 10580, Note_on_c, 0, 76, 100
2, 10639, Note_on_c, 0, 76, 0
2, 10640, Note_on_c, 0, 74, 100
2, 10699, Note_on_c, 0, 74, 0
2, 10760, Note_on_c, 0, 74, 100
2, 10819, Note_on_c, 0, 74, 0
2, 10880, Note_on_c, 0, 71, 100
2, 10939, Note_on_c, 0, 71, 0
2, 11040, Note_on_c, 0, 76, 100
2, 11099, Note_on_c, 0, 76, 0
2, 11160, Note_on_c, 0, 74, 100
2, 11189, Note_on_c, 0, 74, 0
2, 11220, Note_on_c, 0, 76, 100
2, 11249, Note_on_c, 0, 76, 0
2, 11280, Note_on_c, 0, 76, 100
2, 11339, Note_on_c, 0, 76, 0
2, 11340, Note_on_c, 0, 74, 100
2, 11399, Note_on_c, 0, 74, 0
2, 11460, Note_on_c, 0, 74, 100
2, 11519, Note_on_c, 0, 74, 0
2, 11520, Note_on_c, 0, 74, 100
2, 11579, Note_on_c, 0, 74, 0
2, 11640, Note_on_c, 0, 74, 100
2, 11699, Note_on_c, 0, 74, 0
2, 11760, Note_on_c, 0, 76, 100
2, 11819, Note_on_c, 0, 76, 0
2, 11820, Note_on_c, 0, 76, 100
2, 11849, Note_on_c, 0, 76, 0
2, 11880, Note_on_c, 0, 76, 100
2, 11939, Note_on_c, 0, 76, 0
2, 11940, Note_on_c, 0, 74, 100
2, 11999, Note_on_c, 0, 74, 0
2, 12000, Note_on_c, 0, 76, 100
2, 12059, Note_on_c, 0, 76, 0
2, 12120, Note_on_c, 0, 76, 100
2, 12179, Note_on_c, 0, 76, 0
2, 12180, Note_on_c, 0, 74, 100
2, 12209, Note_on_c, 0, 74, 0
2, 12400, Note_on_c, 0, 76, 100
2, 12459, Note_on_c, 0, 76, 0
2, 12460, Note_on_c, 0, 76, 100
2, 12519, Note_on_c, 0, 76, 0
2, 12580, Note_on_c, 0, 76, 100
2, 12639, Note_on_c, 0, 76, 0
2, 12640, Note_on_c, 0, 76, 100
2, 12699, Note_on_c, 0, 76, 0
2, 12700, Note_on_c, 0, 76, 100
2, 12759, Note_on_c, 0, 76, 0
2, 12760, Note_on_c, 0, 76, 100
2, 12819, Note_on_c, 0, 76, 0
2, 12820, Note_on_c, 0, 76, 100
2, 12879, Note_on_c, 0, 76, 0
2, 12940, Note_on_c, 0, 76, 100
2, 12969, Note_on_c, 0, 76, 0
2, 13000, Note_on_c, 0, 76, 100
2, 13059, Note_on_c, 0, 76, 0
2, 13060, Note_on_c, 0, 74, 100
2, 13119, Note_on_c, 0, 74, 0
2, 13120, Note_on_c, 0, 71, 100
2, 13179, Note_on_c, 0, 71, 0
2, 13240, Note_on_c, 0, 74, 100
2, 13299, Note_on_c, 0, 74, 0
2, 13300, Note_on_c, 0, 79, 100
2, 13359, Note_on_c, 0, 79, 0
2, 13420, Note_on_c, 0, 76, 100
2, 13449, Note_on_c, 0, 76, 0
2, 13480, Note_on_c, 0, 71, 100
2, 13539, Note_on_c, 0, 71, 0
2, 13540, Note_on_c, 0, 71, 100
2, 13599, Note_on_c, 0, 71, 0
2, 13660, Note_on_c, 0, 71, 100
2, 13719, Note_on_c, 0, 71, 0
2, 13720, Note_on_c, 0, 76, 100
2, 13779, Note_on_c, 0, 76, 0
2, 13840, Note_on_c, 0, 79, 100
2, 13899, Note_on_c, 0, 79, 0
2, 13960, Note_on_c, 0, 76, 100
2, 14019, Note_on_c, 0, 76, 0
2, 14020, Note_on_c, 0, 76, 100
2, 14049, Note_on_c, 0, 76, 0
2, 14080, Note_on_c, 0, 76, 100
2, 14139, Note_on_c, 0, 76, 0
2, 14200, Note_on_c, 0, 76, 100
2, 14259, Note_on_c, 0, 76, 0
2, 14280, Note_on_c, 0, 74, 100
2, 14339, Note_on_c, 0, 74, 0
2, 14400, Note_on_c, 0, 79, 100
2, 14459, Note_on_c, 0, 79, 0
2, 14460, Note_on_c, 0, 76, 100
2, 14489, Note_on_c, 0, 76, 0
2, 14580, Note_on_c, 0, 76, 100
2, 14609, Note_on_c, 0, 76, 0
2, 14640, Note_on_c, 0, 76, 100
2, 14699, Note_on_c, 0, 76, 0
2, 14760, Note_on_c, 0, 79, 100
2, 14819, Note_on_c, 0, 79, 0
2, 14880, Note_on_c, 0, 79, 100
2, 14939, Note_on_c, 0, 79, 0
2, 14940, Note_on_c, 0, 79, 100
2, 14969, Note_on_c, 0, 79, 0
2, 15000, Note_on_c, 0, 76, 100
2, 15059, Note_on_c, 0, 76, 0
2, 15060, Note_on_c, 0, 76, 100
2, 15119, Note_on_c, 0, 76, 0
2, 15120, Note_on_c, 0, 74, 100
2, 15179, Note_on_c, 0, 74, 0
2, 15240, Note_on_c, 0, 74, 100
2, 15299, Note_on_c, 0, 74, 0
2, 15360, Note_on_c, 0, 76, 100
2, 15419, Note_on_c, 0, 76, 0
2, 15420, Note_on_c, 0, 76, 100
2, 15449, Note_on_c, 0, 76, 0
2, 15540, Note_on_c, 0, 76, 100
2, 15569, Note_on_c, 0, 76, 0
2, 15600, Note_on_c, 0, 76, 100
2, 15659, Note_on_c, 0, 76, 0
2, 15720, Note_on_c, 0, 74, 100
2, 15779, Note_on_c, 0, 74, 0
2, 15840, Note_on_c, 0, 74, 100
2, 15899, Note_on_c, 0, 74, 0
2, 15960, Note_on_c, 0, 74, 100
2, 16019, Note_on_c, 0, 74, 0
2, 16080, Note_on_c, 0, 74, 100
2, 16139, Note_on_c, 0, 74, 0
2, 16140, Note_on_c, 0, 76, 100
2, 16169, Note_on_c, 0, 76, 0
2, 16200, Note_on_c, 0, 76, 100
2, 16229, Note_on_c, 0, 76, 0
2, 16280, Note_on_c, 0, 76, 100
2, 16339, Note_on_c, 0, 76, 0
2, 16340, Note_on_c, 0, 79, 100
2, 16399, Note_on_c, 0, 79, 0
2, 16460, Note_on_c, 0, 79, 100
2, 16519, Note_on_c, 0, 79, 0
2, 16520, Note_on_c, 0, 79, 100
2, 16579, Note_on_c, 0, 79, 0
2, 16640, Note_on_c, 0, 76, 100
2, 16699, Note_on_c, 0, 76, 0
2, 16760, Note_on_c, 0, 76, 100
2, 16789, Note_on_c, 0, 76, 0
2, 16820, Note_on_c, 0, 76, 100
2, 16849, Note_on_c, 0, 76, 0
2, 16940, Note_on_c, 0, 76, 100
2, 16999, Note_on_c, 0, 76, 0
2, 17000, Note_on_c, 0, 76, 100
2, 17059, Note_on_c, 0, 76, 0
2, 17120, Note_on_c, 0, 74, 100
2, 17179, Note_on_c, 0, 74, 0
2, 17240, Note_on_c, 0, 74, 100
2, 17299, Note_on_c, 0, 74, 0
2, 17360, Note_on_c, 0, 74, 100
2, 17419, Note_on_c, 0, 74, 0
2, 17480, Note_on_c, 0, 74, 100
2, 17539, Note_on_c, 0, 74, 0
2, 17540, Note_on_c, 0, 74, 100
2, 17560, Note_on_c, 0, 71, 100
2, 17569, Note_on_c, 0, 74, 0
2, 17589, Note_on_c, 0, 71, 0
2, 17680, Note_on_c, 0, 71, 100
2, 17739, Note_on_c, 0, 71, 0
2, 17800, Note_on_c, 0, 69, 100
2, 17859, Note_on_c, 0, 69, 0
2, 17920, Note_on_c, 0, 69, 100
2, 17979, Note_on_c, 0, 69, 0
2, 18040, Note_on_c, 0, 69, 100
2, 18099, Note_on_c, 0, 69, 0
2, 18100, Note_on_c, 0, 71, 100
2, 18129, Note_on_c, 0, 71, 0
2, 18220, Note_on_c, 0, 76, 100
2, 18249, Note_on_c, 0, 76, 0
2, 18280, Note_on_c, 0, 76, 100
2, 18339, Note_on_c, 0, 76, 0
2, 18400, Note_on_c, 0, 74, 100
2, 18459, Note_on_c, 0, 74, 0
2, 18520, Note_on_c, 0, 74, 100
2, 18579, Note_on_c, 0, 74, 0
2, 18640, Note_on_c, 0, 71, 100
2, 18699, Note_on_c, 0, 71, 0
2, 18760, Note_on_c, 0, 69, 100
2, 18819, Note_on_c, 0, 69, 0
2, 18820, Note_on_c, 0, 71, 100
2, 18849, Note_on_c, 0, 71, 0
2, 18940, Note_on_c, 0, 71, 100
2, 18969, Note_on_c, 0, 71, 0
2, 19000, Note_on_c, 0, 71, 100
2, 19059, Note_on_c, 0, 71, 0
2, 19120, Note_on_c, 0, 74, 100
2, 19179, Note_on_c, 0, 74, 0
2, 19240, Note_on_c, 0, 69, 100
2, 19299, Note_on_c, 0, 69, 0
2, 19360, Note_on_c, 0, 69, 100
2, 19419, Note_on_c, 0, 69, 0
2, 19480, Note_on_c, 0, 69, 100
2, 19500, Note_on_c, 0, 71, 100
2, 19509, Note_on_c, 0, 69, 0
2, 19529, Note_on_c, 0, 71, 0
2, 19660, Note_on_c, 0, 71, 100
2, 19719, Note_on_c, 0, 71, 0
2, 19780, Note_on_c, 0, 71, 100
2, 19839, Note_on_c, 0, 71, 0
2, 19840, Note_on_c, 0, 71, 100
2, 19899, Note_on_c, 0, 71, 0
2, 19960, Note_on_c, 0, 74, 100
2, 19980, Note_on_c, 0, 71, 100
2, 20009, Note_on_c, 0, 71, 0
2, 20019, Note_on_c, 0, 74, 0
2, 20040, Note_on_c, 0, 71, 100
2, 20069, Note_on_c, 0, 71, 0
2, 20160, Note_on_c, 0, 71, 100
2, 20219, Note_on_c, 0, 71, 0
2, 20280, Note_on_c, 0, 74, 100
2, 20339, Note_on_c, 0, 74, 0
2, 20400, Note_on_c, 0, 74, 100
2, 20459, Note_on_c, 0, 74, 0
2, 20520, Note_on_c, 0, 71, 100
2, 20579, Note_on_c, 0, 71, 0
2, 20640, Note_on_c, 0, 69, 100
2, 20699, Note_on_c, 0, 69, 0
2, 20760, Note_on_c, 0, 74, 100
2, 20819, Note_on_c, 0, 74, 0
2, 20880, Note_on_c, 0, 74, 100
2, 20939, Note_on_c, 0, 74, 0
2, 21000, Note_on_c, 0, 71, 100
2, 21020, Note_on_c, 0, 76, 100
2, 21049, Note_on_c, 0, 76, 0
2, 21059, Note_on_c, 0, 71, 0
2, 21180, Note_on_c, 0, 76, 100
2, 21209, Note_on_c, 0, 76, 0
2, 21240, Note_on_c, 0, 76, 100
2, 21299, Note_on_c, 0, 76, 0
2, 21400, Note_on_c, 0, 71, 100
2, 21459, Note_on_c, 0, 71, 0
